,X,CH1,CH2,CH3
14210,8.194e-05,-0.011200000000000019,31.8,48.28
14211,8.1944e-05,-0.011200000000000019,31.8,48.260000000000005
14212,8.194800000000001e-05,-0.011200000000000019,31.8,48.28
14213,8.1952e-05,-0.01120000000000002,31.8,48.28000000000001
14214,8.1956e-05,-0.011200000000000019,31.8,48.260000000000005
14215,8.196000000000001e-05,-0.01120000000000002,31.8,48.260000000000005
14216,8.1964e-05,-0.011200000000000019,31.8,48.24
14217,8.1968e-05,-0.011200000000000019,31.8,48.239999999999995
14218,8.197200000000001e-05,-0.011200000000000019,31.8,48.24
14219,8.1976e-05,-0.01120000000000002,31.8,48.220000000000006
14220,8.198e-05,-0.011200000000000019,31.8,48.22
14221,8.1984e-05,-0.011200000000000019,31.8,48.220000000000006
14222,8.1988e-05,-0.011200000000000019,31.8,48.2
14223,8.1992e-05,-0.01120000000000002,31.8,48.2
14224,8.1996e-05,-0.012,31.8,48.2
14225,8.2e-05,-0.012,31.8,48.2
14226,8.2004e-05,-0.012,31.8,48.2
14227,8.2008e-05,-0.012,31.8,48.2
14228,8.201200000000001e-05,-0.012,31.8,48.2
14229,8.2016e-05,-0.012,31.8,48.2
14230,8.202e-05,-0.012,31.8,48.2
14231,8.202400000000001e-05,-0.011200000000000019,31.8,48.2
14232,8.2028e-05,-0.011200000000000019,31.8,48.2
14233,8.2032e-05,-0.01120000000000002,31.8,48.2
14234,8.203600000000001e-05,-0.011200000000000019,31.8,48.2
14235,8.204e-05,-0.011200000000000019,31.8,48.2
14236,8.2044e-05,-0.011200000000000019,31.8,48.2
14237,8.204800000000001e-05,-0.01120000000000002,31.8,48.2
14238,8.2052e-05,-0.011200000000000019,31.8,48.2
14239,8.2056e-05,-0.011200000000000019,31.8,48.2
14240,8.206000000000001e-05,-0.011200000000000019,31.8,48.2
14241,8.2064e-05,-0.012,31.8,48.2
14242,8.2068e-05,-0.012,31.8,48.2
14243,8.207200000000001e-05,-0.012,31.8,48.2
14244,8.2076e-05,-0.012,31.8,48.2
14245,8.208e-05,-0.012,31.8,48.2
14246,8.208400000000001e-05,-0.012,31.8,48.2
14247,8.2088e-05,-0.012,31.8,48.2
14248,8.2092e-05,-0.012,31.8,48.2
14249,8.209600000000001e-05,-0.012,31.8,48.2
14250,8.21e-05,-0.012,31.8,48.2
14251,8.2104e-05,-0.012,31.8,48.2
14252,8.210800000000001e-05,-0.012,31.8,48.2
14253,8.2112e-05,-0.012,31.8,48.2
14254,8.2116e-05,-0.012,31.8,48.160000000000004
14255,8.212e-05,-0.012,31.8,48.12
14256,8.2124e-05,-0.012,31.8,48.12
14257,8.2128e-05,-0.012,31.8,48.120000000000005
14258,8.2132e-05,-0.012,31.8,48.08
14259,8.2136e-05,-0.012,31.8,48.080000000000005
14260,8.214e-05,-0.012,31.8,48.04
14261,8.2144e-05,-0.012,31.8,48.04
14262,8.214800000000001e-05,-0.012,31.8,48.0
14263,8.2152e-05,-0.012,31.8,47.959999999999994
14264,8.2156e-05,-0.012,31.8,47.96
14265,8.216000000000001e-05,-0.012,31.8,48.0
14266,8.2164e-05,-0.012,31.8,47.96
14267,8.2168e-05,-0.01120000000000002,31.8,47.919999999999995
14268,8.217200000000001e-05,-0.011200000000000019,31.8,47.92
14269,8.2176e-05,-0.011200000000000019,31.8,47.88
14270,8.218e-05,-0.011200000000000019,31.8,47.88
14271,8.218400000000001e-05,-0.01120000000000002,31.8,47.839999999999996
14272,8.2188e-05,-0.011200000000000019,31.8,47.839999999999996
14273,8.2192e-05,-0.011200000000000019,31.8,47.879999999999995
14274,8.219600000000001e-05,-0.011200000000000019,31.8,47.879999999999995
14275,8.22e-05,-0.01120000000000002,31.8,47.879999999999995
14276,8.2204e-05,-0.011200000000000019,31.8,47.879999999999995
14277,8.220800000000001e-05,-0.012,31.8,47.88
14278,8.2212e-05,-0.012,31.8,47.92
14279,8.2216e-05,-0.012,31.8,47.92
14280,8.222000000000001e-05,-0.012,31.8,47.92
14281,8.2224e-05,-0.012,31.8,47.919999999999995
14282,8.2228e-05,-0.012,31.8,47.92
14283,8.223200000000001e-05,-0.012,31.8,47.88
14284,8.2236e-05,-0.012,31.8,47.88
14285,8.224e-05,-0.012,31.8,47.839999999999996
14286,8.224400000000001e-05,-0.012,31.8,47.839999999999996
14287,8.2248e-05,-0.012,31.8,47.839999999999996
14288,8.2252e-05,-0.012,31.8,47.8
14289,8.2256e-05,-0.012,31.8,47.8
14290,8.226e-05,-0.012,31.8,47.8
14291,8.2264e-05,-0.012,31.8,47.8
14292,8.2268e-05,-0.011200000000000019,31.8,47.8
14293,8.2272e-05,-0.01120000000000002,31.8,47.8
14294,8.2276e-05,-0.011200000000000019,31.8,47.8
14295,8.228e-05,-0.011200000000000019,31.8,47.8
14296,8.228400000000001e-05,-0.011200000000000019,31.8,47.8
14297,8.2288e-05,-0.01120000000000002,31.8,47.8
14298,8.2292e-05,-0.011200000000000019,31.8,47.8
14299,8.229600000000001e-05,-0.011200000000000019,31.8,47.8
14300,8.23e-05,-0.011200000000000019,31.8,47.8
14301,8.2304e-05,-0.01120000000000002,31.8,47.8
14302,8.230800000000001e-05,-0.012,31.8,47.8
14303,8.2312e-05,-0.012,31.8,47.8
14304,8.2316e-05,-0.012,31.8,47.78
14305,8.232000000000001e-05,-0.012,31.8,47.779999999999994
14306,8.2324e-05,-0.012,31.8,47.779999999999994
14307,8.2328e-05,-0.012,31.8,47.78
14308,8.233200000000001e-05,-0.012,31.8,47.78
14309,8.2336e-05,-0.012,31.8,47.779999999999994
14310,8.234e-05,-0.012,31.8,47.779999999999994
14311,8.234400000000001e-05,-0.012,31.8,47.78
14312,8.2348e-05,-0.012,31.8,47.760000000000005
14313,8.2352e-05,-0.012,31.8,47.76
14314,8.235600000000001e-05,-0.012,31.8,47.779999999999994
14315,8.236e-05,-0.012,31.8,47.78
14316,8.2364e-05,-0.012,31.8,47.779999999999994
14317,8.236800000000001e-05,-0.012,31.8,47.779999999999994
14318,8.2372e-05,-0.012,31.8,47.779999999999994
14319,8.2376e-05,-0.012,31.8,47.78
14320,8.238000000000001e-05,-0.012,31.8,47.76
14321,8.2384e-05,-0.012,31.8,47.76
14322,8.2388e-05,-0.012,31.8,47.760000000000005
14323,8.2392e-05,-0.01120000000000002,31.8,47.760000000000005
14324,8.2396e-05,-0.011200000000000019,31.8,47.76
14325,8.24e-05,-0.011200000000000019,31.8,47.76
14326,8.2404e-05,-0.011200000000000019,31.8,47.739999999999995
14327,8.2408e-05,-0.01120000000000002,31.8,47.739999999999995
14328,8.2412e-05,-0.011200000000000019,31.8,47.739999999999995
14329,8.2416e-05,-0.011200000000000019,31.8,47.72
14330,8.242000000000001e-05,-0.011200000000000019,31.8,47.739999999999995
14331,8.2424e-05,-0.01040000000000002,31.8,47.739999999999995
14332,8.2428e-05,-0.010400000000000019,31.8,47.76
14333,8.243200000000001e-05,-0.01120000000000002,31.8,47.739999999999995
14334,8.2436e-05,-0.011200000000000019,31.8,47.739999999999995
14335,8.244e-05,-0.011200000000000019,31.8,47.72
14336,8.244400000000001e-05,-0.01040000000000002,31.8,47.739999999999995
14337,8.2448e-05,-0.010400000000000019,31.8,47.72
14338,8.2452e-05,-0.010400000000000019,31.8,47.72
14339,8.245600000000001e-05,-0.01040000000000002,31.8,47.72
14340,8.246e-05,-0.01040000000000002,31.8,47.699999999999996
14341,8.2464e-05,-0.011200000000000019,31.8,47.7
14342,8.246800000000001e-05,-0.011200000000000019,31.8,47.68
14343,8.2472e-05,-0.01120000000000002,31.8,47.67999999999999
14344,8.2476e-05,-0.011200000000000019,31.8,47.68
14345,8.248000000000001e-05,-0.011200000000000019,31.8,47.68
14346,8.2484e-05,-0.012,31.8,47.66
14347,8.2488e-05,-0.012,31.8,47.660000000000004
14348,8.249200000000001e-05,-0.012,31.8,47.64
14349,8.2496e-05,-0.012,31.8,47.64
14350,8.25e-05,-0.012,31.8,47.64
14351,8.250400000000001e-05,-0.012,31.8,47.620000000000005
14352,8.2508e-05,-0.012,31.8,47.64
14353,8.2512e-05,-0.012,31.8,47.64
14354,8.251600000000001e-05,-0.012,31.8,47.620000000000005
14355,8.252e-05,-0.012,31.8,47.62
14356,8.2524e-05,-0.012,31.8,47.620000000000005
14357,8.2528e-05,-0.012,31.8,47.62
14358,8.2532e-05,-0.012,31.8,47.62
14359,8.2536e-05,-0.012,31.8,47.620000000000005
14360,8.254e-05,-0.012,31.8,47.62
14361,8.2544e-05,-0.012,31.8,47.620000000000005
14362,8.2548e-05,-0.012,31.8,47.6
14363,8.2552e-05,-0.012,31.8,47.6
14364,8.255600000000001e-05,-0.012,31.8,47.6
14365,8.256e-05,-0.012,31.8,47.6
14366,8.2564e-05,-0.012,31.8,47.6
14367,8.256800000000001e-05,-0.012,31.8,47.6
14368,8.2572e-05,-0.012,31.8,47.6
14369,8.2576e-05,-0.012,31.8,47.6
14370,8.258000000000001e-05,-0.012,31.8,47.6
14371,8.2584e-05,-0.012,31.8,47.6
14372,8.2588e-05,-0.012,31.8,47.6
14373,8.259200000000001e-05,-0.012,31.8,47.6
14374,8.2596e-05,-0.012,31.8,47.6
14375,8.26e-05,-0.012,31.8,47.6
14376,8.260400000000001e-05,-0.012,31.8,47.6
14377,8.2608e-05,-0.012,31.8,47.6
14378,8.2612e-05,-0.012,31.8,47.56
14379,8.261600000000001e-05,-0.012,31.8,47.56
14380,8.262e-05,-0.012,31.8,47.559999999999995
14381,8.2624e-05,-0.012,31.8,47.56
14382,8.262800000000001e-05,-0.012,31.8,47.56
14383,8.2632e-05,-0.012,31.8,47.52
14384,8.2636e-05,-0.012,31.880000000000003,47.52
14385,8.264000000000001e-05,-0.012,31.880000000000003,47.519999999999996
14386,8.2644e-05,-0.012,31.880000000000003,47.52
14387,8.2648e-05,-0.012,31.880000000000003,47.480000000000004
14388,8.265200000000001e-05,-0.012,31.879999999999995,47.52
14389,8.2656e-05,-0.012,31.880000000000003,47.519999999999996
14390,8.266e-05,-0.012,31.880000000000003,47.52
14391,8.266400000000001e-05,-0.012,31.880000000000003,47.480000000000004
14392,8.2668e-05,-0.012,31.880000000000003,47.480000000000004
14393,8.2672e-05,-0.012,31.880000000000003,47.519999999999996
14394,8.2676e-05,-0.012,31.8,47.480000000000004
14395,8.268e-05,-0.012,31.8,47.440000000000005
14396,8.2684e-05,-0.012,31.8,47.44
14397,8.2688e-05,-0.012,31.8,47.480000000000004
14398,8.269200000000001e-05,-0.012,31.8,47.44
14399,8.2696e-05,-0.012,31.8,47.400000000000006
14400,8.27e-05,-0.012,31.8,47.36
14401,8.270400000000001e-05,-0.012,31.8,47.36
14402,8.2708e-05,-0.012,31.8,47.32
14403,8.2712e-05,-0.012,31.8,47.28000000000001
14404,8.271600000000001e-05,-0.012,31.8,47.28
14405,8.272e-05,-0.01120000000000002,31.8,47.32000000000001
14406,8.2724e-05,-0.011200000000000019,31.8,47.28
14407,8.272800000000001e-05,-0.01040000000000002,31.8,47.24
14408,8.273200000000001e-05,-0.01040000000000002,31.8,47.24
14409,8.2736e-05,-0.010400000000000019,31.8,47.239999999999995
14410,8.274000000000001e-05,-0.010400000000000019,31.8,47.24
14411,8.2744e-05,-0.01040000000000002,31.8,47.24
14412,8.2748e-05,-0.01040000000000002,31.8,47.24
14413,8.275200000000001e-05,-0.010400000000000019,31.8,47.28
14414,8.2756e-05,-0.010400000000000019,31.8,47.28
14415,8.276e-05,-0.01120000000000002,31.8,47.24
14416,8.276400000000001e-05,-0.011200000000000019,31.8,47.24
14417,8.2768e-05,-0.012,31.8,47.24
14418,8.2772e-05,-0.012,31.8,47.24
14419,8.277600000000001e-05,-0.012,31.8,47.24
14420,8.278e-05,-0.012,31.8,47.24
14421,8.2784e-05,-0.01120000000000002,31.8,47.24
14422,8.278800000000001e-05,-0.011200000000000019,31.8,47.24
14423,8.2792e-05,-0.011200000000000019,31.8,47.2
14424,8.2796e-05,-0.01040000000000002,31.8,47.2
14425,8.280000000000001e-05,-0.010400000000000019,31.8,47.2
14426,8.2804e-05,-0.00960000000000002,31.8,47.2
14427,8.2808e-05,-0.00960000000000002,31.8,47.2
14428,8.2812e-05,-0.00960000000000002,31.8,47.2
14429,8.2816e-05,-0.00880000000000002,31.8,47.2
14430,8.282e-05,-0.00880000000000002,31.880000000000006,47.2
14431,8.2824e-05,-0.00960000000000002,31.880000000000003,47.2
14432,8.2828e-05,-0.00960000000000002,31.880000000000003,47.2
14433,8.2832e-05,-0.00960000000000002,31.880000000000003,47.2
14434,8.2836e-05,-0.010400000000000019,31.880000000000003,47.2
14435,8.284000000000001e-05,-0.01040000000000002,31.880000000000003,47.2
14436,8.2844e-05,-0.011200000000000019,31.880000000000003,47.2
14437,8.2848e-05,-0.011200000000000019,31.880000000000003,47.24
14438,8.285200000000001e-05,-0.011200000000000019,31.880000000000003,47.239999999999995
14439,8.2856e-05,-0.012,31.880000000000003,47.24
14440,8.286e-05,-0.012,31.8,47.24
14441,8.286400000000001e-05,-0.012,31.8,47.24
14442,8.286800000000001e-05,-0.012,31.8,47.239999999999995
14443,8.2872e-05,-0.012,31.8,47.24
14444,8.287600000000001e-05,-0.012,31.8,47.24
14445,8.288e-05,-0.012,31.8,47.24
14446,8.2884e-05,-0.012,31.8,47.239999999999995
14447,8.288800000000001e-05,-0.012,31.8,47.2
14448,8.2892e-05,-0.012,31.8,47.2
14449,8.2896e-05,-0.012,31.8,47.2
14450,8.290000000000001e-05,-0.012,31.8,47.2
14451,8.2904e-05,-0.011200000000000019,31.8,47.2
14452,8.2908e-05,-0.011200000000000019,31.880000000000003,47.2
14453,8.291200000000001e-05,-0.01120000000000002,31.880000000000003,47.2
14454,8.2916e-05,-0.011200000000000019,31.880000000000003,47.2
14455,8.292e-05,-0.01040000000000002,31.880000000000003,47.160000000000004
14456,8.292400000000001e-05,-0.01040000000000002,31.879999999999995,47.160000000000004
14457,8.2928e-05,-0.010400000000000019,31.880000000000003,47.160000000000004
14458,8.2932e-05,-0.00960000000000002,31.880000000000003,47.120000000000005
14459,8.293600000000001e-05,-0.00960000000000002,31.880000000000003,47.120000000000005
14460,8.294e-05,-0.00960000000000002,31.880000000000003,47.12
14461,8.2944e-05,-0.01040000000000002,31.880000000000003,47.08
14462,8.2948e-05,-0.01040000000000002,31.8,47.04
14463,8.2952e-05,-0.00960000000000002,31.8,47.0
14464,8.2956e-05,-0.00960000000000002,31.880000000000003,46.959999999999994
14465,8.296e-05,-0.00960000000000002,31.880000000000003,47.0
14466,8.2964e-05,-0.00960000000000002,31.879999999999995,46.959999999999994
14467,8.2968e-05,-0.00960000000000002,31.880000000000003,46.92
14468,8.2972e-05,-0.010400000000000019,31.96,46.919999999999995
14469,8.297600000000001e-05,-0.01040000000000002,31.96,46.879999999999995
14470,8.298e-05,-0.00960000000000002,31.959999999999997,46.839999999999996
14471,8.2984e-05,-0.00960000000000002,31.959999999999997,46.839999999999996
14472,8.298800000000001e-05,-0.00960000000000002,31.96,46.839999999999996
14473,8.2992e-05,-0.00960000000000002,31.96,46.88
14474,8.2996e-05,-0.00960000000000002,31.880000000000003,46.879999999999995
14475,8.300000000000001e-05,-0.00960000000000002,31.879999999999995,46.839999999999996
14476,8.300400000000001e-05,-0.00960000000000002,31.880000000000003,46.879999999999995
14477,8.3008e-05,-0.00960000000000002,31.880000000000003,46.879999999999995
14478,8.301200000000001e-05,-0.00960000000000002,31.8,46.92
14479,8.3016e-05,-0.00960000000000002,31.8,46.92
14480,8.302e-05,-0.01040000000000002,31.8,46.92
14481,8.302400000000001e-05,-0.010400000000000019,31.8,46.92
14482,8.3028e-05,-0.010400000000000019,31.880000000000003,46.919999999999995
14483,8.3032e-05,-0.01120000000000002,31.880000000000003,46.879999999999995
14484,8.303600000000001e-05,-0.011200000000000019,31.96,46.88
14485,8.304e-05,-0.012,31.96,46.88
14486,8.3044e-05,-0.012,31.96,46.839999999999996
14487,8.304800000000001e-05,-0.011200000000000019,31.96,46.839999999999996
14488,8.3052e-05,-0.011200000000000019,32.04,46.8
14489,8.3056e-05,-0.01120000000000002,32.04,46.8
14490,8.306000000000001e-05,-0.010400000000000019,32.040000000000006,46.8
14491,8.3064e-05,-0.01040000000000002,32.040000000000006,46.8
14492,8.3068e-05,-0.00960000000000002,31.96,46.8
14493,8.307200000000001e-05,-0.00960000000000002,31.96,46.8
14494,8.3076e-05,-0.00960000000000002,31.879999999999995,46.8
14495,8.308e-05,-0.00880000000000002,31.880000000000003,46.8
14496,8.3084e-05,-0.00880000000000002,31.880000000000003,46.8
14497,8.3088e-05,-0.00960000000000002,31.880000000000003,46.8
14498,8.3092e-05,-0.00960000000000002,31.8,46.8
14499,8.3096e-05,-0.00960000000000002,31.8,46.8
14500,8.31e-05,-0.01040000000000002,31.8,46.8
14501,8.3104e-05,-0.010400000000000019,31.8,46.8
14502,8.3108e-05,-0.011200000000000019,31.8,46.8
14503,8.311200000000001e-05,-0.01040000000000002,31.8,46.8
14504,8.3116e-05,-0.010400000000000019,31.8,46.8
14505,8.312e-05,-0.01120000000000002,31.8,46.8
14506,8.312400000000001e-05,-0.011200000000000019,31.8,46.8
14507,8.3128e-05,-0.011200000000000019,31.8,46.8
14508,8.3132e-05,-0.011200000000000019,31.8,46.8
14509,8.313600000000001e-05,-0.01040000000000002,31.8,46.8
14510,8.314000000000001e-05,-0.010400000000000019,31.8,46.8
14511,8.3144e-05,-0.01040000000000002,31.8,46.8
14512,8.314800000000001e-05,-0.01040000000000002,31.8,46.8
14513,8.3152e-05,-0.011200000000000019,31.8,46.8
14514,8.3156e-05,-0.01040000000000002,31.8,46.8
14515,8.316000000000001e-05,-0.010400000000000019,31.8,46.779999999999994
14516,8.3164e-05,-0.010400000000000019,31.8,46.78
14517,8.3168e-05,-0.01040000000000002,31.8,46.78
14518,8.317200000000001e-05,-0.01040000000000002,31.8,46.779999999999994
14519,8.3176e-05,-0.01040000000000002,31.8,46.779999999999994
14520,8.318e-05,-0.01040000000000002,31.8,46.78
14521,8.318400000000001e-05,-0.00960000000000002,31.8,46.78
14522,8.3188e-05,-0.00960000000000002,31.8,46.779999999999994
14523,8.3192e-05,-0.00960000000000002,31.8,46.779999999999994
14524,8.319600000000001e-05,-0.00960000000000002,31.8,46.78
14525,8.32e-05,-0.00960000000000002,31.8,46.8
14526,8.3204e-05,-0.00960000000000002,31.880000000000003,46.8
14527,8.320800000000001e-05,-0.00960000000000002,31.880000000000003,46.8
14528,8.3212e-05,-0.00960000000000002,31.880000000000003,46.78
14529,8.3216e-05,-0.010400000000000019,31.880000000000003,46.779999999999994
14530,8.322e-05,-0.010400000000000019,31.959999999999997,46.779999999999994
14531,8.3224e-05,-0.01040000000000002,31.96,46.779999999999994
14532,8.3228e-05,-0.010400000000000019,31.96,46.78
14533,8.3232e-05,-0.00960000000000002,31.96,46.779999999999994
14534,8.3236e-05,-0.00960000000000002,31.96,46.76
14535,8.324e-05,-0.00960000000000002,31.959999999999997,46.739999999999995
14536,8.3244e-05,-0.00960000000000002,31.880000000000003,46.739999999999995
14537,8.324800000000001e-05,-0.00960000000000002,31.880000000000003,46.739999999999995
14538,8.3252e-05,-0.00960000000000002,31.880000000000003,46.739999999999995
14539,8.3256e-05,-0.00960000000000002,31.880000000000003,46.720000000000006
14540,8.326000000000001e-05,-0.00960000000000002,31.8,46.7
14541,8.3264e-05,-0.00960000000000002,31.8,46.7
14542,8.3268e-05,-0.00960000000000002,31.8,46.67999999999999
14543,8.327200000000001e-05,-0.00960000000000002,31.8,46.660000000000004
14544,8.327600000000001e-05,-0.010400000000000019,31.8,46.660000000000004
14545,8.328e-05,-0.01040000000000002,31.8,46.67999999999999
14546,8.328400000000001e-05,-0.00960000000000002,31.880000000000003,46.660000000000004
14547,8.3288e-05,-0.00960000000000002,31.880000000000003,46.64
14548,8.3292e-05,-0.00880000000000002,31.880000000000003,46.64
14549,8.329600000000001e-05,-0.00880000000000002,31.879999999999995,46.64
14550,8.33e-05,-0.00880000000000002,31.880000000000003,46.64
14551,8.3304e-05,-0.00960000000000002,31.880000000000003,46.64
14552,8.330800000000001e-05,-0.00960000000000002,31.880000000000003,46.64
14553,8.3312e-05,-0.00960000000000002,31.880000000000003,46.660000000000004
14554,8.3316e-05,-0.00960000000000002,31.879999999999995,46.66
14555,8.332000000000001e-05,-0.00960000000000002,31.880000000000003,46.64
14556,8.3324e-05,-0.00960000000000002,31.880000000000003,46.64
14557,8.3328e-05,-0.00960000000000002,31.880000000000003,46.64
14558,8.333200000000001e-05,-0.00960000000000002,31.96,46.64
14559,8.3336e-05,-0.00880000000000002,31.96,46.64
14560,8.334e-05,-0.00880000000000002,31.96,46.64
14561,8.334400000000001e-05,-0.00800000000000002,31.96,46.64
14562,8.3348e-05,-0.00800000000000002,31.96,46.64
14563,8.3352e-05,-0.00800000000000002,31.96,46.62
14564,8.3356e-05,-0.00800000000000002,31.96,46.620000000000005
14565,8.336e-05,-0.008000000000000021,31.96,46.62
14566,8.3364e-05,-0.00880000000000002,31.880000000000003,46.62
14567,8.3368e-05,-0.00880000000000002,31.880000000000003,46.620000000000005
14568,8.3372e-05,-0.00960000000000002,31.8,46.62
14569,8.3376e-05,-0.00960000000000002,31.8,46.64
14570,8.338e-05,-0.00960000000000002,31.8,46.64
