,X,CH1,CH2
279,4.5858e-05,-0.008,31.759999999999998
280,4.5860000000000005e-05,-0.008,31.72
281,4.5862e-05,-0.008,31.720000000000006
282,4.586400000000001e-05,0.0,31.68
283,4.5866000000000004e-05,-0.008,31.68
284,4.5868e-05,-0.008,31.720000000000006
285,4.5870000000000006e-05,0.0,31.720000000000006
286,4.5872000000000004e-05,0.0,31.72
287,4.5874e-05,0.0,31.68
288,4.5876000000000006e-05,-0.008,31.639999999999997
289,4.5878000000000004e-05,-0.008,31.640000000000004
290,4.588e-05,0.0,31.640000000000004
291,4.5882000000000006e-05,0.0,31.639999999999997
292,4.5884e-05,-0.008,31.68
293,4.5886e-05,-0.008,31.68
294,4.5888000000000005e-05,-0.008,31.68
295,4.589e-05,0.0,31.720000000000006
296,4.5892e-05,0.0,31.720000000000006
297,4.5894000000000005e-05,0.0,31.72
298,4.5896e-05,-0.008,31.720000000000006
299,4.5898e-05,-0.008,31.72
300,4.5900000000000004e-05,-0.008,31.72
301,4.5902e-05,0.0,31.720000000000006
302,4.5904000000000006e-05,0.0,31.720000000000006
303,4.5906000000000004e-05,-0.008,31.72
304,4.5908e-05,-0.008,31.68
305,4.5910000000000006e-05,-0.008,31.639999999999997
306,4.5912000000000004e-05,0.0,31.639999999999997
307,4.5914e-05,-0.008,31.640000000000004
308,4.5916000000000006e-05,-0.008,31.68
309,4.5918e-05,-0.008,31.68
310,4.592e-05,-0.008,31.68
311,4.5922000000000005e-05,-0.008,31.72
312,4.5924e-05,0.0,31.68
313,4.5926e-05,0.0,31.68
314,4.5928000000000005e-05,-0.008,31.68
315,4.593e-05,-0.008,31.680000000000007
316,4.593200000000001e-05,-0.008,31.68
317,4.5934000000000004e-05,0.0,31.68
318,4.5936e-05,0.0,31.639999999999997
319,4.5938000000000006e-05,0.0,31.640000000000004
320,4.5940000000000004e-05,-0.008,31.640000000000004
321,4.5942e-05,-0.008,31.6
322,4.5944000000000006e-05,-0.008,31.6
323,4.5946000000000004e-05,0.0,31.6
324,4.5948e-05,-0.008,31.6
325,4.5950000000000006e-05,-0.008,31.6
326,4.5952e-05,-0.008,31.640000000000004
327,4.5954e-05,-0.008,31.639999999999997
328,4.5956000000000005e-05,-0.008,31.640000000000004
329,4.5958e-05,0.0,31.640000000000004
330,4.596e-05,-0.008,31.68
331,4.5962000000000005e-05,-0.008,31.68
332,4.5964e-05,-0.008,31.72
333,4.5966e-05,-0.008,31.720000000000006
334,4.5968000000000004e-05,0.0,31.720000000000006
335,4.597e-05,0.0,31.72
336,4.5972000000000006e-05,-0.008,31.68
337,4.5974000000000004e-05,-0.008,31.68
338,4.5976e-05,-0.008,31.72
339,4.5978000000000006e-05,-0.008,31.72
340,4.5980000000000004e-05,-0.008,31.68
341,4.5982e-05,-0.008,31.68
342,4.5984000000000006e-05,-0.008,31.68
343,4.5986e-05,-0.008,31.68
344,4.5988e-05,0.0,31.680000000000007
345,4.5990000000000005e-05,0.0,31.68
346,4.5992e-05,-0.008,31.68
347,4.5994e-05,-0.008,31.68
348,4.5996000000000005e-05,-0.008,31.68
349,4.5998e-05,0.0,31.68
350,4.600000000000001e-05,0.0,31.72
351,4.6002000000000004e-05,-0.008,31.720000000000006
352,4.6004e-05,-0.008,31.68
353,4.6006000000000006e-05,-0.008,31.68
354,4.6008000000000004e-05,0.0,31.680000000000007
355,4.601e-05,0.0,31.68
356,4.6012000000000006e-05,-0.008,31.68
357,4.6014000000000004e-05,-0.008,31.68
358,4.6016e-05,-0.008,31.68
359,4.6018000000000006e-05,0.0,31.72
360,4.602e-05,-0.008,31.68
361,4.6022e-05,0.0,31.68
362,4.6024000000000005e-05,-0.008,31.68
363,4.6026e-05,-0.008,31.68
364,4.6028e-05,-0.008,31.720000000000006
365,4.6030000000000005e-05,-0.008,31.720000000000006
366,4.6032e-05,-0.008,31.76
367,4.6034e-05,-0.008,31.8
368,4.6036000000000004e-05,-0.008,31.76
369,4.6038e-05,-0.008,31.76
370,4.6040000000000006e-05,-0.008,31.76
371,4.6042000000000004e-05,-0.008,31.759999999999998
372,4.6044e-05,-0.008,31.8
373,4.6046000000000006e-05,-0.008,31.8
374,4.6048000000000004e-05,-0.008,31.8
375,4.605e-05,-0.008,31.8
376,4.6052000000000006e-05,-0.008,31.8
377,4.6054e-05,-0.008,31.759999999999998
378,4.6056e-05,-0.008,31.76
379,4.6058000000000005e-05,-0.008,31.720000000000006
380,4.606e-05,-0.008,31.76
381,4.6062e-05,-0.008,31.76
382,4.6064000000000005e-05,-0.008,31.720000000000006
383,4.6066e-05,0.0,31.72
384,4.606800000000001e-05,-0.008,31.68
385,4.6070000000000004e-05,-0.008,31.68
386,4.6072e-05,-0.008,31.639999999999997
387,4.6074000000000006e-05,-0.008,31.640000000000004
388,4.6076000000000004e-05,-0.008,31.639999999999997
389,4.6078e-05,-0.008,31.639999999999997
390,4.6080000000000006e-05,-0.008,31.6
391,4.6082000000000004e-05,-0.008,31.6
392,4.6084e-05,-0.008,31.6
393,4.6086000000000006e-05,0.0,31.6
394,4.6088e-05,-0.008,31.640000000000004
395,4.609e-05,-0.008,31.639999999999997
396,4.6092000000000005e-05,-0.008,31.68
397,4.6094e-05,-0.008,31.68
398,4.6096e-05,0.0,31.680000000000007
399,4.6098000000000005e-05,-0.008,31.720000000000006
400,4.61e-05,-0.008,31.72
401,4.6102e-05,-0.008,31.720000000000006
402,4.6104000000000004e-05,-0.008,31.72
403,4.6106e-05,0.0,31.72
404,4.6108000000000006e-05,-0.008,31.72
405,4.6110000000000004e-05,-0.008,31.720000000000006
406,4.6112e-05,-0.008,31.720000000000006
407,4.6114000000000006e-05,0.0,31.72
408,4.6116000000000004e-05,-0.008,31.720000000000006
409,4.6118e-05,0.0,31.680000000000007
410,4.6120000000000006e-05,-0.008,31.720000000000006
411,4.6122e-05,-0.008,31.72
412,4.6124e-05,-0.008,31.76
413,4.6126000000000005e-05,0.0,31.76
414,4.6128e-05,-0.008,31.72
415,4.613e-05,-0.008,31.72
416,4.6132000000000005e-05,-0.008,31.72
417,4.6134e-05,-0.008,31.720000000000006
418,4.6136e-05,0.0,31.72
419,4.6138000000000004e-05,0.0,31.720000000000006
420,4.614e-05,-0.008,31.680000000000007
421,4.6142000000000006e-05,-0.008,31.68
422,4.6144000000000004e-05,-0.008,31.68
423,4.6146e-05,0.0,31.68
424,4.6148000000000006e-05,0.0,31.68
425,4.6150000000000004e-05,-0.008,31.68
426,4.6152e-05,-0.008,31.640000000000004
427,4.6154000000000006e-05,-0.008,31.639999999999997
428,4.6156e-05,-0.008,31.68
429,4.6158e-05,0.0,31.68
430,4.6160000000000005e-05,0.0,31.680000000000007
431,4.6162e-05,-0.008,31.68
432,4.6164e-05,-0.008,31.640000000000004
433,4.6166000000000005e-05,-0.008,31.639999999999997
434,4.6168e-05,0.0,31.640000000000004
435,4.617e-05,-0.008,31.640000000000004
436,4.6172000000000004e-05,-0.008,31.639999999999997
437,4.6174e-05,-0.008,31.640000000000004
438,4.6176000000000006e-05,-0.008,31.6
439,4.6178000000000004e-05,0.0,31.6
440,4.618e-05,-0.008,31.6
441,4.6182000000000006e-05,-0.008,31.6
442,4.6184000000000004e-05,-0.008,31.6
443,4.6186e-05,-0.008,31.6
444,4.6188000000000006e-05,0.0,31.6
445,4.619e-05,0.0,31.6
446,4.6192e-05,-0.008,31.6
447,4.6194000000000005e-05,-0.008,31.6
448,4.6196e-05,-0.008,31.6
449,4.6198e-05,0.0,31.6
450,4.6200000000000005e-05,0.0,31.6
451,4.6202e-05,-0.008,31.6
452,4.6204e-05,-0.008,31.6
453,4.6206000000000005e-05,-0.008,31.6
454,4.6208e-05,-0.008,31.6
455,4.6210000000000006e-05,0.0,31.6
456,4.6212000000000004e-05,-0.008,31.6
457,4.6214e-05,-0.008,31.6
458,4.6216000000000006e-05,-0.008,31.6
459,4.6218000000000004e-05,-0.008,31.6
460,4.622e-05,-0.008,31.640000000000004
461,4.6222000000000006e-05,0.0,31.639999999999997
462,4.6224e-05,-0.008,31.640000000000004
463,4.6226e-05,-0.008,31.639999999999997
464,4.6228000000000005e-05,-0.008,31.639999999999997
465,4.623e-05,-0.008,31.640000000000004
466,4.6232e-05,0.0,31.639999999999997
467,4.6234000000000005e-05,-0.008,31.640000000000004
468,4.6236e-05,-0.008,31.640000000000004
469,4.6238e-05,-0.008,31.639999999999997
470,4.6240000000000005e-05,0.0,31.639999999999997
471,4.6242e-05,0.0,31.640000000000004
472,4.6244000000000007e-05,-0.008,31.639999999999997
473,4.6246000000000004e-05,-0.008,31.639999999999997
474,4.6248e-05,-0.008,31.640000000000004
475,4.6250000000000006e-05,0.0,31.639999999999997
476,4.6252000000000004e-05,0.0,31.68
477,4.6254e-05,-0.008,31.68
478,4.6256000000000006e-05,-0.008,31.68
479,4.6258e-05,-0.008,31.68
480,4.626e-05,-0.008,31.640000000000004
481,4.6262000000000005e-05,0.0,31.639999999999997
482,4.6264e-05,0.0,31.639999999999997
483,4.6266e-05,-0.008,31.640000000000004
484,4.6268000000000005e-05,-0.008,31.68
485,4.627e-05,-0.008,31.68
486,4.6272e-05,0.0,31.640000000000004
487,4.6274000000000005e-05,0.0,31.640000000000004
488,4.6276e-05,-0.008,31.68
489,4.6278000000000007e-05,-0.008,31.68
490,4.6280000000000004e-05,-0.008,31.68
491,4.6282e-05,-0.008,31.680000000000007
492,4.6284000000000006e-05,0.0,31.68
493,4.6286000000000004e-05,-0.008,31.68
494,4.6288e-05,-0.008,31.639999999999997
495,4.6290000000000006e-05,-0.008,31.640000000000004
496,4.6292e-05,-0.008,31.640000000000004
497,4.6294e-05,0.0,31.639999999999997
498,4.6296000000000005e-05,0.0,31.6
499,4.6298e-05,-0.008,31.6
500,4.63e-05,-0.008,31.6
501,4.6302000000000005e-05,-0.008,31.6
502,4.6304e-05,0.0,31.6
503,4.6306e-05,0.0,31.6
504,4.6308000000000005e-05,-0.008,31.6
505,4.631e-05,-0.008,31.640000000000004
506,4.6312000000000007e-05,-0.008,31.639999999999997
507,4.6314000000000004e-05,-0.008,31.640000000000004
508,4.6316e-05,-0.008,31.639999999999997
509,4.6318000000000006e-05,-0.008,31.639999999999997
510,4.6320000000000004e-05,-0.008,31.640000000000004
511,4.6322e-05,-0.008,31.639999999999997
512,4.6324000000000006e-05,-0.008,31.640000000000004
513,4.6326e-05,-0.008,31.640000000000004
514,4.6328e-05,0.0,31.639999999999997
515,4.6330000000000005e-05,-0.008,31.6
516,4.6332e-05,-0.008,31.6
517,4.6334e-05,-0.008,31.6
518,4.6336000000000005e-05,-0.008,31.6
519,4.6338e-05,0.0,31.6
520,4.634e-05,0.0,31.6
521,4.6342000000000005e-05,-0.008,31.6
522,4.6344e-05,-0.008,31.6
523,4.6346000000000007e-05,-0.008,31.6
524,4.6348000000000004e-05,-0.008,31.6
525,4.635e-05,0.0,31.6
526,4.6352000000000006e-05,0.0,31.6
527,4.6354000000000004e-05,-0.008,31.6
528,4.6356e-05,-0.008,31.6
529,4.6358000000000006e-05,-0.008,31.6
530,4.636e-05,0.0,31.6
531,4.6362e-05,0.0,31.6
532,4.6364000000000005e-05,-0.008,31.6
533,4.6366e-05,-0.008,31.6
534,4.6368e-05,-0.008,31.6
535,4.6370000000000005e-05,0.0,31.6
536,4.6372e-05,0.0,31.6
537,4.6374e-05,-0.008,31.6
538,4.6376000000000005e-05,-0.008,31.6
539,4.6378e-05,-0.008,31.6
540,4.6380000000000007e-05,0.0,31.6
541,4.6382000000000004e-05,0.0,31.6
542,4.6384e-05,-0.008,31.6
543,4.6386000000000006e-05,-0.008,31.6
544,4.6388000000000004e-05,-0.008,31.6
545,4.639e-05,-0.008,31.6
546,4.6392000000000006e-05,0.0,31.6
547,4.6394e-05,-0.008,31.6
548,4.6396e-05,-0.008,31.640000000000004
549,4.6398000000000005e-05,-0.008,31.639999999999997
550,4.64e-05,-0.008,31.639999999999997
551,4.6402e-05,0.0,31.640000000000004
552,4.6404000000000005e-05,-0.008,31.639999999999997
553,4.6406e-05,-0.008,31.640000000000004
554,4.6408e-05,-0.008,31.640000000000004
555,4.6410000000000005e-05,-0.008,31.639999999999997
556,4.6412e-05,-0.008,31.68
557,4.6414000000000007e-05,-0.008,31.68
558,4.6416000000000004e-05,-0.008,31.639999999999997
559,4.6418e-05,-0.008,31.639999999999997
560,4.6420000000000006e-05,-0.008,31.640000000000004
561,4.6422000000000004e-05,-0.008,31.639999999999997
562,4.6424e-05,-0.008,31.640000000000004
563,4.6426000000000006e-05,-0.008,31.640000000000004
564,4.6428000000000003e-05,-0.008,31.639999999999997
565,4.643e-05,-0.008,31.640000000000004
566,4.6432000000000005e-05,0.0,31.6
567,4.6434e-05,-0.008,31.6
568,4.6436e-05,-0.008,31.6
569,4.6438000000000005e-05,-0.008,31.6
570,4.644e-05,0.0,31.6
571,4.6442e-05,0.0,31.6
572,4.6444000000000005e-05,-0.008,31.6
573,4.6446e-05,-0.008,31.6
574,4.6448000000000007e-05,-0.008,31.6
575,4.6450000000000004e-05,0.0,31.6
576,4.6452e-05,-0.008,31.6
577,4.6454000000000006e-05,-0.008,31.6
578,4.6456000000000004e-05,-0.008,31.6
579,4.6458e-05,-0.008,31.6
580,4.6460000000000006e-05,-0.008,31.6
581,4.6462000000000003e-05,-0.008,31.6
582,4.6464e-05,0.0,31.6
583,4.6466000000000005e-05,0.0,31.6
584,4.6468e-05,-0.008,31.6
585,4.647e-05,-0.008,31.6
586,4.6472000000000005e-05,-0.008,31.6
587,4.6474e-05,-0.008,31.6
588,4.6476e-05,-0.008,31.6
589,4.6478000000000005e-05,-0.008,31.6
590,4.648e-05,-0.008,31.640000000000004
591,4.6482000000000007e-05,-0.008,31.639999999999997
592,4.6484000000000004e-05,-0.008,31.639999999999997
593,4.6486e-05,0.0,31.640000000000004
594,4.6488000000000006e-05,-0.008,31.639999999999997
595,4.6490000000000004e-05,-0.008,31.640000000000004
596,4.6492e-05,-0.008,31.640000000000004
597,4.6494000000000006e-05,-0.008,31.639999999999997
598,4.6496000000000003e-05,0.0,31.640000000000004
599,4.6498e-05,0.0,31.639999999999997
600,4.6500000000000005e-05,-0.008,31.6
601,4.6502e-05,-0.008,31.6
602,4.6504e-05,-0.008,31.6
603,4.6506000000000005e-05,0.0,31.6
604,4.6508e-05,0.0,31.6
605,4.651e-05,-0.008,31.6
606,4.6512000000000005e-05,-0.008,31.6
607,4.6514e-05,-0.008,31.6
608,4.651600000000001e-05,0.0,31.6
609,4.6518000000000004e-05,0.0,31.6
610,4.652e-05,-0.008,31.6
611,4.6522000000000006e-05,-0.008,31.6
612,4.6524000000000004e-05,-0.008,31.6
613,4.6526e-05,0.0,31.6
614,4.6528000000000006e-05,0.0,31.6
615,4.6530000000000003e-05,0.0,31.6
616,4.6532e-05,-0.008,31.6
617,4.6534000000000005e-05,-0.008,31.6
618,4.6536e-05,-0.008,31.6
619,4.6538e-05,0.0,31.6
620,4.6540000000000005e-05,-0.008,31.6
621,4.6542e-05,-0.008,31.6
622,4.6544e-05,-0.008,31.6
623,4.6546000000000005e-05,0.0,31.6
624,4.6548e-05,0.0,31.6
