,X,CH1,CH2
13844,-2.3119999999999975e-06,-0.252,8.4
13845,-2.31e-06,-0.234,6.2
13846,-2.307999999999999e-06,-0.254,3.8
13847,-2.305999999999998e-06,0.03,2.6
13848,-2.3040000000000003e-06,-0.254,3.0
13849,-2.3019999999999993e-06,-0.254,3.8
13850,-2.2999999999999983e-06,-0.254,4.6
13851,-2.2980000000000007e-06,-0.2,5.2
13852,-2.2959999999999997e-06,0.116,5.0
13853,-2.2939999999999987e-06,-0.234,4.2
13854,-2.2919999999999977e-06,-0.234,3.0
13855,-2.29e-06,-0.234,1.4
13856,-2.287999999999999e-06,0.078,0.8
13857,-2.285999999999998e-06,-0.192,1.0
13858,-2.2840000000000005e-06,-0.254,1.4
13859,-2.2819999999999995e-06,-0.254,2.0
13860,-2.2799999999999985e-06,-0.124,2.6
13861,-2.2779999999999975e-06,0.13,2.4
13862,-2.276e-06,-0.234,1.6
13863,-2.273999999999999e-06,-0.234,0.6
13864,-2.271999999999998e-06,0.232,-0.6
13865,-2.2700000000000003e-06,0.024,-1.0
13866,-2.2679999999999993e-06,-0.192,-1.0
13867,-2.2659999999999983e-06,-0.254,-3.89e-05
13868,-2.2640000000000007e-06,-0.232,0.8
13869,-2.2619999999999997e-06,-0.054,1.0
13870,-2.2599999999999987e-06,0.136,0.8
13871,-2.2579999999999977e-06,0.254,0.2
13872,-2.256e-06,0.254,-0.6
13873,-2.253999999999999e-06,0.146,-1.2
13874,-2.251999999999998e-06,-0.034,-1.2
13875,-2.2500000000000005e-06,-0.186,-0.8
13876,-2.2479999999999995e-06,-0.232,0.4
13877,-2.2459999999999985e-06,-0.158,0.8
13878,-2.2439999999999975e-06,0.002,0.8
13879,-2.242e-06,0.152,0.8
13880,-2.239999999999999e-06,0.228,0.2
13881,-2.237999999999998e-06,0.21,-0.6
13882,-2.2360000000000003e-06,0.088,-1.2
13883,-2.2339999999999993e-06,-0.064,-1.0
13884,-2.2319999999999983e-06,-0.178,-0.4
13885,-2.2300000000000007e-06,-0.196,0.2
13886,-2.2279999999999997e-06,-0.104,0.8
13887,-2.2259999999999987e-06,0.038,0.8
13888,-2.2239999999999977e-06,0.152,0.4
13889,-2.222e-06,0.208,-3.89e-05
13890,-2.219999999999999e-06,0.16,-0.8
13891,-2.217999999999998e-06,0.044,-1.0
13892,-2.2160000000000005e-06,-0.084,-0.6
13893,-2.2139999999999995e-06,-0.166,-0.4
13894,-2.2119999999999985e-06,-0.15,0.4
13895,-2.2099999999999975e-06,-0.06,0.6
13896,-2.208e-06,0.062,0.6
13897,-2.205999999999999e-06,0.158,0.4
13898,-2.203999999999998e-06,0.178,-0.4
13899,-2.2020000000000003e-06,0.118,-0.8
13900,-2.1999999999999993e-06,0.01,-0.8
13901,-2.1979999999999983e-06,-0.096,-0.6
13902,-2.1960000000000007e-06,-0.146,-3.89e-05
13903,-2.1939999999999997e-06,-0.112,0.4
13904,-2.1919999999999987e-06,-0.024,0.6
13905,-2.1899999999999977e-06,0.084,0.4
13906,-2.188e-06,0.142,0.2
13907,-2.185999999999999e-06,0.144,-0.4
13908,-2.183999999999998e-06,0.082,-0.6
13909,-2.1820000000000005e-06,-0.01,-0.8
13910,-2.1799999999999995e-06,-0.096,-0.6
13911,-2.1779999999999985e-06,-0.124,0.2
13912,-2.1759999999999975e-06,-0.082,0.4
13913,-2.174e-06,0.006,0.6
13914,-2.171999999999999e-06,0.088,0.4
13915,-2.169999999999998e-06,0.132,-3.89e-05
13916,-2.1680000000000002e-06,0.118,-0.4
13917,-2.1659999999999993e-06,0.058,-0.8
13918,-2.1639999999999983e-06,-0.03,-0.8
13919,-2.1620000000000006e-06,-0.09,-0.4
13920,-2.1599999999999996e-06,-0.1,0.2
13921,-2.1579999999999987e-06,-0.05,0.4
13922,-2.1559999999999977e-06,0.026,0.4
13923,-2.154e-06,0.092,0.2
13924,-2.151999999999999e-06,0.118,-3.89e-05
13925,-2.149999999999998e-06,0.096,-0.6
13926,-2.1480000000000004e-06,0.028,-0.6
13927,-2.1459999999999994e-06,-0.04,-0.6
13928,-2.1439999999999984e-06,-0.084,-3.89e-05
13929,-2.1419999999999974e-06,-0.078,0.2
13930,-2.14e-06,-0.026,0.4
13931,-2.137999999999999e-06,0.04,0.4
13932,-2.135999999999998e-06,0.09,0.2
13933,-2.1340000000000002e-06,0.104,-0.4
13934,-2.1319999999999992e-06,0.072,-0.6
13935,-2.1299999999999982e-06,0.012,-0.6
13936,-2.1280000000000006e-06,-0.044,-3.89e-05
13937,-2.1259999999999996e-06,-0.07,-3.89e-05
13938,-2.1239999999999986e-06,-0.058,0.2
13939,-2.1219999999999976e-06,-0.008,0.2
13940,-2.12e-06,0.05,0.4
13941,-2.117999999999999e-06,0.09,-3.89e-05
13942,-2.115999999999998e-06,0.088,-0.4
13943,-2.1140000000000004e-06,0.054,-0.4
13944,-2.1119999999999994e-06,0.0,-0.6
13945,-2.1099999999999984e-06,-0.046,-0.4
13946,-2.1079999999999974e-06,-0.06,-3.89e-05
13947,-2.106e-06,-0.038,0.2
13948,-2.103999999999999e-06,0.008,0.4
13949,-2.101999999999998e-06,0.058,0.2
13950,-2.1000000000000002e-06,0.08,-3.89e-05
13951,-2.0979999999999992e-06,0.072,-3.89e-05
13952,-2.0959999999999982e-06,0.038,-0.4
13953,-2.0940000000000006e-06,-0.008,-0.4
13954,-2.0919999999999996e-06,-0.046,-3.89e-05
13955,-2.0899999999999986e-06,-0.048,-3.89e-05
13956,-2.0879999999999976e-06,-0.022,0.4
13957,-2.086e-06,0.022,0.2
13958,-2.083999999999999e-06,0.058,-3.89e-05
13959,-2.081999999999998e-06,0.074,-3.89e-05
13960,-2.0800000000000004e-06,0.058,-0.4
13961,-2.0779999999999994e-06,0.026,-3.89e-05
13962,-2.0759999999999984e-06,-0.014,-0.4
13963,-2.0739999999999974e-06,-0.038,-3.89e-05
13964,-2.072e-06,-0.034,0.2
13965,-2.069999999999999e-06,-0.006,0.2
13966,-2.067999999999998e-06,0.028,-3.89e-05
13967,-2.066e-06,0.058,0.2
13968,-2.0639999999999992e-06,0.066,-3.89e-05
13969,-2.0619999999999982e-06,0.05,-3.89e-05
13970,-2.0600000000000006e-06,0.012,-0.4
13971,-2.0579999999999996e-06,-0.016,-0.4
13972,-2.0559999999999986e-06,-0.034,-3.89e-05
13973,-2.0539999999999976e-06,-0.024,0.2
13974,-2.052e-06,0.002,-3.89e-05
13975,-2.049999999999999e-06,0.036,0.2
13976,-2.047999999999998e-06,0.054,-3.89e-05
13977,-2.0460000000000004e-06,0.058,-3.89e-05
13978,-2.0439999999999994e-06,0.036,-0.4
13979,-2.0419999999999984e-06,0.006,-0.4
13980,-2.0399999999999974e-06,-0.018,-3.89e-05
13981,-2.038e-06,-0.022,0.2
13982,-2.035999999999999e-06,-0.012,-3.89e-05
13983,-2.033999999999998e-06,0.014,0.2
13984,-2.032e-06,0.04,0.2
13985,-2.029999999999999e-06,0.054,-3.89e-05
13986,-2.027999999999998e-06,0.048,-0.4
13987,-2.0260000000000006e-06,0.03,-0.4
13988,-2.0239999999999996e-06,0.004,-3.89e-05
13989,-2.0219999999999986e-06,-0.014,-3.89e-05
13990,-2.0199999999999976e-06,-0.018,-3.89e-05
13991,-2.018e-06,-0.002,0.2
13992,-2.015999999999999e-06,0.02,0.2
13993,-2.013999999999998e-06,0.042,-3.89e-05
13994,-2.0120000000000004e-06,0.048,-3.89e-05
13995,-2.0099999999999994e-06,0.04,-3.89e-05
13996,-2.0079999999999984e-06,0.022,-3.89e-05
13997,-2.0059999999999974e-06,0.002,-3.89e-05
13998,-2.0039999999999998e-06,-0.014,-3.89e-05
13999,-2.001999999999999e-06,-0.01,-3.89e-05
14000,-1.999999999999998e-06,0.004,0.2
14001,-1.998e-06,0.028,0.2
14002,-1.995999999999999e-06,0.04,-3.89e-05
14003,-1.993999999999998e-06,0.044,-3.89e-05
14004,-1.9920000000000006e-06,0.034,-3.89e-05
14005,-1.9899999999999996e-06,0.016,-3.89e-05
14006,-1.9879999999999986e-06,-0.002,-3.89e-05
14007,-1.9859999999999976e-06,-0.008,-3.89e-05
14008,-1.984e-06,-0.004,0.2
14009,-1.981999999999999e-06,0.014,0.2
14010,-1.979999999999998e-06,0.026,0.2
14011,-1.9780000000000004e-06,0.04,0.2
14012,-1.9759999999999994e-06,0.04,-3.89e-05
14013,-1.9739999999999984e-06,0.032,-3.89e-05
14014,-1.9719999999999974e-06,0.012,-0.4
14015,-1.9699999999999998e-06,0.0,-3.89e-05
14016,-1.9679999999999988e-06,-0.006,-3.89e-05
14017,-1.9659999999999978e-06,0.004,-3.89e-05
14018,-1.964e-06,0.012,-3.89e-05
14019,-1.961999999999999e-06,0.032,-3.89e-05
14020,-1.959999999999998e-06,0.038,-3.89e-05
14021,-1.9580000000000006e-06,0.036,-3.89e-05
14022,-1.9559999999999996e-06,0.024,-0.4
14023,-1.9539999999999986e-06,0.012,-3.89e-05
14024,-1.9519999999999976e-06,0.0,-3.89e-05
14025,-1.95e-06,0.0,-3.89e-05
14026,-1.947999999999999e-06,0.008,-3.89e-05
14027,-1.945999999999998e-06,0.022,-3.89e-05
14028,-1.9440000000000004e-06,0.032,0.2
14029,-1.9419999999999994e-06,0.038,-3.89e-05
14030,-1.9399999999999984e-06,0.032,-3.89e-05
14031,-1.9379999999999974e-06,0.022,-3.89e-05
14032,-1.9359999999999998e-06,0.008,-3.89e-05
14033,-1.9339999999999988e-06,0.006,-3.89e-05
14034,-1.9319999999999978e-06,0.002,-3.89e-05
14035,-1.93e-06,0.012,-3.89e-05
14036,-1.927999999999999e-06,0.022,0.2
14037,-1.925999999999998e-06,0.034,-3.89e-05
14038,-1.9240000000000006e-06,0.034,-3.89e-05
14039,-1.9219999999999996e-06,0.03,-3.89e-05
14040,-1.9199999999999986e-06,0.02,-3.89e-05
14041,-1.9179999999999976e-06,0.012,-3.89e-05
14042,-1.916e-06,0.004,-3.89e-05
14043,-1.913999999999999e-06,0.006,-3.89e-05
14044,-1.911999999999998e-06,0.014,0.2
14045,-1.9100000000000003e-06,0.028,-3.89e-05
14046,-1.9079999999999994e-06,0.03,-3.89e-05
14047,-1.9059999999999984e-06,0.032,-3.89e-05
14048,-1.9039999999999974e-06,0.026,-3.89e-05
14049,-1.9019999999999997e-06,0.02,-3.89e-05
14050,-1.8999999999999987e-06,0.01,-3.89e-05
14051,-1.8979999999999978e-06,0.008,-3.89e-05
14052,-1.8960000000000001e-06,0.012,0.2
14053,-1.8939999999999991e-06,0.022,-3.89e-05
14054,-1.8919999999999981e-06,0.026,-3.89e-05
14055,-1.8900000000000005e-06,0.034,0.2
14056,-1.8879999999999995e-06,0.03,-3.89e-05
14057,-1.8859999999999985e-06,0.026,-3.89e-05
14058,-1.8839999999999975e-06,0.014,-3.89e-05
14059,-1.882e-06,0.012,-3.89e-05
14060,-1.879999999999999e-06,0.008,0.2
14061,-1.877999999999998e-06,0.016,-3.89e-05
14062,-1.8760000000000003e-06,0.022,-3.89e-05
14063,-1.8739999999999993e-06,0.03,0.2
14064,-1.8719999999999983e-06,0.03,-3.89e-05
14065,-1.8699999999999973e-06,0.032,-3.89e-05
14066,-1.8679999999999997e-06,0.022,-3.89e-05
14067,-1.8659999999999987e-06,0.016,-3.89e-05
14068,-1.8639999999999977e-06,0.01,0.2
14069,-1.8620000000000001e-06,0.014,-3.89e-05
14070,-1.8599999999999991e-06,0.016,-3.89e-05
14071,-1.8579999999999981e-06,0.024,0.2
14072,-1.8560000000000005e-06,0.028,-3.89e-05
14073,-1.8539999999999995e-06,0.03,-3.89e-05
14074,-1.8519999999999985e-06,0.026,-3.89e-05
14075,-1.8499999999999975e-06,0.022,-3.89e-05
14076,-1.848e-06,0.016,0.2
14077,-1.845999999999999e-06,0.014,-3.89e-05
14078,-1.843999999999998e-06,0.016,-3.89e-05
14079,-1.8420000000000003e-06,0.022,-3.89e-05
14080,-1.8399999999999993e-06,0.026,-3.89e-05
14081,-1.8379999999999983e-06,0.032,0.2
14082,-1.8359999999999973e-06,0.03,-3.89e-05
14083,-1.8339999999999997e-06,0.028,-3.89e-05
14084,-1.8319999999999987e-06,0.022,-3.89e-05
14085,-1.8299999999999977e-06,0.02,-3.89e-05
14086,-1.8280000000000001e-06,0.016,-3.89e-05
14087,-1.8259999999999991e-06,0.02,-3.89e-05
14088,-1.8239999999999981e-06,0.022,0.2
14089,-1.8220000000000005e-06,0.03,0.2
14090,-1.8199999999999995e-06,0.03,-3.89e-05
14091,-1.8179999999999985e-06,0.03,-3.89e-05
14092,-1.8159999999999975e-06,0.026,-3.89e-05
14093,-1.814e-06,0.022,-3.89e-05
14094,-1.811999999999999e-06,0.016,-3.89e-05
14095,-1.809999999999998e-06,0.02,-3.89e-05
14096,-1.8080000000000003e-06,0.02,0.2
14097,-1.8059999999999993e-06,0.026,0.2
14098,-1.8039999999999983e-06,0.028,-0.4
14099,-1.8019999999999973e-06,0.028,-3.89e-05
14100,-1.7999999999999997e-06,0.03,-3.89e-05
14101,-1.7979999999999987e-06,0.026,-3.89e-05
14102,-1.7959999999999977e-06,0.022,-3.89e-05
14103,-1.794e-06,0.022,-3.89e-05
14104,-1.791999999999999e-06,0.02,0.2
14105,-1.7899999999999981e-06,0.026,-3.89e-05
14106,-1.7880000000000005e-06,0.024,-3.89e-05
14107,-1.7859999999999995e-06,0.03,-3.89e-05
14108,-1.7839999999999985e-06,0.028,-3.89e-05
14109,-1.7819999999999975e-06,0.032,-3.89e-05
14110,-1.78e-06,0.026,-3.89e-05
14111,-1.777999999999999e-06,0.024,-3.89e-05
14112,-1.775999999999998e-06,0.022,-3.89e-05
14113,-1.7740000000000003e-06,0.026,-3.89e-05
14114,-1.7719999999999993e-06,0.024,-3.89e-05
14115,-1.7699999999999983e-06,0.028,-3.89e-05
14116,-1.7680000000000007e-06,0.03,0.2
14117,-1.7659999999999997e-06,0.03,-3.89e-05
14118,-1.7639999999999987e-06,0.028,-3.89e-05
14119,-1.7619999999999977e-06,0.026,-3.89e-05
14120,-1.76e-06,0.022,0.2
14121,-1.757999999999999e-06,0.024,0.2
14122,-1.755999999999998e-06,0.024,-3.89e-05
14123,-1.7540000000000005e-06,0.026,-3.89e-05
14124,-1.7519999999999995e-06,0.028,0.2
14125,-1.7499999999999985e-06,0.03,-3.89e-05
14126,-1.7479999999999975e-06,0.03,-3.89e-05
14127,-1.7459999999999999e-06,0.028,-3.89e-05
14128,-1.7439999999999989e-06,0.026,-3.89e-05
14129,-1.7419999999999979e-06,0.026,-3.89e-05
14130,-1.7400000000000003e-06,0.024,-3.89e-05
14131,-1.7379999999999993e-06,0.024,-3.89e-05
14132,-1.7359999999999983e-06,0.026,-3.89e-05
14133,-1.7340000000000007e-06,0.032,-3.89e-05
14134,-1.7319999999999997e-06,0.032,-3.89e-05
14135,-1.7299999999999987e-06,0.03,-3.89e-05
14136,-1.7279999999999977e-06,0.03,-3.89e-05
14137,-1.726e-06,0.028,0.2
14138,-1.723999999999999e-06,0.026,-3.89e-05
14139,-1.721999999999998e-06,0.026,-3.89e-05
14140,-1.7200000000000005e-06,0.026,0.2
14141,-1.7179999999999995e-06,0.03,0.2
14142,-1.7159999999999985e-06,0.028,-3.89e-05
14143,-1.7139999999999975e-06,0.032,-3.89e-05
14144,-1.7119999999999999e-06,0.032,-3.89e-05
14145,-1.7099999999999989e-06,0.03,0.2
14146,-1.7079999999999979e-06,0.026,-3.89e-05
14147,-1.7060000000000003e-06,0.026,-3.89e-05
14148,-1.7039999999999993e-06,0.026,0.2
14149,-1.7019999999999983e-06,0.028,-3.89e-05
14150,-1.7000000000000007e-06,0.03,-3.89e-05
14151,-1.6979999999999997e-06,0.032,-3.89e-05
14152,-1.6959999999999987e-06,0.032,-3.89e-05
14153,-1.6939999999999977e-06,0.032,0.2
14154,-1.692e-06,0.028,-3.89e-05
14155,-1.689999999999999e-06,0.026,-3.89e-05
14156,-1.687999999999998e-06,0.026,0.2
14157,-1.6860000000000005e-06,0.03,-3.89e-05
14158,-1.6839999999999995e-06,0.03,-3.89e-05
14159,-1.6819999999999985e-06,0.032,-3.89e-05
14160,-1.6799999999999975e-06,0.028,-3.89e-05
14161,-1.6779999999999999e-06,0.032,0.2
14162,-1.6759999999999989e-06,0.03,-3.89e-05
14163,-1.6739999999999979e-06,0.03,-3.89e-05
14164,-1.6720000000000003e-06,0.028,-3.89e-05
14165,-1.6699999999999993e-06,0.028,-3.89e-05
14166,-1.6679999999999983e-06,0.028,-3.89e-05
14167,-1.6660000000000007e-06,0.03,-3.89e-05
14168,-1.6639999999999997e-06,0.03,-3.89e-05
14169,-1.6619999999999987e-06,0.032,0.2
14170,-1.6599999999999977e-06,0.032,-3.89e-05
14171,-1.658e-06,0.032,-3.89e-05
14172,-1.655999999999999e-06,0.03,-3.89e-05
14173,-1.653999999999998e-06,0.032,-3.89e-05
14174,-1.6520000000000004e-06,0.03,-3.89e-05
14175,-1.6499999999999994e-06,0.028,-3.89e-05
14176,-1.6479999999999985e-06,0.032,0.2
14177,-1.6459999999999975e-06,0.034,0.2
14178,-1.6439999999999998e-06,0.032,-3.89e-05
14179,-1.6419999999999988e-06,0.032,-3.89e-05
14180,-1.6399999999999979e-06,0.032,0.2
14181,-1.6380000000000002e-06,0.032,-3.89e-05
14182,-1.6359999999999992e-06,0.03,-3.89e-05
14183,-1.6339999999999982e-06,0.03,-3.89e-05
14184,-1.6320000000000006e-06,0.032,-3.89e-05
14185,-1.6299999999999996e-06,0.034,-3.89e-05
14186,-1.6279999999999986e-06,0.034,-3.89e-05
14187,-1.6259999999999976e-06,0.036,-3.89e-05
14188,-1.624e-06,0.034,0.2
14189,-1.621999999999999e-06,0.032,-3.89e-05
14190,-1.619999999999998e-06,0.03,-3.89e-05
14191,-1.6180000000000004e-06,0.032,0.2
14192,-1.6159999999999994e-06,0.032,0.2
14193,-1.6139999999999984e-06,0.034,0.2
14194,-1.6119999999999974e-06,0.032,-3.89e-05
14195,-1.6099999999999998e-06,0.032,-3.89e-05
14196,-1.6079999999999988e-06,0.034,0.2
14197,-1.6059999999999978e-06,0.034,-3.89e-05
14198,-1.6040000000000002e-06,0.032,-3.89e-05
14199,-1.6019999999999992e-06,0.034,0.2
14200,-1.5999999999999982e-06,0.03,-3.89e-05
14201,-1.5980000000000006e-06,0.034,0.2
14202,-1.5959999999999996e-06,0.032,-3.89e-05
14203,-1.5939999999999986e-06,0.034,-3.89e-05
14204,-1.5919999999999976e-06,0.034,0.2
14205,-1.59e-06,0.034,-3.89e-05
14206,-1.587999999999999e-06,0.034,-3.89e-05
14207,-1.585999999999998e-06,0.032,-3.89e-05
14208,-1.5840000000000004e-06,0.032,0.2
14209,-1.5819999999999994e-06,0.034,0.2
14210,-1.5799999999999984e-06,0.032,-3.89e-05
14211,-1.5779999999999974e-06,0.034,-3.89e-05
14212,-1.5759999999999998e-06,0.034,0.2
14213,-1.5739999999999988e-06,0.036,-3.89e-05
14214,-1.5719999999999978e-06,0.034,-3.89e-05
14215,-1.5700000000000002e-06,0.036,-3.89e-05
14216,-1.5679999999999992e-06,0.034,0.2
14217,-1.5659999999999982e-06,0.036,-3.89e-05
14218,-1.5640000000000006e-06,0.034,-3.89e-05
14219,-1.5619999999999996e-06,0.034,-3.89e-05
14220,-1.5599999999999986e-06,0.034,0.2
14221,-1.5579999999999976e-06,0.038,0.2
14222,-1.556e-06,0.036,-3.89e-05
14223,-1.553999999999999e-06,0.036,0.2
14224,-1.551999999999998e-06,0.034,0.2
14225,-1.5500000000000004e-06,0.036,0.2
14226,-1.5479999999999994e-06,0.034,-3.89e-05
14227,-1.5459999999999984e-06,0.036,-3.89e-05
14228,-1.5439999999999974e-06,0.036,0.2
14229,-1.5419999999999998e-06,0.038,-3.89e-05
14230,-1.5399999999999988e-06,0.036,-3.89e-05
14231,-1.5379999999999978e-06,0.036,-3.89e-05
14232,-1.5360000000000002e-06,0.036,-3.89e-05
14233,-1.5339999999999992e-06,0.036,0.2
14234,-1.5319999999999982e-06,0.034,-3.89e-05
14235,-1.5300000000000006e-06,0.036,-3.89e-05
14236,-1.5279999999999996e-06,0.036,-3.89e-05
14237,-1.5259999999999986e-06,0.038,-3.89e-05
14238,-1.5239999999999976e-06,0.036,-3.89e-05
14239,-1.522e-06,0.036,-3.89e-05
14240,-1.519999999999999e-06,0.038,-3.89e-05
14241,-1.517999999999998e-06,0.038,0.2
14242,-1.5160000000000004e-06,0.036,-3.89e-05
14243,-1.5139999999999994e-06,0.036,-3.89e-05
14244,-1.5119999999999984e-06,0.036,0.2
14245,-1.5099999999999974e-06,0.038,-3.89e-05
14246,-1.5079999999999998e-06,0.036,-3.89e-05
14247,-1.5059999999999988e-06,0.04,0.2
14248,-1.5039999999999978e-06,0.036,0.2
14249,-1.5020000000000002e-06,0.04,0.2
14250,-1.4999999999999992e-06,0.038,-3.89e-05
14251,-1.4979999999999982e-06,0.036,-3.89e-05
14252,-1.4960000000000006e-06,0.038,-3.89e-05
14253,-1.4939999999999996e-06,0.038,0.2
14254,-1.4919999999999986e-06,0.036,-3.89e-05
14255,-1.4899999999999976e-06,0.038,-3.89e-05
14256,-1.488e-06,0.036,-3.89e-05
14257,-1.485999999999999e-06,0.04,0.2
14258,-1.483999999999998e-06,0.038,-3.89e-05
14259,-1.4820000000000004e-06,0.038,-3.89e-05
14260,-1.4799999999999994e-06,0.038,0.2
14261,-1.4779999999999984e-06,0.04,0.2
14262,-1.4759999999999974e-06,0.038,-3.89e-05
14263,-1.4739999999999998e-06,0.04,-3.89e-05
14264,-1.4719999999999988e-06,0.038,-3.89e-05
14265,-1.4699999999999978e-06,0.042,0.2
14266,-1.4680000000000002e-06,0.038,-3.89e-05
14267,-1.4659999999999992e-06,0.038,-3.89e-05
14268,-1.4639999999999982e-06,0.038,0.2
14269,-1.4620000000000006e-06,0.04,0.2
14270,-1.4599999999999996e-06,0.038,-3.89e-05
14271,-1.4579999999999986e-06,0.038,0.2
14272,-1.4559999999999976e-06,0.038,-3.89e-05
14273,-1.454e-06,0.042,0.2
14274,-1.451999999999999e-06,0.038,-3.89e-05
14275,-1.449999999999998e-06,0.038,-3.89e-05
14276,-1.4480000000000004e-06,0.04,0.2
14277,-1.4459999999999994e-06,0.04,-3.89e-05
14278,-1.4439999999999984e-06,0.04,-3.89e-05
14279,-1.4419999999999974e-06,0.04,0.2
14280,-1.4399999999999998e-06,0.038,0.2
14281,-1.4379999999999988e-06,0.042,0.2
14282,-1.4359999999999978e-06,0.04,-3.89e-05
14283,-1.4340000000000002e-06,0.04,-3.89e-05
14284,-1.4319999999999992e-06,0.042,0.2
14285,-1.4299999999999982e-06,0.042,-3.89e-05
14286,-1.4280000000000006e-06,0.04,-3.89e-05
14287,-1.4259999999999996e-06,0.042,-3.89e-05
14288,-1.4239999999999986e-06,0.04,-3.89e-05
14289,-1.4219999999999976e-06,0.044,0.2
14290,-1.42e-06,0.042,-3.89e-05
14291,-1.417999999999999e-06,0.042,0.2
14292,-1.415999999999998e-06,0.04,0.2
14293,-1.4140000000000004e-06,0.042,-3.89e-05
14294,-1.4119999999999994e-06,0.04,0.2
14295,-1.4099999999999984e-06,0.044,-3.89e-05
14296,-1.4079999999999974e-06,0.04,0.2
14297,-1.4059999999999998e-06,0.042,0.2
14298,-1.4039999999999988e-06,0.042,-3.89e-05
14299,-1.4019999999999978e-06,0.04,-3.89e-05
14300,-1.4000000000000001e-06,0.04,0.2
14301,-1.3979999999999992e-06,0.042,0.2
14302,-1.3959999999999982e-06,0.042,-3.89e-05
14303,-1.3940000000000005e-06,0.042,-3.89e-05
14304,-1.3919999999999995e-06,0.04,0.2
14305,-1.3899999999999986e-06,0.044,-3.89e-05
14306,-1.3879999999999976e-06,0.042,-3.89e-05
14307,-1.386e-06,0.042,-3.89e-05
14308,-1.383999999999999e-06,0.04,0.2
14309,-1.381999999999998e-06,0.044,0.2
14310,-1.3800000000000003e-06,0.044,-3.89e-05
14311,-1.3779999999999993e-06,0.044,0.2
14312,-1.3759999999999983e-06,0.042,0.2
14313,-1.3739999999999973e-06,0.044,0.2
14314,-1.3719999999999997e-06,0.042,-3.89e-05
14315,-1.3699999999999987e-06,0.044,-3.89e-05
14316,-1.3679999999999977e-06,0.042,0.2
14317,-1.3660000000000001e-06,0.044,0.2
14318,-1.3639999999999991e-06,0.044,-3.89e-05
14319,-1.3619999999999981e-06,0.044,0.2
14320,-1.3600000000000005e-06,0.042,0.2
14321,-1.3579999999999995e-06,0.044,0.2
14322,-1.3559999999999985e-06,0.044,-3.89e-05
14323,-1.3539999999999975e-06,0.042,-3.89e-05
14324,-1.352e-06,0.042,0.2
14325,-1.349999999999999e-06,0.044,-3.89e-05
14326,-1.347999999999998e-06,0.042,-3.89e-05
14327,-1.3460000000000003e-06,0.044,-3.89e-05
14328,-1.3439999999999993e-06,0.042,0.2
14329,-1.3419999999999983e-06,0.046,0.2
14330,-1.3399999999999973e-06,0.044,-3.89e-05
14331,-1.3379999999999997e-06,0.044,0.2
14332,-1.3359999999999987e-06,0.044,0.2
14333,-1.3339999999999977e-06,0.046,0.2
14334,-1.3320000000000001e-06,0.046,-3.89e-05
14335,-1.3299999999999991e-06,0.044,0.2
14336,-1.3279999999999981e-06,0.044,0.2
14337,-1.3260000000000005e-06,0.046,0.2
14338,-1.3239999999999995e-06,0.044,-3.89e-05
14339,-1.3219999999999985e-06,0.044,-3.89e-05
14340,-1.3199999999999975e-06,0.044,0.2
14341,-1.318e-06,0.046,0.2
14342,-1.315999999999999e-06,0.046,-3.89e-05
14343,-1.313999999999998e-06,0.046,0.2
14344,-1.3120000000000003e-06,0.044,0.2
14345,-1.3099999999999993e-06,0.046,0.2
14346,-1.3079999999999983e-06,0.044,-3.89e-05
14347,-1.3059999999999973e-06,0.046,0.2
14348,-1.3039999999999997e-06,0.044,0.2
14349,-1.3019999999999987e-06,0.048,0.2
14350,-1.2999999999999977e-06,0.046,-3.89e-05
14351,-1.2980000000000001e-06,0.048,-3.89e-05
14352,-1.2959999999999991e-06,0.046,0.2
14353,-1.2939999999999981e-06,0.048,0.2
14354,-1.2920000000000005e-06,0.046,-3.89e-05
14355,-1.2899999999999995e-06,0.046,-3.89e-05
14356,-1.2879999999999985e-06,0.046,0.2
14357,-1.2859999999999975e-06,0.048,-3.89e-05
14358,-1.284e-06,0.046,-3.89e-05
14359,-1.281999999999999e-06,0.048,0.2
14360,-1.279999999999998e-06,0.046,0.2
14361,-1.2780000000000003e-06,0.048,0.2
14362,-1.2759999999999993e-06,0.046,-3.89e-05
14363,-1.2739999999999983e-06,0.048,-3.89e-05
14364,-1.2719999999999973e-06,0.046,0.2
14365,-1.2699999999999997e-06,0.046,0.2
14366,-1.2679999999999987e-06,0.046,-3.89e-05
14367,-1.2659999999999977e-06,0.048,0.2
14368,-1.264e-06,0.046,-3.89e-05
14369,-1.261999999999999e-06,0.05,0.2
14370,-1.259999999999998e-06,0.046,-3.89e-05
14371,-1.2580000000000005e-06,0.048,0.2
14372,-1.2559999999999995e-06,0.05,0.2
14373,-1.2539999999999985e-06,0.048,0.2
14374,-1.2519999999999975e-06,0.048,-3.89e-05
14375,-1.2499999999999999e-06,0.048,0.2
14376,-1.2479999999999989e-06,0.048,0.2
14377,-1.245999999999998e-06,0.05,0.2
14378,-1.2440000000000003e-06,0.048,-3.89e-05
14379,-1.2419999999999993e-06,0.05,0.2
14380,-1.2399999999999983e-06,0.048,0.2
14381,-1.2379999999999973e-06,0.048,0.2
14382,-1.2359999999999997e-06,0.05,-3.89e-05
14383,-1.2339999999999987e-06,0.05,-3.89e-05
14384,-1.2319999999999977e-06,0.048,0.2
14385,-1.23e-06,0.05,0.2
14386,-1.227999999999999e-06,0.048,-3.89e-05
