X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.880000e-06,2.000000e-09
5520,-6.00e-03,5.80e+00,
5521,-6.00e-03,5.60e+00,
5522,-6.00e-03,5.60e+00,
5523,-6.00e-03,5.80e+00,
5524,-1.00e-02,5.60e+00,
5525,-6.00e-03,5.60e+00,
5526,-6.00e-03,5.60e+00,
5527,-6.00e-03,5.80e+00,
5528,-6.00e-03,5.60e+00,
5529,-6.00e-03,5.60e+00,
5530,-6.00e-03,5.60e+00,
5531,-1.00e-02,5.60e+00,
5532,-1.00e-02,5.60e+00,
5533,-1.00e-02,5.60e+00,
5534,-6.00e-03,5.60e+00,
5535,-6.00e-03,5.80e+00,
5536,-1.00e-02,5.60e+00,
5537,-1.40e-02,5.60e+00,
5538,-1.00e-02,5.60e+00,
5539,-6.00e-03,5.60e+00,
5540,-6.00e-03,5.60e+00,
5541,-1.00e-02,5.60e+00,
5542,-1.00e-02,5.60e+00,
5543,-6.00e-03,5.80e+00,
5544,-6.00e-03,5.60e+00,
5545,-6.00e-03,5.60e+00,
5546,-6.00e-03,5.60e+00,
5547,-1.00e-02,5.80e+00,
5548,-1.00e-02,5.60e+00,
5549,-6.00e-03,5.60e+00,
5550,-6.00e-03,5.60e+00,
5551,-6.00e-03,5.80e+00,
5552,-1.00e-02,5.60e+00,
5553,-6.00e-03,5.60e+00,
5554,-2.00e-03,5.60e+00,
5555,-2.00e-03,5.80e+00,
5556,-1.00e-02,5.80e+00,
5557,-1.00e-02,5.80e+00,
5558,-6.00e-03,5.60e+00,
5559,-2.00e-03,6.20e+00,
5560,-6.00e-03,5.80e+00,
5561,-1.00e-02,5.80e+00,
5562,-1.00e-02,5.80e+00,
5563,-1.00e-02,5.80e+00,
5564,-6.00e-03,5.80e+00,
5565,-2.00e-03,5.80e+00,
5566,-6.00e-03,5.80e+00,
5567,-1.00e-02,6.20e+00,
5568,-1.00e-02,6.20e+00,
5569,-6.00e-03,6.20e+00,
5570,-2.00e-03,5.80e+00,
5571,-6.00e-03,6.20e+00,
5572,-1.00e-02,6.20e+00,
5573,-6.00e-03,6.20e+00,
5574,-6.00e-03,6.20e+00,
5575,-6.00e-03,6.40e+00,
5576,-1.00e-02,6.40e+00,
5577,-6.00e-03,6.20e+00,
5578,-6.00e-03,6.20e+00,
5579,-6.00e-03,6.40e+00,
5580,-6.00e-03,6.40e+00,
5581,-6.00e-03,6.40e+00,
5582,-6.00e-03,6.40e+00,
5583,-6.00e-03,6.60e+00,
5584,-6.00e-03,6.40e+00,
5585,-1.00e-02,6.60e+00,
5586,-6.00e-03,6.40e+00,
5587,-6.00e-03,6.60e+00,
5588,-6.00e-03,6.40e+00,
5589,-6.00e-03,6.60e+00,
5590,-2.00e-03,6.60e+00,
5591,-6.00e-03,7.00e+00,
5592,-6.00e-03,6.80e+00,
5593,-6.00e-03,6.80e+00,
5594,-6.00e-03,6.80e+00,
5595,-6.00e-03,6.80e+00,
5596,-6.00e-03,6.80e+00,
5597,-6.00e-03,7.00e+00,
5598,-6.00e-03,7.00e+00,
5599,-6.00e-03,7.00e+00,
5600,-6.00e-03,7.00e+00,
5601,-6.00e-03,7.00e+00,
5602,-6.00e-03,7.00e+00,
5603,-6.00e-03,7.20e+00,
5604,-6.00e-03,7.20e+00,
5605,-6.00e-03,7.20e+00,
5606,-6.00e-03,7.20e+00,
5607,-6.00e-03,7.40e+00,
5608,-6.00e-03,7.40e+00,
5609,-6.00e-03,7.40e+00,
5610,-6.00e-03,7.40e+00,
5611,-1.00e-02,7.60e+00,
5612,-6.00e-03,7.60e+00,
5613,-6.00e-03,7.60e+00,
5614,-6.00e-03,7.60e+00,
5615,-6.00e-03,7.80e+00,
5616,-6.00e-03,7.80e+00,
5617,-6.00e-03,7.80e+00,
5618,-2.00e-03,7.80e+00,
5619,-6.00e-03,8.00e+00,
5620,-6.00e-03,8.00e+00,
5621,-6.00e-03,8.00e+00,
5622,-2.00e-03,8.00e+00,
5623,-6.00e-03,8.20e+00,
5624,-6.00e-03,8.00e+00,
5625,-1.00e-02,8.20e+00,
5626,-6.00e-03,8.20e+00,
5627,-6.00e-03,8.40e+00,
5628,-6.00e-03,8.40e+00,
5629,-6.00e-03,8.20e+00,
5630,-6.00e-03,8.40e+00,
5631,-6.00e-03,8.60e+00,
5632,-6.00e-03,8.60e+00,
5633,-6.00e-03,8.60e+00,
5634,-6.00e-03,8.60e+00,
5635,-1.00e-02,8.80e+00,
5636,-6.00e-03,8.80e+00,
5637,-6.00e-03,8.80e+00,
5638,-6.00e-03,8.80e+00,
5639,-1.00e-02,9.40e+00,
5640,-1.00e-02,9.20e+00,
5641,-6.00e-03,9.20e+00,
5642,-2.00e-03,9.20e+00,
5643,-6.00e-03,9.60e+00,
5644,-1.00e-02,9.40e+00,
5645,-1.00e-02,9.40e+00,
5646,-2.00e-03,9.60e+00,
5647,-2.00e-03,9.80e+00,
5648,-6.00e-03,9.60e+00,
5649,-1.00e-02,9.80e+00,
5650,-6.00e-03,9.80e+00,
5651,-6.00e-03,1.00e+01,
5652,-6.00e-03,1.00e+01,
5653,-6.00e-03,1.00e+01,
5654,-1.00e-02,1.00e+01,
5655,-6.00e-03,1.02e+01,
5656,-6.00e-03,1.02e+01,
5657,-6.00e-03,1.02e+01,
5658,-6.00e-03,1.02e+01,
5659,-1.40e-02,1.04e+01,
5660,-6.00e-03,1.06e+01,
5661,-2.00e-03,1.04e+01,
5662,-2.00e-03,1.06e+01,
5663,-6.00e-03,1.08e+01,
5664,-1.40e-02,1.08e+01,
5665,-1.00e-02,1.08e+01,
5666,-2.00e-03,1.08e+01,
5667,-6.00e-03,1.10e+01,
5668,-1.00e-02,1.10e+01,
5669,-1.00e-02,1.10e+01,
5670,-6.00e-03,1.10e+01,
5671,-2.00e-03,1.12e+01,
5672,-6.00e-03,1.12e+01,
5673,-1.00e-02,1.14e+01,
5674,-1.00e-02,1.14e+01,
5675,-6.00e-03,1.14e+01,
5676,-2.00e-03,1.16e+01,
5677,-6.00e-03,1.16e+01,
5678,-6.00e-03,1.16e+01,
5679,-1.00e-02,1.22e+01,
5680,-6.00e-03,1.18e+01,
5681,-2.00e-03,1.18e+01,
5682,-2.00e-03,1.18e+01,
5683,-1.00e-02,1.22e+01,
5684,-1.00e-02,1.22e+01,
5685,-1.00e-02,1.22e+01,
5686,-6.00e-03,1.24e+01,
5687,-6.00e-03,1.26e+01,
5688,-1.00e-02,1.26e+01,
5689,-1.00e-02,1.26e+01,
5690,-6.00e-03,1.26e+01,
5691,-6.00e-03,1.28e+01,
5692,-6.00e-03,1.28e+01,
5693,-1.00e-02,1.28e+01,
5694,-6.00e-03,1.28e+01,
5695,-6.00e-03,1.30e+01,
5696,-1.00e-02,1.32e+01,
5697,-1.00e-02,1.32e+01,
5698,-1.00e-02,1.32e+01,
5699,-6.00e-03,1.34e+01,
5700,-6.00e-03,1.34e+01,
5701,-6.00e-03,1.34e+01,
5702,-6.00e-03,1.36e+01,
5703,-1.00e-02,1.36e+01,
5704,-1.00e-02,1.36e+01,
5705,-6.00e-03,1.36e+01,
5706,-6.00e-03,1.38e+01,
5707,-1.00e-02,1.38e+01,
5708,-1.00e-02,1.38e+01,
5709,-6.00e-03,1.40e+01,
5710,-6.00e-03,1.40e+01,
5711,-6.00e-03,1.42e+01,
5712,-1.00e-02,1.42e+01,
5713,-1.00e-02,1.42e+01,
5714,-6.00e-03,1.42e+01,
5715,-6.00e-03,1.42e+01,
5716,-1.00e-02,1.42e+01,
5717,-1.00e-02,1.44e+01,
5718,-6.00e-03,1.44e+01,
5719,-6.00e-03,1.46e+01,
5720,-6.00e-03,1.46e+01,
5721,-1.00e-02,1.46e+01,
5722,-1.00e-02,1.48e+01,
5723,-1.00e-02,1.48e+01,
5724,-6.00e-03,1.48e+01,
5725,-6.00e-03,1.48e+01,
5726,-1.00e-02,1.48e+01,
5727,-1.00e-02,1.52e+01,
5728,-1.00e-02,1.52e+01,
5729,-1.00e-02,1.52e+01,
5730,-6.00e-03,1.52e+01,
5731,-1.00e-02,1.54e+01,
5732,-1.40e-02,1.54e+01,
5733,-1.00e-02,1.54e+01,
5734,-6.00e-03,1.56e+01,
5735,-6.00e-03,1.56e+01,
5736,-1.00e-02,1.56e+01,
5737,-1.40e-02,1.56e+01,
5738,-6.00e-03,1.56e+01,
5739,-6.00e-03,1.58e+01,
5740,-6.00e-03,1.58e+01,
5741,-1.00e-02,1.58e+01,
5742,-1.00e-02,1.58e+01,
5743,-1.00e-02,1.60e+01,
5744,-1.00e-02,1.60e+01,
5745,-6.00e-03,1.60e+01,
5746,-1.00e-02,1.58e+01,
5747,-1.00e-02,1.60e+01,
5748,-1.00e-02,1.60e+01,
5749,-6.00e-03,1.60e+01,
5750,-6.00e-03,1.60e+01,
5751,-1.00e-02,1.62e+01,
5752,-1.40e-02,1.62e+01,
5753,-1.00e-02,1.62e+01,
5754,-6.00e-03,1.62e+01,
5755,-6.00e-03,1.62e+01,
5756,-1.00e-02,1.62e+01,
5757,-1.40e-02,1.62e+01,
5758,-1.00e-02,1.62e+01,
5759,-6.00e-03,1.64e+01,
5760,-6.00e-03,1.64e+01,
5761,-1.00e-02,1.62e+01,
5762,-1.00e-02,1.62e+01,
5763,-1.00e-02,1.64e+01,
5764,-1.00e-02,1.64e+01,
5765,-1.00e-02,1.64e+01,
5766,-1.00e-02,1.64e+01,
5767,-1.00e-02,1.66e+01,
5768,-1.00e-02,1.64e+01,
5769,-6.00e-03,1.64e+01,
5770,-6.00e-03,1.64e+01,
5771,-1.00e-02,1.66e+01,
5772,-1.00e-02,1.66e+01,
5773,-1.00e-02,1.64e+01,
5774,-6.00e-03,1.66e+01,
5775,-6.00e-03,1.68e+01,
5776,-1.40e-02,1.66e+01,
5777,-1.00e-02,1.66e+01,
5778,-6.00e-03,1.66e+01,
5779,-6.00e-03,1.66e+01,
5780,-1.00e-02,1.66e+01,
5781,-1.00e-02,1.66e+01,
5782,-1.00e-02,1.66e+01,
5783,-6.00e-03,1.68e+01,
5784,-1.00e-02,1.66e+01,
5785,-1.40e-02,1.66e+01,
5786,-1.00e-02,1.66e+01,
5787,-6.00e-03,1.66e+01,
5788,-1.00e-02,1.66e+01,
5789,-1.00e-02,1.66e+01,
5790,-1.00e-02,1.66e+01,
5791,-1.00e-02,1.68e+01,
5792,-6.00e-03,1.66e+01,
5793,-6.00e-03,1.66e+01,
5794,-1.00e-02,1.64e+01,
5795,-1.00e-02,1.66e+01,
5796,-1.40e-02,1.66e+01,
5797,-6.00e-03,1.66e+01,
5798,-6.00e-03,1.64e+01,
5799,-6.00e-03,1.66e+01,
5800,-1.40e-02,1.66e+01,
5801,-1.40e-02,1.64e+01,
5802,-6.00e-03,1.64e+01,
5803,-6.00e-03,1.66e+01,
5804,-1.00e-02,1.64e+01,
5805,-1.00e-02,1.64e+01,
5806,-1.00e-02,1.64e+01,
5807,-6.00e-03,1.64e+01,
5808,-1.00e-02,1.64e+01,
5809,-1.00e-02,1.64e+01,
5810,-1.00e-02,1.62e+01,
5811,-6.00e-03,1.62e+01,
5812,-6.00e-03,1.62e+01,
5813,-1.00e-02,1.62e+01,
5814,-1.00e-02,1.62e+01,
5815,-1.40e-02,1.64e+01,
5816,-1.00e-02,1.62e+01,
5817,-6.00e-03,1.60e+01,
5818,-6.00e-03,1.60e+01,
5819,-1.00e-02,1.62e+01,
5820,-1.40e-02,1.60e+01,
5821,-1.00e-02,1.60e+01,
5822,-6.00e-03,1.60e+01,
5823,-6.00e-03,1.60e+01,
5824,-1.00e-02,1.60e+01,
5825,-1.40e-02,1.58e+01,
5826,-1.00e-02,1.58e+01,
5827,-6.00e-03,1.58e+01,
5828,-1.00e-02,1.58e+01,
5829,-1.00e-02,1.56e+01,
5830,-1.00e-02,1.56e+01,
5831,-1.00e-02,1.58e+01,
5832,-1.00e-02,1.56e+01,
5833,-1.00e-02,1.56e+01,
5834,-1.00e-02,1.54e+01,
5835,-1.00e-02,1.54e+01,
5836,-1.00e-02,1.54e+01,
5837,-1.00e-02,1.54e+01,
5838,-1.00e-02,1.54e+01,
5839,-1.00e-02,1.54e+01,
5840,-1.40e-02,1.52e+01,
5841,-1.00e-02,1.52e+01,
5842,-6.00e-03,1.52e+01,
5843,-1.00e-02,1.52e+01,
5844,-1.40e-02,1.48e+01,
5845,-1.00e-02,1.48e+01,
5846,-6.00e-03,1.46e+01,
5847,-6.00e-03,1.48e+01,
5848,-1.40e-02,1.48e+01,
5849,-1.40e-02,1.46e+01,
5850,-1.00e-02,1.46e+01,
5851,-1.00e-02,1.46e+01,
5852,-6.00e-03,1.44e+01,
5853,-1.00e-02,1.44e+01,
5854,-1.00e-02,1.42e+01,
5855,-1.00e-02,1.44e+01,
5856,-1.00e-02,1.42e+01,
5857,-1.00e-02,1.42e+01,
5858,-1.00e-02,1.40e+01,
5859,-1.00e-02,1.40e+01,
5860,-1.00e-02,1.40e+01,
5861,-1.00e-02,1.40e+01,
5862,-1.00e-02,1.38e+01,
5863,-1.00e-02,1.40e+01,
5864,-1.00e-02,1.38e+01,
5865,-1.00e-02,1.36e+01,
5866,-1.00e-02,1.36e+01,
5867,-6.00e-03,1.36e+01,
5868,-1.40e-02,1.36e+01,
5869,-1.40e-02,1.34e+01,
5870,-1.00e-02,1.34e+01,
5871,-6.00e-03,1.34e+01,
5872,-1.00e-02,1.32e+01,
5873,-1.00e-02,1.32e+01,
5874,-1.40e-02,1.30e+01,
5875,-1.00e-02,1.30e+01,
5876,-1.40e-02,1.30e+01,
5877,-1.00e-02,1.28e+01,
5878,-1.00e-02,1.28e+01,
5879,-1.00e-02,1.28e+01,
5880,-1.00e-02,1.26e+01,
5881,-1.00e-02,1.26e+01,
5882,-1.00e-02,1.24e+01,
5883,-1.40e-02,1.26e+01,
5884,-1.00e-02,1.24e+01,
5885,-1.00e-02,1.24e+01,
5886,-1.00e-02,1.22e+01,
5887,-1.00e-02,1.24e+01,
5888,-1.00e-02,1.22e+01,
5889,-1.00e-02,1.18e+01,
5890,-6.00e-03,1.18e+01,
5891,-1.00e-02,1.18e+01,
5892,-1.40e-02,1.16e+01,
5893,-1.00e-02,1.16e+01,
5894,-1.00e-02,1.16e+01,
5895,-1.00e-02,1.16e+01,
5896,-1.00e-02,1.16e+01,
5897,-1.40e-02,1.14e+01,
5898,-1.40e-02,1.12e+01,
5899,-1.00e-02,1.14e+01,
5900,-1.00e-02,1.12e+01,
5901,-1.00e-02,1.10e+01,
5902,-1.00e-02,1.10e+01,
5903,-1.00e-02,1.12e+01,
5904,-1.00e-02,1.10e+01,
5905,-1.00e-02,1.08e+01,
5906,-1.00e-02,1.06e+01,
5907,-1.40e-02,1.08e+01,
5908,-1.40e-02,1.06e+01,
5909,-1.00e-02,1.06e+01,
5910,-6.00e-03,1.06e+01,
5911,-1.00e-02,1.06e+01,
5912,-1.40e-02,1.04e+01,
5913,-1.40e-02,1.04e+01,
5914,-1.00e-02,1.04e+01,
5915,-6.00e-03,1.04e+01,
5916,-1.00e-02,1.02e+01,
5917,-1.40e-02,1.02e+01,
5918,-1.00e-02,1.00e+01,
5919,-1.00e-02,1.02e+01,
5920,-1.00e-02,1.00e+01,
5921,-1.00e-02,1.00e+01,
5922,-1.00e-02,9.80e+00,
5923,-1.40e-02,9.80e+00,
5924,-1.00e-02,9.80e+00,
5925,-6.00e-03,9.60e+00,
5926,-1.00e-02,9.60e+00,
5927,-1.00e-02,9.80e+00,
5928,-1.40e-02,9.40e+00,
5929,-1.00e-02,9.40e+00,
5930,-6.00e-03,9.20e+00,
5931,-1.00e-02,9.40e+00,
5932,-1.40e-02,9.20e+00,
5933,-1.00e-02,9.20e+00,
5934,-6.00e-03,9.20e+00,
5935,-6.00e-03,9.20e+00,
5936,-1.00e-02,8.80e+00,
5937,-1.40e-02,8.80e+00,
5938,-1.40e-02,8.80e+00,
5939,-6.00e-03,8.80e+00,
5940,-1.00e-02,8.60e+00,
5941,-1.00e-02,8.60e+00,
5942,-1.00e-02,8.60e+00,
5943,-1.00e-02,8.60e+00,
5944,-1.00e-02,8.40e+00,
5945,-6.00e-03,8.40e+00,
5946,-1.00e-02,8.40e+00,
5947,-1.00e-02,8.40e+00,
5948,-1.00e-02,8.20e+00,
5949,-1.00e-02,8.20e+00,
5950,-1.00e-02,8.20e+00,
5951,-1.00e-02,8.20e+00,
5952,-1.00e-02,8.00e+00,
5953,-1.00e-02,8.00e+00,
5954,-1.00e-02,8.00e+00,
5955,-1.00e-02,8.00e+00,
5956,-1.00e-02,7.80e+00,
5957,-1.00e-02,7.80e+00,
5958,-6.00e-03,7.80e+00,
5959,-6.00e-03,8.00e+00,
5960,-1.00e-02,7.80e+00,
5961,-1.00e-02,7.80e+00,
5962,-1.00e-02,7.60e+00,
5963,-6.00e-03,7.80e+00,
5964,-1.00e-02,7.60e+00,
5965,-1.00e-02,7.60e+00,
5966,-1.00e-02,7.40e+00,
5967,-6.00e-03,7.60e+00,
5968,-1.00e-02,7.40e+00,
5969,-1.00e-02,7.40e+00,
5970,-1.00e-02,7.40e+00,
5971,-1.00e-02,7.40e+00,
5972,-6.00e-03,7.20e+00,
5973,-6.00e-03,7.20e+00,
5974,-6.00e-03,7.20e+00,
5975,-1.00e-02,7.40e+00,
5976,-1.00e-02,7.20e+00,
5977,-6.00e-03,7.00e+00,
5978,-6.00e-03,7.00e+00,
5979,-1.00e-02,7.20e+00,
5980,-1.40e-02,7.00e+00,
5981,-1.00e-02,7.00e+00,
5982,-6.00e-03,7.00e+00,
5983,-6.00e-03,7.00e+00,
5984,-1.00e-02,7.00e+00,
5985,-1.00e-02,6.80e+00,
5986,-1.00e-02,6.80e+00,
5987,-1.00e-02,7.00e+00,
5988,-6.00e-03,6.60e+00,
5989,-6.00e-03,6.80e+00,
5990,-1.00e-02,6.80e+00,
5991,-6.00e-03,6.80e+00,
5992,-6.00e-03,6.80e+00,
5993,-6.00e-03,6.80e+00,
5994,-1.00e-02,6.60e+00,
5995,-1.00e-02,6.80e+00,
5996,-1.00e-02,6.60e+00,
5997,-6.00e-03,6.60e+00,
5998,-6.00e-03,6.60e+00,
5999,-6.00e-03,6.80e+00,
6000,-1.00e-02,6.60e+00,
6001,-1.00e-02,6.60e+00,
6002,-6.00e-03,6.40e+00,
6003,-6.00e-03,6.60e+00,
6004,-1.00e-02,6.40e+00,
6005,-1.00e-02,6.40e+00,
6006,-6.00e-03,6.60e+00,
6007,-6.00e-03,6.60e+00,
6008,-6.00e-03,6.40e+00,
6009,-1.00e-02,6.40e+00,
6010,-1.00e-02,6.40e+00,
6011,-6.00e-03,6.40e+00,
6012,-6.00e-03,6.40e+00,
6013,-6.00e-03,6.40e+00,
6014,-6.00e-03,6.40e+00,
6015,-6.00e-03,6.60e+00,
6016,-6.00e-03,6.40e+00,
6017,-6.00e-03,6.40e+00,
6018,-6.00e-03,6.40e+00,
6019,-1.00e-02,6.40e+00,
6020,-1.00e-02,6.20e+00,
6021,-6.00e-03,6.20e+00,
6022,-2.00e-03,6.20e+00,
6023,-6.00e-03,6.40e+00,
6024,-1.00e-02,6.20e+00,
6025,-1.00e-02,6.20e+00,
6026,-1.00e-02,6.20e+00,
6027,-6.00e-03,6.40e+00,
6028,-6.00e-03,6.20e+00,
6029,-1.00e-02,6.40e+00,
6030,-6.00e-03,6.20e+00,
6031,-6.00e-03,6.40e+00,
6032,-6.00e-03,6.20e+00,
6033,-1.00e-02,6.20e+00,
6034,-1.00e-02,6.20e+00,
6035,-1.00e-02,6.20e+00,
6036,-1.00e-02,6.20e+00,
6037,-6.00e-03,6.20e+00,
6038,-6.00e-03,6.40e+00,
6039,-1.00e-02,6.40e+00,
6040,-6.00e-03,6.40e+00,
6041,-6.00e-03,6.20e+00,
6042,-6.00e-03,6.40e+00,
6043,-6.00e-03,6.40e+00,
6044,-1.00e-02,6.20e+00,
6045,-1.00e-02,6.40e+00,
6046,-2.00e-03,6.40e+00,
6047,-6.00e-03,6.60e+00,
6048,-1.00e-02,6.40e+00,
6049,-1.00e-02,6.20e+00,
6050,-6.00e-03,6.20e+00,
6051,-6.00e-03,6.40e+00,
6052,-6.00e-03,6.40e+00,
6053,-1.00e-02,6.40e+00,
6054,-6.00e-03,6.40e+00,
6055,-6.00e-03,6.60e+00,
6056,-6.00e-03,6.40e+00,
6057,-6.00e-03,6.40e+00,
6058,-6.00e-03,6.40e+00,
6059,-1.00e-02,6.60e+00,
6060,-6.00e-03,6.40e+00,
6061,-6.00e-03,6.40e+00,
6062,-2.00e-03,6.60e+00,
6063,-6.00e-03,6.80e+00,
6064,-1.00e-02,6.60e+00,
6065,-6.00e-03,6.60e+00,
6066,-6.00e-03,6.60e+00,
6067,-6.00e-03,6.60e+00,
6068,-6.00e-03,6.60e+00,
6069,-6.00e-03,6.60e+00,
6070,-6.00e-03,6.80e+00,
6071,-6.00e-03,6.80e+00,
6072,-6.00e-03,6.80e+00,
6073,-6.00e-03,6.80e+00,
6074,-6.00e-03,6.80e+00,
6075,-6.00e-03,6.80e+00,
6076,-6.00e-03,6.80e+00,
6077,-6.00e-03,6.80e+00,
6078,-6.00e-03,6.80e+00,
6079,-6.00e-03,7.00e+00,
6080,-6.00e-03,7.00e+00,
6081,-6.00e-03,7.00e+00,
6082,-6.00e-03,7.00e+00,
6083,-6.00e-03,7.20e+00,
6084,-1.00e-02,7.00e+00,
6085,-6.00e-03,7.00e+00,
6086,-6.00e-03,7.00e+00,
6087,-6.00e-03,7.40e+00,
6088,-6.00e-03,7.20e+00,
6089,-6.00e-03,7.20e+00,
6090,-2.00e-03,7.20e+00,
6091,-6.00e-03,7.20e+00,
6092,-1.00e-02,7.20e+00,
6093,-6.00e-03,7.20e+00,
6094,-6.00e-03,7.40e+00,
6095,-2.00e-03,7.60e+00,
6096,-6.00e-03,7.40e+00,
6097,-6.00e-03,7.40e+00,
6098,-1.00e-02,7.40e+00,
6099,-6.00e-03,7.60e+00,
6100,-6.00e-03,7.60e+00,
6101,-6.00e-03,7.60e+00,
6102,-6.00e-03,7.60e+00,
6103,-6.00e-03,7.80e+00,
6104,-1.00e-02,7.60e+00,
6105,-6.00e-03,7.80e+00,
6106,-2.00e-03,7.80e+00,
6107,-6.00e-03,8.00e+00,
6108,-6.00e-03,7.80e+00,
6109,-6.00e-03,7.80e+00,
6110,-2.00e-03,8.00e+00,
6111,-6.00e-03,8.20e+00,
6112,-6.00e-03,8.00e+00,
6113,-1.00e-02,8.00e+00,
6114,-6.00e-03,8.00e+00,
6115,-6.00e-03,8.20e+00,
6116,-6.00e-03,8.20e+00,
6117,-6.00e-03,8.20e+00,
6118,-6.00e-03,8.40e+00,
6119,-6.00e-03,8.40e+00,
6120,-6.00e-03,8.40e+00,
6121,-6.00e-03,8.40e+00,
6122,-6.00e-03,8.40e+00,
6123,-6.00e-03,8.60e+00,
6124,-1.00e-02,8.60e+00,
6125,-6.00e-03,8.60e+00,
6126,-6.00e-03,8.60e+00,
6127,-6.00e-03,8.80e+00,
6128,-6.00e-03,8.80e+00,
6129,-6.00e-03,8.80e+00,
6130,-2.00e-03,8.80e+00,
6131,-6.00e-03,9.20e+00,
6132,-1.00e-02,9.20e+00,
6133,-6.00e-03,9.20e+00,
6134,-6.00e-03,9.20e+00,
6135,-6.00e-03,9.40e+00,
6136,-6.00e-03,9.40e+00,
6137,-1.00e-02,9.40e+00,
6138,-6.00e-03,9.40e+00,
6139,-6.00e-03,9.60e+00,
6140,-2.00e-03,9.40e+00,
6141,-6.00e-03,9.60e+00,
6142,-6.00e-03,9.60e+00,
6143,-6.00e-03,1.00e+01,
6144,-6.00e-03,9.80e+00,
6145,-6.00e-03,9.80e+00,
6146,-6.00e-03,9.80e+00,
6147,-6.00e-03,1.00e+01,
6148,-6.00e-03,1.00e+01,
6149,-6.00e-03,1.00e+01,
6150,-6.00e-03,1.00e+01,
6151,-6.00e-03,1.02e+01,
6152,-1.00e-02,1.02e+01,
6153,-6.00e-03,1.02e+01,
6154,-6.00e-03,1.04e+01,
6155,-6.00e-03,1.04e+01,
6156,-6.00e-03,1.04e+01,
6157,-6.00e-03,1.04e+01,
6158,-2.00e-03,1.06e+01,
6159,-2.00e-03,1.08e+01,
6160,-6.00e-03,1.08e+01,
6161,-1.00e-02,1.06e+01,
6162,-1.00e-02,1.08e+01,
6163,-6.00e-03,1.10e+01,
6164,-2.00e-03,1.08e+01,
6165,-6.00e-03,1.08e+01,
6166,-1.00e-02,1.10e+01,
6167,-6.00e-03,1.12e+01,
6168,-2.00e-03,1.12e+01,
6169,-6.00e-03,1.12e+01,
6170,-1.00e-02,1.12e+01,
6171,-6.00e-03,1.14e+01,
6172,-6.00e-03,1.14e+01,
6173,-6.00e-03,1.14e+01,
6174,-2.00e-03,1.14e+01,
6175,-6.00e-03,1.18e+01,
6176,-1.00e-02,1.18e+01,
6177,-1.00e-02,1.16e+01,
6178,-6.00e-03,1.18e+01,
6179,-2.00e-03,1.18e+01,
6180,-6.00e-03,1.18e+01,
6181,-1.00e-02,1.22e+01,
6182,-6.00e-03,1.22e+01,
6183,-6.00e-03,1.22e+01,
6184,-6.00e-03,1.24e+01,
6185,-6.00e-03,1.22e+01,
6186,-1.00e-02,1.22e+01,
6187,-1.00e-02,1.24e+01,
6188,-1.00e-02,1.24e+01,
6189,-6.00e-03,1.24e+01,
6190,-2.00e-03,1.26e+01,
6191,-1.00e-02,1.28e+01,
6192,-1.00e-02,1.28e+01,
6193,-6.00e-03,1.28e+01,
6194,-6.00e-03,1.28e+01,
6195,-6.00e-03,1.30e+01,
6196,-1.00e-02,1.30e+01,
6197,-6.00e-03,1.30e+01,
6198,-6.00e-03,1.30e+01,
6199,-2.00e-03,1.32e+01,
6200,-6.00e-03,1.32e+01,
6201,-1.00e-02,1.32e+01,
6202,-1.00e-02,1.32e+01,
6203,-6.00e-03,1.34e+01,
6204,-6.00e-03,1.34e+01,
6205,-6.00e-03,1.34e+01,
6206,-1.00e-02,1.34e+01,
6207,-1.00e-02,1.36e+01,
6208,-6.00e-03,1.36e+01,
6209,-6.00e-03,1.36e+01,
6210,-6.00e-03,1.36e+01,
6211,-6.00e-03,1.38e+01,
6212,-1.00e-02,1.38e+01,
6213,-6.00e-03,1.38e+01,
6214,-6.00e-03,1.38e+01,
6215,-1.00e-02,1.40e+01,
6216,-1.00e-02,1.40e+01,
6217,-6.00e-03,1.40e+01,
6218,-6.00e-03,1.40e+01,
6219,-6.00e-03,1.42e+01,
6220,-1.00e-02,1.42e+01,
6221,-6.00e-03,1.42e+01,
6222,-6.00e-03,1.42e+01,
6223,-6.00e-03,1.44e+01,
6224,-1.00e-02,1.42e+01,
6225,-1.00e-02,1.42e+01,
6226,-6.00e-03,1.44e+01,
6227,-6.00e-03,1.44e+01,
6228,-6.00e-03,1.46e+01,
6229,-6.00e-03,1.44e+01,
6230,-1.00e-02,1.44e+01,
6231,-6.00e-03,1.48e+01,
6232,-6.00e-03,1.46e+01,
6233,-6.00e-03,1.46e+01,
6234,-6.00e-03,1.46e+01,
6235,-1.00e-02,1.48e+01,
6236,-1.00e-02,1.48e+01,
6237,-6.00e-03,1.46e+01,
6238,-6.00e-03,1.48e+01,
6239,-1.00e-02,1.52e+01,
6240,-1.00e-02,1.52e+01,
6241,-1.00e-02,1.48e+01,
6242,-2.00e-03,1.52e+01,
6243,-6.00e-03,1.52e+01,
6244,-1.00e-02,1.52e+01,
6245,-1.00e-02,1.52e+01,
6246,-6.00e-03,1.52e+01,
6247,-2.00e-03,1.54e+01,
6248,-6.00e-03,1.54e+01,
6249,-1.00e-02,1.54e+01,
6250,-1.00e-02,1.54e+01,
6251,-1.00e-02,1.54e+01,
6252,-6.00e-03,1.54e+01,
6253,-6.00e-03,1.54e+01,
