,X,CH1
26704,0.000125508,-0.1
26705,0.00012551,-0.1
26706,0.00012551200000000001,-0.1
26707,0.00012551400000000002,-0.1
26708,0.000125516,-0.1
26709,0.000125518,0.1
26710,0.00012552,-0.1
26711,0.000125522,-0.1
26712,0.000125524,-0.1
26713,0.00012552600000000002,0.1
26714,0.00012552800000000002,-0.1
26715,0.00012553,-0.1
26716,0.000125532,0.1
26717,0.000125534,0.1
26718,0.000125536,-0.1
26719,0.00012553800000000002,-0.1
26720,0.00012554,-0.1
26721,0.000125542,0.1
26722,0.000125544,-0.1
26723,0.000125546,-0.1
26724,0.000125548,0.1
26725,0.00012555000000000002,0.1
26726,0.00012555200000000002,-0.1
26727,0.000125554,-0.1
26728,0.000125556,-0.1
26729,0.000125558,0.1
26730,0.00012556,-0.1
26731,0.00012556200000000002,-0.1
26732,0.000125564,-0.1
26733,0.00012556600000000002,0.1
26734,0.000125568,-0.1
26735,0.00012557,-0.1
26736,0.000125572,0.1
26737,0.00012557400000000001,0.1
26738,0.00012557600000000002,-0.1
26739,0.000125578,-0.1
26740,0.00012558,-0.1
26741,0.000125582,0.1
26742,0.000125584,-0.1
26743,0.00012558600000000001,-0.1
26744,0.000125588,0.1
26745,0.00012559000000000002,-0.1
26746,0.000125592,-0.1
26747,0.000125594,-0.1
26748,0.000125596,-0.1
26749,0.000125598,0.1
26750,0.00012560000000000002,-0.1
26751,0.000125602,-0.1
26752,0.000125604,-0.1
26753,0.000125606,-0.1
26754,0.000125608,-0.1
26755,0.00012561,-0.1
26756,0.00012561200000000002,0.1
26757,0.00012561400000000002,0.1
26758,0.000125616,-0.1
26759,0.000125618,-0.1
26760,0.00012562,-0.1
26761,0.000125622,-0.1
26762,0.00012562400000000002,-0.1
26763,0.000125626,-0.1
26764,0.00012562800000000002,-0.1
26765,0.00012563,0.1
26766,0.000125632,-0.1
26767,0.000125634,-0.1
26768,0.00012563600000000001,0.1
26769,0.00012563800000000002,-0.1
26770,0.00012564,-0.1
26771,0.000125642,-0.1
26772,0.000125644,-0.1
26773,0.000125646,-0.1
26774,0.00012564800000000001,-0.1
26775,0.00012565,-0.1
26776,0.00012565200000000002,-0.1
26777,0.000125654,-0.1
26778,0.000125656,-0.1
26779,0.000125658,-0.1
26780,0.00012566,-0.1
26781,0.00012566200000000002,0.1
26782,0.000125664,-0.1
26783,0.000125666,-0.1
26784,0.000125668,-0.1
26785,0.00012567,0.1
26786,0.000125672,-0.1
26787,0.00012567400000000002,-0.1
26788,0.00012567600000000002,-0.1
26789,0.000125678,0.1
26790,0.00012568,-0.1
26791,0.000125682,-0.1
26792,0.000125684,-0.1
26793,0.00012568600000000002,-0.1
26794,0.000125688,-0.1
26795,0.00012569,-0.1
26796,0.000125692,-0.1
26797,0.000125694,0.1
26798,0.000125696,-0.1
26799,0.00012569800000000002,-0.1
26800,0.00012570000000000002,-0.1
26801,0.000125702,0.1
26802,0.000125704,-0.1
26803,0.000125706,-0.1
26804,0.000125708,-0.1
26805,0.00012571000000000001,0.1
26806,0.000125712,-0.1
26807,0.00012571400000000002,-0.1
26808,0.000125716,-0.1
26809,0.000125718,0.1
26810,0.00012572,-0.1
26811,0.00012572200000000001,-0.1
26812,0.00012572400000000002,-0.1
26813,0.000125726,0.1
26814,0.000125728,-0.1
26815,0.00012573,0.1
26816,0.000125732,-0.1
26817,0.000125734,-0.1
26818,0.00012573600000000002,-0.1
26819,0.00012573800000000002,-0.1
26820,0.00012574,-0.1
26821,0.000125742,-0.1
26822,0.000125744,-0.1
26823,0.000125746,-0.1
26824,0.00012574800000000002,0.1
26825,0.00012575,-0.1
26826,0.000125752,-0.1
26827,0.000125754,-0.1
26828,0.000125756,0.1
26829,0.000125758,0.1
26830,0.00012576000000000002,-0.1
26831,0.00012576200000000002,-0.1
26832,0.000125764,-0.1
26833,0.000125766,-0.1
26834,0.000125768,-0.1
26835,0.00012577,-0.1
26836,0.00012577200000000001,-0.1
26837,0.000125774,0.1
26838,0.00012577600000000002,-0.1
26839,0.000125778,-0.1
26840,0.00012578,-0.1
26841,0.000125782,-0.1
26842,0.00012578400000000001,-0.1
26843,0.00012578600000000002,-0.1
26844,0.000125788,-0.1
26845,0.00012579,0.1
26846,0.000125792,-0.1
26847,0.000125794,-0.1
26848,0.000125796,0.1
26849,0.00012579800000000002,0.1
26850,0.00012580000000000002,-0.1
26851,0.000125802,-0.1
26852,0.000125804,0.1
26853,0.000125806,0.1
26854,0.000125808,-0.1
26855,0.00012581000000000002,-0.1
26856,0.000125812,0.1
26857,0.000125814,-0.1
26858,0.000125816,-0.1
26859,0.000125818,0.1
26860,0.00012582,-0.1
26861,0.00012582200000000002,0.1
26862,0.00012582400000000002,-0.1
26863,0.000125826,-0.1
26864,0.000125828,-0.1
26865,0.00012583,-0.1
26866,0.000125832,-0.1
26867,0.00012583400000000002,-0.1
26868,0.000125836,0.1
26869,0.00012583800000000002,0.1
26870,0.00012584,-0.1
26871,0.000125842,-0.1
26872,0.000125844,0.1
26873,0.00012584600000000001,-0.1
26874,0.00012584800000000002,-0.1
26875,0.00012585,-0.1
26876,0.000125852,0.1
26877,0.000125854,0.1
26878,0.000125856,-0.1
26879,0.00012585800000000001,-0.1
26880,0.00012586,-0.1
26881,0.00012586200000000002,-0.1
26882,0.000125864,-0.1
26883,0.000125866,-0.1
26884,0.000125868,-0.1
26885,0.00012587,0.1
26886,0.00012587200000000002,-0.1
26887,0.000125874,-0.1
26888,0.000125876,-0.1
26889,0.000125878,-0.1
26890,0.00012588,-0.1
26891,0.000125882,-0.1
26892,0.00012588400000000002,-0.1
26893,0.00012588600000000002,0.1
26894,0.000125888,-0.1
26895,0.00012589,-0.1
26896,0.000125892,0.1
26897,0.000125894,0.1
26898,0.00012589600000000002,-0.1
26899,0.000125898,-0.1
26900,0.00012590000000000002,0.1
26901,0.000125902,0.1
26902,0.000125904,-0.1
26903,0.000125906,-0.1
26904,0.00012590800000000001,0.1
26905,0.00012591000000000002,-0.1
26906,0.000125912,-0.1
26907,0.000125914,-0.1
26908,0.000125916,0.1
26909,0.000125918,0.1
26910,0.00012592000000000001,-0.1
26911,0.000125922,-0.1
26912,0.00012592400000000002,-0.1
26913,0.000125926,0.1
26914,0.000125928,-0.1
26915,0.00012593,0.1
26916,0.000125932,-0.1
26917,0.00012593400000000002,0.1
26918,0.000125936,-0.1
26919,0.000125938,-0.1
26920,0.00012594,-0.1
26921,0.000125942,-0.1
26922,0.000125944,-0.1
26923,0.00012594600000000002,0.1
26924,0.00012594800000000002,-0.1
26925,0.00012595,0.1
26926,0.000125952,-0.1
26927,0.000125954,-0.1
26928,0.000125956,0.1
26929,0.00012595800000000002,0.1
26930,0.00012596,-0.1
26931,0.000125962,0.1
26932,0.000125964,-0.1
26933,0.000125966,0.1
26934,0.000125968,-0.1
26935,0.00012597000000000002,-0.1
26936,0.00012597200000000002,0.1
26937,0.000125974,-0.1
26938,0.000125976,-0.1
26939,0.000125978,-0.1
26940,0.00012598,0.1
26941,0.00012598200000000001,0.1
26942,0.000125984,-0.1
26943,0.00012598600000000002,-0.1
26944,0.000125988,0.1
26945,0.00012599,-0.1
26946,0.000125992,-0.1
26947,0.00012599400000000001,-0.1
26948,0.00012599600000000002,0.1
26949,0.000125998,0.1
26950,0.000126,-0.1
26951,0.000126002,-0.1
26952,0.000126004,-0.1
26953,0.000126006,0.1
26954,0.00012600800000000002,-0.1
26955,0.00012601000000000002,-0.1
26956,0.000126012,-0.1
26957,0.000126014,0.1
26958,0.000126016,-0.1
26959,0.000126018,-0.1
26960,0.00012602000000000002,-0.1
26961,0.000126022,0.1
26962,0.000126024,-0.1
26963,0.000126026,-0.1
26964,0.000126028,-0.1
26965,0.00012603,0.1
26966,0.00012603200000000002,-0.1
26967,0.00012603400000000002,-0.1
26968,0.000126036,-0.1
26969,0.000126038,0.1
26970,0.00012604,-0.1
26971,0.000126042,-0.1
26972,0.00012604400000000001,0.1
26973,0.000126046,0.1
26974,0.00012604800000000002,-0.1
26975,0.00012605,-0.1
26976,0.000126052,0.1
26977,0.000126054,-0.1
26978,0.00012605600000000001,-0.1
26979,0.00012605800000000002,-0.1
26980,0.00012606,-0.1
26981,0.000126062,0.1
26982,0.000126064,-0.1
26983,0.000126066,-0.1
26984,0.000126068,0.1
26985,0.00012607000000000002,-0.1
26986,0.00012607200000000002,-0.1
26987,0.000126074,-0.1
26988,0.000126076,0.1
26989,0.000126078,-0.1
26990,0.00012608,-0.3
26991,0.00012608200000000002,-0.1
26992,0.000126084,0.1
26993,0.000126086,0.1
26994,0.000126088,-0.1
26995,0.00012609,-0.1
26996,0.000126092,0.1
26997,0.00012609400000000002,0.1
26998,0.00012609600000000002,-0.1
26999,0.000126098,0.1
27000,0.0001261,0.1
27001,0.000126102,-0.1
27002,0.000126104,-0.1
27003,0.00012610600000000002,-0.1
27004,0.000126108,0.1
27005,0.00012611000000000002,0.1
27006,0.000126112,-0.1
27007,0.000126114,-0.1
27008,0.000126116,-0.1
27009,0.00012611800000000001,-0.1
27010,0.00012612000000000002,-0.1
27011,0.000126122,-0.1
27012,0.000126124,-0.1
27013,0.000126126,0.1
27014,0.000126128,-0.1
27015,0.00012613000000000001,-0.1
27016,0.000126132,-0.1
27017,0.00012613400000000002,-0.1
27018,0.000126136,-0.1
27019,0.000126138,-0.1
27020,0.00012614,0.1
27021,0.000126142,0.1
27022,0.00012614400000000002,-0.1
27023,0.000126146,-0.1
27024,0.000126148,-0.1
27025,0.00012615,0.1
27026,0.000126152,-0.1
27027,0.000126154,-0.1
27028,0.00012615600000000002,-0.1
27029,0.00012615800000000002,0.1
27030,0.00012616,-0.1
27031,0.000126162,0.1
27032,0.000126164,0.1
27033,0.000126166,-0.1
27034,0.00012616800000000002,-0.1
27035,0.00012617,-0.1
27036,0.000126172,0.1
27037,0.000126174,0.1
27038,0.000126176,-0.1
27039,0.000126178,-0.1
27040,0.00012618000000000002,-0.1
27041,0.00012618200000000002,-0.1
27042,0.000126184,-0.1
27043,0.000126186,-0.1
27044,0.000126188,-0.1
27045,0.00012619,-0.1
27046,0.00012619200000000001,-0.1
27047,0.000126194,-0.1
27048,0.00012619600000000002,-0.1
27049,0.000126198,-0.1
27050,0.0001262,-0.1
27051,0.000126202,-0.1
27052,0.000126204,0.1
27053,0.00012620600000000002,0.1
27054,0.000126208,-0.1
27055,0.00012621,-0.1
27056,0.000126212,-0.1
27057,0.000126214,-0.1
27058,0.000126216,-0.1
27059,0.00012621800000000002,-0.1
27060,0.00012622000000000002,0.1
27061,0.000126222,0.1
27062,0.000126224,-0.1
27063,0.000126226,-0.1
27064,0.000126228,-0.1
27065,0.00012623000000000002,-0.1
27066,0.000126232,-0.1
27067,0.000126234,-0.1
27068,0.000126236,-0.1
27069,0.000126238,0.1
27070,0.00012624,-0.1
27071,0.00012624200000000002,-0.1
27072,0.00012624400000000002,-0.1
27073,0.000126246,-0.1
27074,0.000126248,-0.1
27075,0.00012625,0.1
27076,0.000126252,0.1
27077,0.00012625400000000001,0.1
27078,0.000126256,-0.1
27079,0.00012625800000000002,-0.1
27080,0.00012626,-0.1
27081,0.000126262,0.1
27082,0.000126264,-0.1
27083,0.00012626600000000001,0.1
27084,0.00012626800000000002,0.1
27085,0.00012627,0.1
27086,0.000126272,-0.1
27087,0.000126274,-0.1
27088,0.000126276,0.1
27089,0.000126278,-0.1
27090,0.00012628000000000002,-0.1
27091,0.00012628200000000002,-0.1
27092,0.000126284,-0.1
27093,0.000126286,0.1
27094,0.000126288,-0.1
27095,0.00012629,-0.1
27096,0.00012629200000000002,-0.1
27097,0.000126294,-0.1
27098,0.000126296,-0.1
27099,0.000126298,-0.1
27100,0.0001263,-0.1
27101,0.000126302,0.1
27102,0.00012630400000000002,-0.1
27103,0.00012630600000000002,-0.1
27104,0.000126308,-0.1
27105,0.00012631,-0.1
27106,0.000126312,-0.1
27107,0.000126314,-0.1
27108,0.00012631600000000002,-0.1
27109,0.000126318,-0.1
27110,0.00012632000000000002,-0.1
27111,0.000126322,0.1
27112,0.000126324,-0.1
27113,0.000126326,-0.1
27114,0.00012632800000000001,-0.1
27115,0.00012633000000000002,-0.1
27116,0.000126332,-0.1
27117,0.000126334,0.1
27118,0.000126336,-0.1
27119,0.000126338,-0.1
27120,0.00012634,-0.1
27121,0.000126342,-0.1
27122,0.00012634400000000002,-0.1
27123,0.000126346,-0.1
27124,0.000126348,-0.1
27125,0.00012635,0.1
27126,0.000126352,-0.1
27127,0.00012635400000000002,-0.1
27128,0.000126356,-0.1
27129,0.000126358,-0.1
27130,0.00012636,-0.1
27131,0.000126362,-0.1
27132,0.000126364,0.1
27133,0.00012636600000000002,0.1
27134,0.00012636800000000002,-0.1
27135,0.00012637,-0.1
27136,0.000126372,-0.1
27137,0.000126374,0.1
27138,0.000126376,-0.1
27139,0.00012637800000000002,-0.1
27140,0.00012638,-0.1
27141,0.00012638200000000002,0.1
27142,0.000126384,-0.1
27143,0.000126386,-0.1
27144,0.000126388,0.1
27145,0.00012639000000000001,-0.1
27146,0.00012639200000000002,-0.1
27147,0.000126394,0.1
27148,0.000126396,-0.1
27149,0.000126398,0.1
27150,0.0001264,-0.1
27151,0.00012640200000000001,-0.1
27152,0.000126404,0.1
27153,0.00012640600000000002,0.1
27154,0.000126408,-0.1
27155,0.00012641,-0.1
27156,0.000126412,0.1
27157,0.000126414,0.1
27158,0.00012641600000000002,-0.1
27159,0.000126418,0.1
27160,0.00012642,-0.1
27161,0.000126422,0.1
27162,0.000126424,-0.1
27163,0.000126426,-0.1
27164,0.00012642800000000002,0.1
27165,0.00012643000000000002,0.1
27166,0.000126432,-0.1
27167,0.000126434,-0.1
27168,0.000126436,-0.1
27169,0.000126438,0.1
27170,0.00012644000000000002,-0.1
27171,0.000126442,-0.1
27172,0.000126444,0.1
27173,0.000126446,0.1
27174,0.000126448,-0.1
27175,0.00012645,-0.1
27176,0.00012645200000000002,0.1
27177,0.00012645400000000002,-0.1
27178,0.000126456,-0.1
27179,0.000126458,0.1
27180,0.00012646,-0.1
27181,0.000126462,0.1
27182,0.00012646400000000001,-0.1
27183,0.000126466,-0.1
27184,0.00012646800000000002,0.1
27185,0.00012647,0.1
27186,0.000126472,-0.1
27187,0.000126474,-0.1
27188,0.000126476,0.1
27189,0.00012647800000000002,0.1
27190,0.00012648,-0.1
27191,0.000126482,-0.1
27192,0.000126484,-0.1
27193,0.000126486,0.1
27194,0.000126488,-0.1
27195,0.00012649000000000002,-0.1
27196,0.00012649200000000002,-0.1
27197,0.000126494,0.1
27198,0.000126496,-0.1
27199,0.000126498,-0.1
27200,0.0001265,-0.1
27201,0.00012650200000000002,0.1
27202,0.000126504,-0.1
27203,0.000126506,-0.1
27204,0.000126508,0.1
27205,0.00012651,0.1
27206,0.000126512,-0.1
27207,0.00012651400000000002,-0.1
27208,0.00012651600000000002,-0.1
27209,0.000126518,0.1
27210,0.00012652,-0.1
27211,0.000126522,-0.1
27212,0.000126524,0.1
27213,0.00012652600000000001,0.1
27214,0.000126528,-0.1
27215,0.00012653000000000002,-0.1
27216,0.000126532,-0.1
27217,0.000126534,-0.1
27218,0.000126536,-0.1
27219,0.00012653800000000001,0.1
27220,0.00012654000000000002,-0.1
27221,0.000126542,0.1
27222,0.000126544,-0.1
27223,0.000126546,-0.1
27224,0.000126548,0.1
27225,0.00012655,-0.1
27226,0.00012655200000000002,-0.1
27227,0.00012655400000000002,-0.1
27228,0.000126556,-0.1
27229,0.000126558,0.1
27230,0.00012656,-0.1
27231,0.000126562,-0.1
27232,0.00012656400000000002,0.1
27233,0.000126566,-0.1
27234,0.000126568,-0.1
27235,0.00012657,-0.1
27236,0.000126572,-0.1
27237,0.000126574,0.1
27238,0.00012657600000000002,-0.1
27239,0.00012657800000000002,-0.1
27240,0.00012658,-0.1
27241,0.000126582,-0.1
27242,0.000126584,-0.1
27243,0.000126586,-0.1
27244,0.00012658800000000002,-0.1
27245,0.00012659,0.1
27246,0.00012659200000000002,-0.1
27247,0.000126594,-0.1
27248,0.000126596,-0.1
27249,0.000126598,0.1
27250,0.00012660000000000001,-0.1
27251,0.00012660200000000002,-0.1
27252,0.000126604,-0.1
27253,0.000126606,0.1
27254,0.000126608,-0.1
27255,0.00012661,-0.1
27256,0.00012661200000000001,0.1
27257,0.000126614,-0.1
27258,0.00012661600000000002,-0.1
27259,0.000126618,-0.1
27260,0.00012662,0.1
27261,0.000126622,0.1
27262,0.000126624,-0.1
27263,0.00012662600000000002,-0.1
27264,0.000126628,-0.1
27265,0.00012663,0.1
27266,0.000126632,-0.1
27267,0.000126634,0.1
27268,0.000126636,-0.1
27269,0.00012663800000000002,0.1
27270,0.00012664000000000002,-0.1
27271,0.000126642,0.1
27272,0.000126644,0.1
27273,0.000126646,0.1
27274,0.000126648,-0.1
27275,0.00012665000000000002,-0.1
27276,0.000126652,0.1
27277,0.00012665400000000002,0.1
27278,0.000126656,-0.1
27279,0.000126658,-0.1
27280,0.00012666,-0.1
27281,0.00012666200000000001,0.1
27282,0.00012666400000000002,-0.1
27283,0.000126666,-0.1
27284,0.000126668,-0.1
27285,0.00012667,0.1
27286,0.000126672,-0.1
27287,0.00012667400000000001,-0.1
27288,0.000126676,-0.1
27289,0.00012667800000000002,-0.1
27290,0.00012668,-0.1
27291,0.000126682,-0.1
27292,0.000126684,-0.1
27293,0.000126686,0.1
27294,0.00012668800000000002,0.1
27295,0.00012669,-0.1
27296,0.000126692,-0.1
27297,0.000126694,-0.1
27298,0.000126696,-0.1
27299,0.000126698,-0.1
27300,0.00012670000000000002,0.1
27301,0.00012670200000000002,0.1
27302,0.000126704,-0.1
27303,0.000126706,-0.1
27304,0.000126708,0.1
27305,0.00012671,-0.1
27306,0.00012671200000000002,-0.1
27307,0.000126714,-0.1
27308,0.000126716,-0.1
27309,0.000126718,0.1
27310,0.00012672,-0.1
27311,0.000126722,-0.1
27312,0.00012672400000000002,-0.1
27313,0.00012672600000000002,-0.1
27314,0.000126728,-0.1
27315,0.00012673,-0.1
27316,0.000126732,0.1
27317,0.000126734,0.1
27318,0.00012673600000000001,-0.1
27319,0.000126738,-0.1
27320,0.00012674000000000002,-0.1
27321,0.000126742,-0.1
27322,0.000126744,-0.1
27323,0.000126746,-0.1
27324,0.00012674800000000001,0.1
27325,0.00012675000000000002,0.1
27326,0.000126752,-0.1
27327,0.000126754,-0.1
27328,0.000126756,-0.1
27329,0.000126758,-0.1
27330,0.00012676,-0.1
27331,0.00012676200000000002,-0.1
27332,0.00012676400000000002,-0.1
27333,0.000126766,0.1
27334,0.000126768,-0.1
27335,0.00012677,0.1
27336,0.000126772,-0.1
27337,0.00012677400000000002,-0.1
27338,0.000126776,-0.1
27339,0.000126778,-0.1
27340,0.00012678,-0.1
27341,0.000126782,0.1
27342,0.000126784,-0.1
27343,0.00012678600000000002,-0.1
27344,0.00012678800000000002,-0.1
27345,0.00012679,-0.1
27346,0.000126792,-0.1
27347,0.000126794,-0.1
27348,0.000126796,-0.1
27349,0.00012679800000000001,0.1
27350,0.0001268,-0.1
27351,0.00012680200000000002,-0.1
27352,0.000126804,-0.1
27353,0.000126806,0.1
27354,0.000126808,-0.1
27355,0.00012681000000000001,-0.1
27356,0.00012681200000000002,0.1
27357,0.000126814,0.1
27358,0.000126816,-0.1
27359,0.000126818,-0.1
27360,0.00012682,-0.1
27361,0.000126822,-0.1
27362,0.00012682400000000002,-0.1
27363,0.00012682600000000002,-0.1
27364,0.000126828,-0.1
27365,0.00012683,0.1
27366,0.000126832,-0.1
27367,0.000126834,-0.1
27368,0.00012683600000000002,-0.1
27369,0.000126838,0.1
27370,0.00012684,-0.1
27371,0.000126842,-0.1
27372,0.000126844,-0.1
27373,0.000126846,0.1
27374,0.00012684800000000002,-0.1
27375,0.00012685000000000002,-0.1
27376,0.000126852,0.1
27377,0.000126854,-0.1
27378,0.000126856,-0.1
27379,0.000126858,-0.1
27380,0.00012686000000000002,-0.1
27381,0.000126862,0.1
27382,0.00012686400000000002,-0.1
27383,0.000126866,0.1
27384,0.000126868,0.1
27385,0.00012687,-0.1
27386,0.00012687200000000001,-0.1
27387,0.00012687400000000002,-0.1
27388,0.000126876,-0.1
27389,0.000126878,0.1
27390,0.00012688,-0.1
27391,0.000126882,-0.1
27392,0.00012688400000000001,-0.1
27393,0.000126886,0.1
27394,0.00012688800000000002,-0.1
27395,0.00012689,-0.1
27396,0.000126892,-0.1
27397,0.000126894,0.1
27398,0.000126896,-0.1
27399,0.00012689800000000002,-0.1
27400,0.0001269,0.1
27401,0.000126902,0.1
27402,0.000126904,-0.1
27403,0.000126906,-0.1
27404,0.000126908,0.1
27405,0.00012691000000000002,0.1
27406,0.00012691200000000002,-0.1
27407,0.000126914,-0.1
27408,0.000126916,-0.1
27409,0.000126918,0.1
27410,0.00012692,-0.1
27411,0.00012692200000000002,-0.1
27412,0.000126924,0.1
27413,0.00012692600000000002,0.1
27414,0.000126928,-0.1
27415,0.00012693,-0.1
27416,0.000126932,-0.1
27417,0.00012693400000000001,-0.1
27418,0.00012693600000000002,-0.1
27419,0.000126938,-0.1
27420,0.00012694,-0.1
27421,0.000126942,0.1
27422,0.000126944,-0.1
27423,0.00012694600000000001,-0.1
27424,0.000126948,-0.1
27425,0.00012695000000000002,-0.1
27426,0.000126952,-0.1
27427,0.000126954,-0.1
27428,0.000126956,0.1
27429,0.000126958,0.1
27430,0.00012696000000000002,-0.1
27431,0.000126962,-0.1
27432,0.000126964,-0.1
27433,0.000126966,-0.1
27434,0.000126968,-0.1
27435,0.00012697,-0.1
27436,0.00012697200000000002,-0.1
27437,0.00012697400000000002,0.1
27438,0.000126976,-0.1
27439,0.000126978,-0.1
27440,0.00012698,0.1
27441,0.000126982,-0.1
27442,0.00012698400000000002,-0.1
27443,0.000126986,-0.1
27444,0.000126988,0.1
27445,0.00012699,-0.1
27446,0.000126992,-0.1
27447,0.000126994,-0.1
27448,0.00012699600000000002,0.1
27449,0.00012699800000000002,-0.1
27450,0.000127,-0.1
27451,0.000127002,-0.1
27452,0.000127004,-0.1
27453,0.000127006,0.1
27454,0.00012700800000000001,-0.1
27455,0.00012701,-0.1
27456,0.00012701200000000002,0.1
27457,0.000127014,0.1
27458,0.000127016,-0.1
27459,0.000127018,-0.1
27460,0.00012702000000000001,-0.1
27461,0.00012702200000000002,0.1
27462,0.000127024,-0.1
27463,0.000127026,0.1
27464,0.000127028,-0.1
27465,0.00012703,-0.1
27466,0.000127032,0.1
27467,0.00012703400000000002,0.1
27468,0.00012703600000000002,-0.1
27469,0.000127038,0.1
27470,0.00012704,-0.1
27471,0.000127042,-0.1
27472,0.000127044,-0.1
27473,0.00012704600000000002,0.1
27474,0.000127048,-0.1
27475,0.00012705,-0.1
27476,0.000127052,0.1
27477,0.000127054,0.1
27478,0.000127056,-0.1
27479,0.00012705800000000002,-0.1
27480,0.00012706000000000002,-0.1
27481,0.000127062,-0.1
27482,0.000127064,-0.1
27483,0.000127066,-0.1
27484,0.000127068,0.1
27485,0.00012707000000000001,0.1
27486,0.000127072,-0.1
27487,0.00012707400000000002,-0.1
27488,0.000127076,-0.1
27489,0.000127078,-0.1
27490,0.00012708,-0.1
27491,0.00012708200000000001,-0.1
27492,0.00012708400000000002,0.1
27493,0.000127086,0.1
27494,0.000127088,-0.1
27495,0.00012709,-0.1
27496,0.000127092,-0.1
27497,0.000127094,-0.1
27498,0.00012709600000000002,-0.1
27499,0.00012709800000000002,-0.1
27500,0.0001271,0.1
27501,0.000127102,0.1
27502,0.000127104,-0.1
27503,0.000127106,-0.1
27504,0.00012710800000000002,0.1
27505,0.00012711,0.1
27506,0.000127112,-0.1
27507,0.000127114,-0.1
27508,0.000127116,0.1
27509,0.000127118,0.1
27510,0.00012712000000000002,-0.1
27511,0.00012712200000000002,-0.1
27512,0.000127124,-0.1
27513,0.000127126,-0.1
27514,0.000127128,-0.1
27515,0.00012713,-0.1
27516,0.00012713200000000002,0.1
27517,0.000127134,0.1
27518,0.00012713600000000002,-0.1
27519,0.000127138,-0.3
27520,0.00012714,-0.1
27521,0.000127142,-0.1
27522,0.00012714400000000001,-0.1
27523,0.00012714600000000002,-0.1
27524,0.000127148,0.1
27525,0.00012715,0.1
27526,0.000127152,-0.1
27527,0.000127154,-0.1
27528,0.00012715600000000001,0.1
27529,0.000127158,0.1
27530,0.00012716000000000002,-0.1
27531,0.000127162,-0.1
27532,0.000127164,-0.1
27533,0.000127166,0.1
27534,0.000127168,-0.1
27535,0.00012717000000000002,-0.1
27536,0.000127172,0.1
27537,0.000127174,-0.1
27538,0.000127176,-0.1
27539,0.000127178,-0.1
27540,0.00012718,0.1
27541,0.00012718200000000002,-0.1
27542,0.00012718400000000002,-0.1
27543,0.000127186,-0.1
27544,0.000127188,-0.1
27545,0.00012719,-0.1
27546,0.000127192,-0.1
27547,0.00012719400000000002,-0.1
27548,0.000127196,0.1
27549,0.00012719800000000002,-0.1
27550,0.0001272,-0.1
27551,0.000127202,-0.1
27552,0.000127204,0.1
27553,0.00012720600000000002,-0.1
27554,0.00012720800000000002,-0.1
27555,0.00012721,-0.1
27556,0.000127212,0.1
27557,0.000127214,0.1
27558,0.000127216,-0.1
27559,0.00012721800000000001,-0.1
27560,0.00012722,-0.1
27561,0.00012722200000000002,-0.1
27562,0.000127224,-0.1
27563,0.000127226,-0.1
27564,0.000127228,-0.1
27565,0.00012723,0.1
27566,0.00012723200000000002,-0.1
27567,0.000127234,-0.1
27568,0.000127236,-0.1
27569,0.000127238,0.1
27570,0.00012724,-0.1
27571,0.000127242,-0.1
27572,0.00012724400000000002,0.1
27573,0.00012724600000000002,0.1
27574,0.000127248,-0.1
27575,0.00012725,-0.1
27576,0.000127252,-0.1
27577,0.000127254,-0.1
27578,0.00012725600000000002,-0.1
27579,0.000127258,-0.1
27580,0.00012726,-0.1
27581,0.000127262,0.1
27582,0.000127264,-0.1
27583,0.000127266,-0.1
27584,0.00012726800000000002,0.1
27585,0.00012727000000000002,-0.1
27586,0.000127272,-0.1
27587,0.000127274,-0.1
27588,0.000127276,-0.1
27589,0.000127278,0.1
27590,0.00012728000000000001,-0.1
27591,0.000127282,-0.1
27592,0.00012728400000000002,0.1
27593,0.000127286,-0.1
27594,0.000127288,-0.1
27595,0.00012729,-0.1
27596,0.00012729200000000001,0.1
27597,0.00012729400000000002,0.1
27598,0.000127296,-0.1
27599,0.000127298,-0.1
27600,0.0001273,-0.1
27601,0.000127302,-0.1
27602,0.000127304,-0.1
27603,0.00012730600000000002,-0.1
27604,0.00012730800000000002,0.1
27605,0.00012731,0.1
27606,0.000127312,-0.1
27607,0.000127314,-0.1
27608,0.000127316,-0.1
27609,0.00012731800000000002,0.1
27610,0.00012732,-0.1
27611,0.000127322,-0.1
27612,0.000127324,-0.1
27613,0.000127326,0.1
27614,0.000127328,-0.1
27615,0.00012733000000000002,-0.1
27616,0.00012733200000000002,-0.1
27617,0.000127334,-0.1
27618,0.000127336,-0.1
27619,0.000127338,-0.1
27620,0.00012734,-0.1
27621,0.00012734200000000002,0.1
27622,0.000127344,-0.1
27623,0.00012734600000000002,-0.1
27624,0.000127348,0.1
27625,0.00012735,-0.1
27626,0.000127352,-0.1
27627,0.00012735400000000001,-0.1
27628,0.00012735600000000002,-0.1
27629,0.000127358,0.1
27630,0.00012736,-0.1
27631,0.000127362,-0.1
27632,0.000127364,0.1
27633,0.000127366,-0.1
27634,0.000127368,-0.3
27635,0.00012737000000000002,-0.1
27636,0.000127372,0.1
27637,0.000127374,0.1
27638,0.000127376,-0.1
27639,0.000127378,-0.1
27640,0.00012738000000000002,0.1
27641,0.000127382,-0.1
27642,0.000127384,-0.1
27643,0.000127386,-0.1
27644,0.000127388,-0.1
27645,0.00012739,0.1
