,X,CH1,CH2
13372,3.8244e-05,0.07,0.2
13373,3.8246e-05,0.07,0.2
13374,3.8248000000000004e-05,0.066,0.2
13375,3.825e-05,0.066,0.2
13376,3.8252e-05,0.07,0.2
13377,3.8254e-05,0.074,0.2
13378,3.8256e-05,0.07,0.2
13379,3.8258e-05,0.066,0.2
13380,3.826e-05,0.066,0.2
13381,3.8262e-05,0.07,0.2
13382,3.8264000000000005e-05,0.07,0.2
13383,3.8266e-05,0.07,0.2
13384,3.8268e-05,0.07,0.2
13385,3.8270000000000005e-05,0.07,0.2
13386,3.8272e-05,0.07,0.2
13387,3.8274e-05,0.07,0.2
13388,3.8276000000000004e-05,0.07,0.2
13389,3.8278e-05,0.074,0.2
13390,3.828e-05,0.07,0.2
13391,3.8282000000000004e-05,0.07,0.2
13392,3.8284e-05,0.074,0.2
13393,3.8286e-05,0.074,0.2
13394,3.8288000000000003e-05,0.07,0.2
13395,3.829e-05,0.07,0.2
13396,3.8292e-05,0.07,0.2
13397,3.8294e-05,0.07,0.2
13398,3.8296e-05,0.07,0.2
13399,3.8298000000000005e-05,0.07,0.2
13400,3.83e-05,0.074,0.2
13401,3.8302e-05,0.074,0.2
13402,3.8304000000000005e-05,0.07,-0.6
13403,3.8306e-05,0.07,0.2
13404,3.8308e-05,0.07,0.2
13405,3.8310000000000004e-05,0.078,0.2
13406,3.8312e-05,0.074,0.2
13407,3.8314e-05,0.074,0.2
13408,3.8316000000000004e-05,0.07,0.2
13409,3.8318e-05,0.074,0.2
13410,3.832e-05,0.074,0.2
13411,3.8322000000000003e-05,0.074,0.2
13412,3.8324e-05,0.074,0.2
13413,3.8326e-05,0.074,0.2
13414,3.8328e-05,0.07,0.2
13415,3.833e-05,0.074,0.2
13416,3.8332000000000005e-05,0.078,0.2
13417,3.8334e-05,0.074,0.2
13418,3.8336e-05,0.07,0.2
13419,3.8338000000000005e-05,0.07,0.2
13420,3.834e-05,0.074,0.2
13421,3.8342e-05,0.078,0.2
13422,3.8344000000000004e-05,0.078,0.2
13423,3.8346e-05,0.074,0.2
13424,3.8348e-05,0.074,0.2
13425,3.8350000000000004e-05,0.078,0.2
13426,3.8352e-05,0.074,-0.6
13427,3.8354e-05,0.078,0.2
13428,3.8356000000000003e-05,0.074,0.2
13429,3.8358e-05,0.074,0.2
13430,3.836e-05,0.078,0.2
13431,3.8362e-05,0.078,0.2
13432,3.8364e-05,0.078,0.2
13433,3.8366000000000005e-05,0.078,0.2
13434,3.8368e-05,0.074,0.2
13435,3.837e-05,0.074,0.2
13436,3.8372000000000005e-05,0.074,0.2
13437,3.8374e-05,0.078,0.2
13438,3.8376e-05,0.074,0.2
13439,3.8378000000000004e-05,0.074,0.2
13440,3.838e-05,0.078,0.2
13441,3.8382e-05,0.078,0.2
13442,3.8384000000000004e-05,0.074,0.2
13443,3.8386e-05,0.074,0.2
13444,3.8388e-05,0.078,0.2
13445,3.8390000000000003e-05,0.082,0.2
13446,3.8392e-05,0.078,0.2
13447,3.8394e-05,0.074,0.2
13448,3.8396e-05,0.074,0.2
13449,3.8398e-05,0.082,0.2
13450,3.8400000000000005e-05,0.078,0.2
13451,3.8402e-05,0.078,0.2
13452,3.8404e-05,0.074,0.2
13453,3.8406000000000005e-05,0.078,0.2
13454,3.8408e-05,0.078,0.2
13455,3.841e-05,0.078,0.2
13456,3.8412000000000004e-05,0.078,0.2
13457,3.8414e-05,0.078,0.2
13458,3.8416e-05,0.074,0.2
13459,3.8418000000000004e-05,0.078,0.2
13460,3.842e-05,0.078,0.2
13461,3.8422e-05,0.078,0.2
13462,3.8424000000000003e-05,0.078,0.2
13463,3.8426e-05,0.074,0.2
13464,3.8428e-05,0.078,0.2
13465,3.843e-05,0.082,0.2
13466,3.8432e-05,0.078,0.2
13467,3.8434000000000005e-05,0.078,0.2
13468,3.8436e-05,0.078,0.2
13469,3.8438e-05,0.082,0.2
13470,3.8440000000000005e-05,0.082,0.2
13471,3.8442e-05,0.082,0.2
13472,3.8444e-05,0.082,0.2
13473,3.8446000000000004e-05,0.078,0.2
13474,3.8448e-05,0.074,0.2
13475,3.845e-05,0.078,0.2
13476,3.8452000000000004e-05,0.078,0.2
13477,3.8454e-05,0.082,0.6
13478,3.8456e-05,0.078,0.2
13479,3.8458000000000003e-05,0.078,0.2
13480,3.846e-05,0.078,0.2
13481,3.8462e-05,0.082,0.6
13482,3.8464e-05,0.078,0.2
13483,3.8466e-05,0.082,0.2
13484,3.8468000000000005e-05,0.082,0.2
13485,3.847e-05,0.082,0.2
13486,3.8472e-05,0.078,0.2
13487,3.8474000000000005e-05,0.078,0.2
13488,3.8476e-05,0.082,0.2
13489,3.8478e-05,0.086,0.2
13490,3.8480000000000004e-05,0.078,0.2
13491,3.8482e-05,0.078,0.2
13492,3.8484e-05,0.078,0.2
13493,3.8486000000000004e-05,0.082,0.2
13494,3.8488e-05,0.082,0.2
13495,3.849e-05,0.082,0.2
13496,3.8492000000000003e-05,0.078,0.2
13497,3.8494e-05,0.082,0.2
13498,3.8496e-05,0.078,-0.6
13499,3.8498e-05,0.082,0.2
13500,3.85e-05,0.082,0.2
13501,3.8502000000000005e-05,0.082,0.2
13502,3.8504e-05,0.082,0.2
13503,3.8506e-05,0.082,0.2
13504,3.8508000000000005e-05,0.086,0.2
13505,3.851e-05,0.086,0.2
13506,3.8512e-05,0.078,0.2
13507,3.8514000000000004e-05,0.082,0.2
13508,3.8516e-05,0.082,0.2
13509,3.8518e-05,0.086,0.2
13510,3.8520000000000004e-05,0.086,0.2
13511,3.8522e-05,0.082,0.2
13512,3.8524e-05,0.078,0.2
13513,3.8526000000000003e-05,0.086,0.2
13514,3.8528e-05,0.082,0.2
13515,3.853e-05,0.086,0.2
13516,3.8532e-05,0.086,0.2
13517,3.8534e-05,0.086,0.2
13518,3.8536e-05,0.082,0.2
13519,3.8538e-05,0.086,0.2
13520,3.854e-05,0.086,0.2
13521,3.8542000000000005e-05,0.086,0.2
13522,3.8544e-05,0.082,0.2
13523,3.8546e-05,0.086,0.2
13524,3.8548000000000004e-05,0.082,0.2
13525,3.855e-05,0.086,0.2
13526,3.8552e-05,0.086,0.2
13527,3.8554000000000004e-05,0.086,0.2
13528,3.8556e-05,0.086,0.2
13529,3.8558e-05,0.086,0.2
13530,3.8560000000000004e-05,0.086,0.2
13531,3.8562e-05,0.086,0.2
13532,3.8564e-05,0.086,0.2
13533,3.8566e-05,0.09,0.2
13534,3.8568e-05,0.086,0.2
13535,3.857e-05,0.086,0.2
13536,3.8572e-05,0.086,0.2
13537,3.8574e-05,0.09,0.2
13538,3.8576000000000005e-05,0.086,0.2
13539,3.8578e-05,0.086,0.2
13540,3.858e-05,0.086,0.2
13541,3.8582000000000004e-05,0.09,0.2
13542,3.8584e-05,0.086,0.2
13543,3.8586e-05,0.086,0.2
13544,3.8588000000000004e-05,0.086,0.6
13545,3.859e-05,0.086,0.2
13546,3.8592e-05,0.086,0.2
13547,3.8594000000000004e-05,0.086,0.2
13548,3.8596e-05,0.086,0.2
13549,3.8598e-05,0.09,0.2
13550,3.86e-05,0.086,0.2
13551,3.8602e-05,0.086,0.6
13552,3.8604e-05,0.09,0.2
13553,3.8606e-05,0.094,0.2
13554,3.8608e-05,0.09,0.2
13555,3.8610000000000005e-05,0.09,0.6
13556,3.8612e-05,0.086,-0.6
13557,3.8614e-05,0.09,0.6
13558,3.8616000000000004e-05,0.09,-0.6
13559,3.8618e-05,0.086,0.2
13560,3.862e-05,0.09,0.2
13561,3.8622000000000004e-05,0.09,0.2
13562,3.8624e-05,0.086,0.2
13563,3.8626e-05,0.09,0.2
13564,3.8628000000000004e-05,0.09,0.2
13565,3.863e-05,0.094,0.2
13566,3.8632e-05,0.09,0.2
13567,3.8634e-05,0.086,0.2
13568,3.8636e-05,0.086,0.2
13569,3.8638e-05,0.094,0.2
13570,3.864e-05,0.09,0.2
13571,3.8642e-05,0.094,0.2
13572,3.8644000000000005e-05,0.09,0.2
13573,3.8646e-05,0.09,0.2
13574,3.8648e-05,0.09,0.2
13575,3.8650000000000004e-05,0.09,0.2
13576,3.8652e-05,0.09,0.2
13577,3.8654e-05,0.094,0.2
13578,3.8656000000000004e-05,0.086,0.2
13579,3.8658e-05,0.09,0.6
13580,3.866e-05,0.09,0.2
13581,3.8662000000000004e-05,0.094,0.2
13582,3.8664e-05,0.094,0.2
13583,3.8666e-05,0.09,0.2
13584,3.8668e-05,0.09,0.2
13585,3.867e-05,0.094,0.2
13586,3.8672e-05,0.09,0.2
13587,3.8674e-05,0.094,0.2
13588,3.8676e-05,0.09,0.2
13589,3.8678000000000005e-05,0.094,0.2
13590,3.868e-05,0.094,0.2
13591,3.8682e-05,0.09,0.2
13592,3.8684000000000004e-05,0.094,0.2
13593,3.8686e-05,0.094,0.2
13594,3.8688e-05,0.09,0.2
13595,3.8690000000000004e-05,0.094,0.2
13596,3.8692e-05,0.094,0.2
13597,3.8694e-05,0.094,0.2
13598,3.8696000000000004e-05,0.094,0.2
13599,3.8698e-05,0.09,0.6
13600,3.87e-05,0.094,0.2
13601,3.8702e-05,0.094,0.2
13602,3.8704e-05,0.09,0.2
13603,3.8706e-05,0.09,0.2
13604,3.8708e-05,0.09,0.2
13605,3.871e-05,0.094,0.6
13606,3.8712000000000005e-05,0.094,0.2
13607,3.8714e-05,0.09,0.2
13608,3.8716e-05,0.094,0.2
13609,3.8718000000000004e-05,0.094,0.6
13610,3.872e-05,0.09,0.2
13611,3.8722e-05,0.094,0.2
13612,3.8724000000000004e-05,0.094,0.2
13613,3.8726e-05,0.098,0.2
13614,3.8728e-05,0.094,0.2
13615,3.8730000000000004e-05,0.094,0.2
13616,3.8732e-05,0.094,0.6
13617,3.8734e-05,0.098,0.2
13618,3.8736e-05,0.094,0.2
13619,3.8738e-05,0.094,0.2
13620,3.874e-05,0.094,0.2
13621,3.8742e-05,0.098,0.2
13622,3.8744e-05,0.094,0.2
13623,3.8746000000000005e-05,0.094,0.2
13624,3.8748e-05,0.094,0.2
13625,3.875e-05,0.098,0.2
13626,3.8752000000000004e-05,0.094,0.2
13627,3.8754e-05,0.094,0.2
13628,3.8756e-05,0.094,0.2
13629,3.8758000000000004e-05,0.098,0.2
13630,3.876e-05,0.098,0.2
13631,3.8762e-05,0.094,0.2
13632,3.8764000000000004e-05,0.098,0.2
13633,3.8766e-05,0.094,0.2
13634,3.8768e-05,0.094,0.2
13635,3.877e-05,0.098,0.2
13636,3.8772e-05,0.098,0.2
13637,3.8774e-05,0.098,0.6
13638,3.8776e-05,0.094,0.2
13639,3.8778e-05,0.094,0.2
13640,3.8780000000000005e-05,0.098,0.2
13641,3.8782e-05,0.098,0.2
13642,3.8784e-05,0.094,0.2
13643,3.8786000000000004e-05,0.098,0.2
13644,3.8788e-05,0.094,0.2
13645,3.879e-05,0.098,0.2
13646,3.8792000000000004e-05,0.094,0.2
13647,3.8794e-05,0.098,0.2
13648,3.8796e-05,0.098,0.2
13649,3.8798000000000004e-05,0.098,0.2
13650,3.88e-05,0.094,0.2
13651,3.8802e-05,0.094,0.2
13652,3.8804e-05,0.098,0.2
13653,3.8806e-05,0.098,0.6
13654,3.8808e-05,0.098,0.2
13655,3.881e-05,0.098,0.2
13656,3.8812e-05,0.098,0.2
13657,3.8814000000000005e-05,0.098,0.6
13658,3.8816e-05,0.098,0.2
13659,3.8818e-05,0.098,0.2
13660,3.8820000000000004e-05,0.098,0.2
13661,3.8822e-05,0.098,0.2
13662,3.8824e-05,0.098,0.2
13663,3.8826000000000004e-05,0.098,0.2
13664,3.8828e-05,0.102,0.6
13665,3.883e-05,0.102,0.2
13666,3.8832000000000004e-05,0.098,0.2
13667,3.8834e-05,0.098,0.2
13668,3.8836e-05,0.098,0.2
13669,3.8838e-05,0.102,0.6
13670,3.884e-05,0.102,0.2
13671,3.8842e-05,0.098,0.2
13672,3.8844e-05,0.098,0.2
13673,3.8846e-05,0.102,0.6
13674,3.8848000000000005e-05,0.098,0.2
13675,3.885e-05,0.102,0.2
13676,3.8852e-05,0.102,0.2
13677,3.8854000000000004e-05,0.102,0.6
13678,3.8856e-05,0.098,0.2
13679,3.8858e-05,0.098,0.2
13680,3.8860000000000004e-05,0.102,0.2
13681,3.8862e-05,0.102,0.2
13682,3.8864e-05,0.098,0.2
13683,3.8866000000000004e-05,0.098,0.2
13684,3.8868e-05,0.102,0.2
13685,3.887e-05,0.11,0.2
13686,3.8872e-05,0.102,0.2
13687,3.8874e-05,0.098,0.2
13688,3.8876e-05,0.102,0.2
13689,3.8878e-05,0.102,0.2
13690,3.888e-05,0.098,0.2
13691,3.8882000000000005e-05,0.102,0.2
13692,3.8884e-05,0.102,0.2
13693,3.8886e-05,0.102,0.2
13694,3.8888000000000004e-05,0.102,0.2
13695,3.889e-05,0.102,0.2
13696,3.8892e-05,0.102,0.2
13697,3.8894000000000004e-05,0.11,0.2
13698,3.8896e-05,0.102,0.2
13699,3.8898e-05,0.102,0.6
13700,3.8900000000000004e-05,0.102,0.2
13701,3.8902e-05,0.102,0.6
13702,3.8904e-05,0.102,0.2
13703,3.8906e-05,0.102,0.2
13704,3.8908e-05,0.102,0.2
13705,3.891e-05,0.11,0.6
13706,3.8912e-05,0.102,0.2
13707,3.8914e-05,0.102,0.2
13708,3.8916000000000005e-05,0.102,0.2
13709,3.8918e-05,0.11,0.2
13710,3.892e-05,0.102,0.2
13711,3.8922000000000004e-05,0.102,0.2
13712,3.8924e-05,0.102,0.2
13713,3.8926e-05,0.11,0.2
13714,3.8928000000000004e-05,0.11,0.2
13715,3.893e-05,0.102,0.2
13716,3.8932e-05,0.102,0.2
13717,3.8934000000000004e-05,0.11,0.2
13718,3.8936e-05,0.11,0.2
13719,3.8938e-05,0.11,0.2
13720,3.894e-05,0.11,0.2
13721,3.8942e-05,0.11,0.2
13722,3.8944e-05,0.102,0.2
13723,3.8946e-05,0.11,0.2
13724,3.8948e-05,0.11,0.2
13725,3.8950000000000005e-05,0.114,0.2
13726,3.8952e-05,0.102,0.2
13727,3.8954e-05,0.102,0.2
13728,3.8956000000000004e-05,0.11,0.2
13729,3.8958e-05,0.114,0.2
13730,3.896e-05,0.11,0.2
13731,3.8962000000000004e-05,0.11,0.2
13732,3.8964e-05,0.11,0.2
13733,3.8966e-05,0.11,0.2
13734,3.8968000000000004e-05,0.11,0.2
13735,3.897e-05,0.11,0.2
13736,3.8972e-05,0.11,0.6
13737,3.8974e-05,0.114,0.6
13738,3.8976e-05,0.11,0.2
13739,3.8978e-05,0.11,0.2
13740,3.898e-05,0.11,0.2
13741,3.8982e-05,0.114,0.2
13742,3.8984000000000005e-05,0.11,0.2
13743,3.8986e-05,0.11,0.6
13744,3.8988e-05,0.11,0.6
13745,3.8990000000000004e-05,0.114,0.2
13746,3.8992e-05,0.11,0.2
13747,3.8994e-05,0.114,0.2
13748,3.8996000000000004e-05,0.11,0.2
13749,3.8998e-05,0.114,0.2
13750,3.9e-05,0.11,0.2
13751,3.9002000000000004e-05,0.11,0.6
13752,3.9004e-05,0.114,0.6
13753,3.9006e-05,0.118,0.2
13754,3.9008e-05,0.11,0.2
13755,3.901e-05,0.11,0.6
13756,3.9012e-05,0.114,-0.6
13757,3.9014e-05,0.114,0.6
13758,3.9016e-05,0.114,-0.6
13759,3.9018000000000005e-05,0.11,0.2
13760,3.902e-05,0.11,0.6
13761,3.9022e-05,0.114,0.2
13762,3.9024000000000004e-05,0.11,0.2
13763,3.9026e-05,0.114,0.2
13764,3.9028e-05,0.11,0.2
13765,3.9030000000000004e-05,0.114,0.6
13766,3.9032e-05,0.114,0.2
13767,3.9034e-05,0.11,0.2
13768,3.9036000000000004e-05,0.114,0.2
13769,3.9038e-05,0.114,0.2
13770,3.904e-05,0.11,0.2
13771,3.9042e-05,0.11,0.2
13772,3.9044e-05,0.114,0.2
13773,3.9046e-05,0.118,0.2
13774,3.9048e-05,0.114,0.2
13775,3.905e-05,0.114,0.2
13776,3.9052000000000005e-05,0.114,0.2
13777,3.9054e-05,0.118,0.6
13778,3.9056e-05,0.114,0.2
13779,3.9058000000000004e-05,0.114,0.2
13780,3.906e-05,0.114,0.2
13781,3.9062e-05,0.118,0.2
13782,3.9064000000000004e-05,0.114,0.2
13783,3.9066e-05,0.114,0.2
13784,3.9068e-05,0.114,0.6
13785,3.9070000000000004e-05,0.118,0.2
13786,3.9072e-05,0.114,0.2
13787,3.9074e-05,0.114,0.2
13788,3.9076e-05,0.114,0.2
13789,3.9078e-05,0.118,0.2
13790,3.908e-05,0.118,0.2
13791,3.9082e-05,0.118,0.6
13792,3.9084e-05,0.118,0.2
13793,3.9086000000000005e-05,0.118,0.2
13794,3.9088e-05,0.114,0.2
13795,3.909e-05,0.118,0.2
13796,3.9092000000000005e-05,0.118,0.2
13797,3.9094e-05,0.118,0.2
13798,3.9096e-05,0.114,0.2
13799,3.9098000000000004e-05,0.114,0.2
13800,3.91e-05,0.118,0.2
13801,3.9102e-05,0.122,0.2
13802,3.9104000000000004e-05,0.114,0.2
13803,3.9106e-05,0.118,0.2
13804,3.9108e-05,0.114,0.2
13805,3.911e-05,0.118,0.2
13806,3.9112e-05,0.118,0.2
13807,3.9114e-05,0.118,0.2
13808,3.9116e-05,0.118,0.6
13809,3.9118e-05,0.118,0.6
13810,3.9120000000000005e-05,0.114,0.2
13811,3.9122e-05,0.118,0.2
13812,3.9124e-05,0.118,0.2
13813,3.9126000000000005e-05,0.122,0.2
13814,3.9128e-05,0.118,0.2
13815,3.913e-05,0.118,0.2
13816,3.9132000000000004e-05,0.118,0.2
13817,3.9134e-05,0.122,0.6
13818,3.9136e-05,0.118,0.2
13819,3.9138000000000004e-05,0.122,0.2
13820,3.914e-05,0.118,0.2
13821,3.9142e-05,0.122,0.2
13822,3.9144e-05,0.118,0.2
13823,3.9146e-05,0.122,0.2
13824,3.9148e-05,0.118,0.6
13825,3.915e-05,0.122,0.2
13826,3.9152e-05,0.118,0.2
13827,3.9154000000000005e-05,0.118,0.2
13828,3.9156e-05,0.118,0.2
13829,3.9158e-05,0.122,0.6
13830,3.9160000000000005e-05,0.118,0.2
13831,3.9162e-05,0.118,0.6
13832,3.9164e-05,0.118,0.2
13833,3.9166000000000004e-05,0.122,0.6
13834,3.9168e-05,0.122,0.2
13835,3.917e-05,0.122,0.2
13836,3.9172000000000004e-05,0.118,0.6
13837,3.9174e-05,0.122,0.2
13838,3.9176e-05,0.118,0.2
13839,3.9178e-05,0.122,0.2
13840,3.918e-05,0.122,0.2
13841,3.9182e-05,0.126,0.2
13842,3.9184e-05,0.118,0.2
13843,3.9186e-05,0.122,0.2
13844,3.9188000000000005e-05,0.122,0.2
13845,3.919e-05,0.126,0.6
13846,3.9192e-05,0.122,0.2
13847,3.9194000000000005e-05,0.118,0.2
13848,3.9196e-05,0.122,0.2
13849,3.9198e-05,0.122,0.6
13850,3.9200000000000004e-05,0.122,0.2
13851,3.9202e-05,0.122,0.2
13852,3.9204e-05,0.122,0.2
13853,3.9206000000000004e-05,0.126,0.2
13854,3.9208e-05,0.122,0.2
13855,3.921e-05,0.122,0.2
13856,3.9212e-05,0.126,0.2
13857,3.9214e-05,0.13,0.6
13858,3.9216e-05,0.122,0.2
13859,3.9218e-05,0.122,0.6
13860,3.922e-05,0.122,0.2
13861,3.9222000000000005e-05,0.126,0.6
13862,3.9224e-05,0.122,0.2
13863,3.9226e-05,0.122,0.2
13864,3.9228000000000005e-05,0.122,0.6
13865,3.923e-05,0.126,0.2
13866,3.9232e-05,0.122,0.2
13867,3.9234000000000004e-05,0.126,0.2
13868,3.9236e-05,0.122,0.2
13869,3.9238e-05,0.126,0.2
13870,3.9240000000000004e-05,0.122,0.2
13871,3.9242e-05,0.126,0.2
13872,3.9244e-05,0.126,0.6
13873,3.9246e-05,0.126,0.2
13874,3.9248e-05,0.122,0.2
13875,3.925e-05,0.126,0.2
13876,3.9252e-05,0.122,0.6
13877,3.9254e-05,0.126,0.6
13878,3.9256000000000005e-05,0.122,0.2
13879,3.9258e-05,0.126,0.6
13880,3.926e-05,0.126,0.2
13881,3.9262000000000005e-05,0.13,0.6
13882,3.9264e-05,0.122,0.2
13883,3.9266e-05,0.126,0.2
13884,3.9268000000000004e-05,0.126,0.2
13885,3.927e-05,0.13,0.6
13886,3.9272e-05,0.122,0.2
13887,3.9274000000000004e-05,0.122,0.6
13888,3.9276e-05,0.126,0.2
13889,3.9278e-05,0.13,0.2
13890,3.9280000000000003e-05,0.126,0.2
13891,3.9282e-05,0.126,0.2
13892,3.9284e-05,0.122,0.2
13893,3.9286e-05,0.126,0.6
13894,3.9288e-05,0.126,0.2
13895,3.9290000000000005e-05,0.126,0.2
13896,3.9292e-05,0.126,0.2
13897,3.9294e-05,0.13,0.6
13898,3.9296000000000005e-05,0.122,0.2
13899,3.9298e-05,0.126,0.2
13900,3.93e-05,0.13,0.2
13901,3.9302000000000004e-05,0.13,0.2
13902,3.9304e-05,0.126,0.2
13903,3.9306e-05,0.126,0.2
13904,3.9308000000000004e-05,0.126,0.6
13905,3.931e-05,0.13,0.2
13906,3.9312e-05,0.126,0.2
13907,3.9314000000000003e-05,0.126,0.2
13908,3.9316e-05,0.126,0.2
13909,3.9318e-05,0.13,0.2
13910,3.932e-05,0.126,0.2
13911,3.9322e-05,0.126,0.2
13912,3.9324000000000005e-05,0.126,0.2
13913,3.9326e-05,0.13,0.2
13914,3.9328e-05,0.126,0.2
13915,3.9330000000000005e-05,0.13,0.2
13916,3.9332e-05,0.126,0.2
13917,3.9334e-05,0.134,0.6
13918,3.9336000000000004e-05,0.13,0.2
13919,3.9338e-05,0.13,0.2
13920,3.934e-05,0.126,0.2
13921,3.9342000000000004e-05,0.13,0.6
13922,3.9344e-05,0.126,0.2
13923,3.9346e-05,0.13,0.2
13924,3.9348000000000003e-05,0.13,0.2
13925,3.935e-05,0.134,0.2
13926,3.9352e-05,0.126,0.2
13927,3.9354e-05,0.126,0.6
13928,3.9356e-05,0.13,0.2
13929,3.9358000000000005e-05,0.134,0.6
13930,3.936e-05,0.13,0.2
13931,3.9362e-05,0.126,0.2
13932,3.9364000000000005e-05,0.13,0.2
13933,3.9366e-05,0.134,0.2
13934,3.9368e-05,0.13,0.2
13935,3.9370000000000004e-05,0.13,0.2
13936,3.9372e-05,0.126,0.2
13937,3.9374e-05,0.13,0.2
13938,3.9376000000000004e-05,0.13,0.2
13939,3.9378e-05,0.134,0.2
13940,3.938e-05,0.13,0.2
13941,3.9382000000000003e-05,0.13,0.2
13942,3.9384e-05,0.13,0.2
13943,3.9386e-05,0.13,0.2
13944,3.9388e-05,0.13,0.6
13945,3.939e-05,0.134,0.2
13946,3.9392000000000005e-05,0.13,0.2
13947,3.9394e-05,0.13,0.2
13948,3.9396e-05,0.134,0.2
13949,3.9398000000000005e-05,0.138,0.2
13950,3.94e-05,0.134,0.2
13951,3.9402e-05,0.13,0.6
13952,3.9404000000000004e-05,0.13,0.6
13953,3.9406e-05,0.138,0.2
13954,3.9408e-05,0.13,0.2
13955,3.9410000000000004e-05,0.134,0.6
13956,3.9412e-05,0.134,0.2
13957,3.9414e-05,0.13,0.6
13958,3.9416000000000003e-05,0.134,0.2
13959,3.9418e-05,0.134,0.6
13960,3.942e-05,0.134,0.6
13961,3.9422e-05,0.138,0.2
13962,3.9424e-05,0.13,0.2
13963,3.9426000000000005e-05,0.134,0.2
13964,3.9428e-05,0.13,0.6
13965,3.943e-05,0.134,0.6
13966,3.9432000000000005e-05,0.13,0.2
13967,3.9434e-05,0.134,0.6
13968,3.9436e-05,0.134,0.2
13969,3.9438000000000004e-05,0.134,0.6
13970,3.944e-05,0.13,0.2
13971,3.9442e-05,0.134,0.6
13972,3.9444000000000004e-05,0.134,0.2
13973,3.9446e-05,0.138,0.2
13974,3.9448e-05,0.134,0.2
13975,3.9450000000000003e-05,0.13,0.2
13976,3.9452e-05,0.134,0.6
13977,3.9454e-05,0.138,0.2
13978,3.9456e-05,0.134,0.2
13979,3.9458e-05,0.134,0.6
13980,3.9460000000000005e-05,0.134,0.2
13981,3.9462e-05,0.138,0.6
13982,3.9464e-05,0.134,0.2
13983,3.9466000000000005e-05,0.134,0.6
13984,3.9468e-05,0.134,0.2
13985,3.947e-05,0.138,0.2
13986,3.9472000000000004e-05,0.134,0.2
13987,3.9474e-05,0.134,0.2
13988,3.9476e-05,0.134,0.2
13989,3.9478000000000004e-05,0.138,0.6
13990,3.948e-05,0.134,0.2
13991,3.9482e-05,0.134,0.6
13992,3.9484000000000003e-05,0.138,0.2
13993,3.9486e-05,0.138,0.6
13994,3.9488e-05,0.134,0.2
13995,3.949e-05,0.138,0.2
13996,3.9492e-05,0.134,0.2
13997,3.9494000000000005e-05,0.138,0.2
13998,3.9496e-05,0.138,0.2
13999,3.9498e-05,0.134,0.2
14000,3.9500000000000005e-05,0.134,0.2
14001,3.9502e-05,0.138,0.6
14002,3.9504e-05,0.138,0.2
14003,3.9506000000000004e-05,0.138,0.2
14004,3.9508e-05,0.134,0.2
14005,3.951e-05,0.142,0.2
14006,3.9512000000000004e-05,0.138,0.2
14007,3.9514e-05,0.134,0.6
14008,3.9516e-05,0.138,0.2
14009,3.9518000000000003e-05,0.138,0.6
14010,3.952e-05,0.138,0.2
14011,3.9522e-05,0.138,0.2
14012,3.9524e-05,0.134,0.2
14013,3.9526e-05,0.138,0.2
14014,3.9528000000000005e-05,0.134,0.2
14015,3.953e-05,0.138,0.6
14016,3.9532e-05,0.138,0.2
14017,3.9534000000000005e-05,0.142,0.6
14018,3.9536e-05,0.134,0.2
14019,3.9538e-05,0.138,0.6
14020,3.9540000000000004e-05,0.138,0.6
14021,3.9542e-05,0.142,0.2
14022,3.9544e-05,0.138,0.2
14023,3.9546000000000004e-05,0.138,0.2
14024,3.9548e-05,0.138,0.6
14025,3.955e-05,0.142,0.2
14026,3.9552000000000003e-05,0.138,0.2
14027,3.9554e-05,0.142,0.2
14028,3.9556e-05,0.138,0.2
14029,3.9558e-05,0.142,0.6
14030,3.956e-05,0.138,0.2
14031,3.9562000000000005e-05,0.138,0.6
14032,3.9564e-05,0.142,0.6
14033,3.9566e-05,0.142,0.2
14034,3.9568000000000005e-05,0.142,0.2
14035,3.957e-05,0.142,0.2
14036,3.9572e-05,0.138,0.2
14037,3.9574000000000004e-05,0.142,0.2
14038,3.9576e-05,0.138,0.2
14039,3.9578e-05,0.142,0.6
14040,3.9580000000000004e-05,0.142,0.2
14041,3.9582e-05,0.142,0.6
14042,3.9584e-05,0.138,0.2
14043,3.9586000000000004e-05,0.142,0.2
14044,3.9588e-05,0.142,0.6
14045,3.959e-05,0.146,0.2
14046,3.9592e-05,0.142,0.2
14047,3.9594e-05,0.138,0.6
14048,3.9596000000000005e-05,0.138,0.2
14049,3.9598e-05,0.142,0.6
14050,3.96e-05,0.142,0.2
14051,3.9602000000000005e-05,0.142,0.2
14052,3.9604e-05,0.138,0.2
14053,3.9606e-05,0.142,0.6
14054,3.9608000000000004e-05,0.142,0.2
14055,3.961e-05,0.142,0.2
14056,3.9612e-05,0.142,0.2
14057,3.9614000000000004e-05,0.142,0.6
14058,3.9616e-05,0.138,0.2
14059,3.9618e-05,0.142,0.6
14060,3.9620000000000004e-05,0.142,0.2
14061,3.9622e-05,0.146,0.6
14062,3.9624e-05,0.138,0.2
14063,3.9626e-05,0.142,0.6
14064,3.9628e-05,0.142,0.6
14065,3.9630000000000005e-05,0.15,0.6
14066,3.9632e-05,0.142,0.2
14067,3.9634e-05,0.142,0.2
14068,3.9636000000000005e-05,0.138,0.2
14069,3.9638e-05,0.146,0.6
14070,3.964e-05,0.142,0.2
14071,3.9642000000000004e-05,0.142,0.6
14072,3.9644e-05,0.142,0.2
14073,3.9646e-05,0.146,0.6
