,X,CH2
2788,9.1068e-05,18.4
2789,9.1069e-05,18.4
2790,9.107000000000001e-05,18.4
2791,9.1071e-05,18.4
2792,9.1072e-05,17.6
2793,9.1073e-05,18.4
2794,9.1074e-05,18.4
2795,9.1075e-05,17.6
2796,9.107600000000001e-05,17.6
2797,9.1077e-05,17.6
2798,9.1078e-05,17.6
2799,9.1079e-05,17.6
2800,9.108e-05,17.6
2801,9.1081e-05,17.6
2802,9.1082e-05,17.6
2803,9.1083e-05,17.6
2804,9.1084e-05,16.8
2805,9.1085e-05,17.6
2806,9.1086e-05,16.8
2807,9.1087e-05,16.8
2808,9.1088e-05,16.8
2809,9.108900000000001e-05,16.8
2810,9.109e-05,16.8
2811,9.1091e-05,16.8
2812,9.1092e-05,16.8
2813,9.1093e-05,16.8
2814,9.1094e-05,16.8
2815,9.109500000000001e-05,16.8
2816,9.1096e-05,16.8
2817,9.1097e-05,16.8
2818,9.1098e-05,16.8
2819,9.1099e-05,16.8
2820,9.11e-05,16.0
2821,9.110100000000001e-05,16.8
2822,9.1102e-05,16.0
2823,9.1103e-05,16.0
2824,9.1104e-05,16.0
2825,9.1105e-05,16.0
2826,9.1106e-05,16.0
2827,9.110700000000001e-05,16.0
2828,9.1108e-05,16.0
2829,9.1109e-05,16.0
2830,9.111e-05,16.0
2831,9.1111e-05,16.0
2832,9.1112e-05,16.0
2833,9.1113e-05,16.0
2834,9.1114e-05,16.0
2835,9.1115e-05,16.0
2836,9.1116e-05,15.2
2837,9.1117e-05,15.2
2838,9.1118e-05,16.0
2839,9.1119e-05,15.2
2840,9.112000000000001e-05,15.2
2841,9.1121e-05,15.2
2842,9.1122e-05,15.2
2843,9.1123e-05,15.2
2844,9.1124e-05,15.2
2845,9.1125e-05,15.2
2846,9.112600000000001e-05,15.2
2847,9.1127e-05,15.2
2848,9.1128e-05,15.2
2849,9.1129e-05,15.2
2850,9.113e-05,15.2
2851,9.1131e-05,15.2
2852,9.113200000000001e-05,14.4
2853,9.1133e-05,15.2
2854,9.1134e-05,14.4
2855,9.1135e-05,14.4
2856,9.1136e-05,14.4
2857,9.1137e-05,14.4
2858,9.113800000000001e-05,14.4
2859,9.1139e-05,14.4
2860,9.114e-05,14.4
2861,9.1141e-05,14.4
2862,9.1142e-05,14.4
2863,9.1143e-05,14.4
2864,9.114400000000001e-05,14.4
2865,9.1145e-05,14.4
2866,9.1146e-05,14.4
2867,9.1147e-05,14.4
2868,9.1148e-05,13.6
2869,9.1149e-05,14.4
2870,9.115e-05,13.6
2871,9.115100000000001e-05,13.6
2872,9.1152e-05,13.6
2873,9.1153e-05,13.6
2874,9.1154e-05,13.6
2875,9.1155e-05,13.6
2876,9.1156e-05,13.6
2877,9.115700000000001e-05,13.6
2878,9.1158e-05,13.6
2879,9.1159e-05,13.6
2880,9.116e-05,13.6
2881,9.1161e-05,13.6
2882,9.1162e-05,13.6
2883,9.116300000000001e-05,13.6
2884,9.1164e-05,12.8
2885,9.1165e-05,13.6
2886,9.1166e-05,13.6
2887,9.1167e-05,13.6
2888,9.1168e-05,13.6
2889,9.116900000000001e-05,13.6
2890,9.117e-05,13.6
2891,9.1171e-05,13.6
2892,9.1172e-05,12.8
2893,9.1173e-05,12.8
2894,9.1174e-05,12.8
2895,9.117500000000001e-05,12.8
2896,9.1176e-05,12.8
2897,9.1177e-05,12.8
2898,9.1178e-05,12.8
2899,9.1179e-05,12.8
2900,9.118e-05,12.8
2901,9.1181e-05,12.8
2902,9.118200000000001e-05,12.8
2903,9.1183e-05,12.8
2904,9.1184e-05,12.8
2905,9.1185e-05,12.8
2906,9.1186e-05,12.8
2907,9.1187e-05,12.8
2908,9.118800000000001e-05,12.0
2909,9.1189e-05,12.8
2910,9.119e-05,12.8
2911,9.1191e-05,12.8
2912,9.1192e-05,12.0
2913,9.1193e-05,12.8
2914,9.119400000000001e-05,12.8
2915,9.1195e-05,12.8
2916,9.1196e-05,12.0
2917,9.1197e-05,12.0
2918,9.1198e-05,12.0
2919,9.1199e-05,12.0
2920,9.120000000000001e-05,12.0
2921,9.1201e-05,12.0
2922,9.1202e-05,12.0
2923,9.1203e-05,12.0
2924,9.1204e-05,12.0
2925,9.1205e-05,12.0
2926,9.120600000000001e-05,12.0
2927,9.1207e-05,12.0
2928,9.1208e-05,12.0
2929,9.1209e-05,12.0
2930,9.121e-05,12.0
2931,9.1211e-05,12.0
2932,9.121200000000001e-05,12.0
2933,9.1213e-05,12.0
2934,9.1214e-05,12.0
2935,9.1215e-05,12.0
2936,9.1216e-05,12.0
2937,9.1217e-05,12.0
2938,9.1218e-05,12.0
2939,9.1219e-05,12.0
2940,9.122e-05,11.2
2941,9.1221e-05,12.0
2942,9.1222e-05,12.0
2943,9.1223e-05,12.0
2944,9.1224e-05,11.2
2945,9.122500000000001e-05,12.0
2946,9.1226e-05,12.0
2947,9.1227e-05,11.2
2948,9.1228e-05,11.2
2949,9.1229e-05,12.0
2950,9.123e-05,11.2
2951,9.123100000000001e-05,11.2
2952,9.1232e-05,11.2
2953,9.1233e-05,12.0
2954,9.1234e-05,11.2
2955,9.1235e-05,11.2
2956,9.1236e-05,11.2
2957,9.123700000000001e-05,11.2
2958,9.1238e-05,11.2
2959,9.1239e-05,11.2
2960,9.124e-05,11.2
2961,9.1241e-05,11.2
2962,9.1242e-05,11.2
2963,9.124300000000001e-05,11.2
2964,9.1244e-05,11.2
2965,9.1245e-05,11.2
2966,9.1246e-05,11.2
2967,9.1247e-05,11.2
2968,9.1248e-05,11.2
2969,9.1249e-05,11.2
2970,9.125e-05,11.2
2971,9.1251e-05,11.2
2972,9.1252e-05,11.2
2973,9.1253e-05,11.2
2974,9.1254e-05,11.2
2975,9.1255e-05,11.2
2976,9.125600000000001e-05,11.2
2977,9.1257e-05,11.2
2978,9.1258e-05,11.2
2979,9.1259e-05,11.2
2980,9.126e-05,10.4
2981,9.1261e-05,11.2
2982,9.126200000000001e-05,11.2
2983,9.1263e-05,11.2
2984,9.1264e-05,11.2
2985,9.1265e-05,11.2
2986,9.1266e-05,11.2
2987,9.1267e-05,11.2
2988,9.126800000000001e-05,11.2
2989,9.1269e-05,11.2
2990,9.127e-05,11.2
2991,9.1271e-05,11.2
2992,9.1272e-05,11.2
2993,9.1273e-05,11.2
2994,9.127400000000001e-05,11.2
2995,9.1275e-05,11.2
2996,9.1276e-05,10.4
2997,9.1277e-05,11.2
2998,9.1278e-05,11.2
2999,9.1279e-05,11.2
3000,9.128000000000001e-05,10.4
3001,9.1281e-05,11.2
3002,9.1282e-05,11.2
3003,9.1283e-05,11.2
3004,9.1284e-05,10.4
3005,9.1285e-05,11.2
3006,9.1286e-05,11.2
3007,9.128700000000001e-05,11.2
3008,9.1288e-05,11.2
3009,9.1289e-05,11.2
3010,9.129e-05,11.2
3011,9.1291e-05,11.2
3012,9.1292e-05,10.4
3013,9.129300000000001e-05,11.2
3014,9.1294e-05,11.2
3015,9.1295e-05,11.2
3016,9.1296e-05,10.4
3017,9.1297e-05,11.2
3018,9.1298e-05,11.2
3019,9.129900000000001e-05,11.2
3020,9.13e-05,10.4
3021,9.1301e-05,11.2
3022,9.1302e-05,11.2
3023,9.1303e-05,11.2
3024,9.1304e-05,10.4
3025,9.130500000000001e-05,11.2
3026,9.1306e-05,11.2
3027,9.1307e-05,11.2
3028,9.1308e-05,10.4
3029,9.1309e-05,11.2
3030,9.131e-05,11.2
3031,9.131100000000001e-05,11.2
3032,9.1312e-05,11.2
3033,9.1313e-05,11.2
3034,9.1314e-05,11.2
3035,9.1315e-05,11.2
3036,9.1316e-05,10.4
3037,9.131700000000001e-05,11.2
3038,9.131800000000001e-05,11.2
3039,9.1319e-05,11.2
3040,9.132e-05,11.2
3041,9.1321e-05,11.2
3042,9.1322e-05,11.2
3043,9.1323e-05,11.2
3044,9.1324e-05,10.4
3045,9.1325e-05,11.2
3046,9.1326e-05,11.2
3047,9.1327e-05,11.2
3048,9.1328e-05,11.2
3049,9.1329e-05,11.2
3050,9.133000000000001e-05,11.2
3051,9.1331e-05,11.2
3052,9.1332e-05,11.2
3053,9.1333e-05,11.2
3054,9.1334e-05,11.2
3055,9.1335e-05,11.2
3056,9.133600000000001e-05,11.2
3057,9.1337e-05,11.2
3058,9.1338e-05,11.2
3059,9.1339e-05,11.2
3060,9.134e-05,11.2
3061,9.1341e-05,11.2
3062,9.134200000000001e-05,11.2
3063,9.1343e-05,11.2
3064,9.1344e-05,11.2
3065,9.1345e-05,11.2
3066,9.1346e-05,11.2
3067,9.1347e-05,11.2
3068,9.134800000000001e-05,11.2
3069,9.1349e-05,11.2
3070,9.135e-05,11.2
3071,9.1351e-05,11.2
3072,9.1352e-05,11.2
3073,9.1353e-05,11.2
3074,9.1354e-05,11.2
3075,9.1355e-05,11.2
3076,9.1356e-05,11.2
3077,9.1357e-05,11.2
3078,9.1358e-05,11.2
3079,9.1359e-05,11.2
3080,9.136e-05,11.2
3081,9.136100000000001e-05,12.0
3082,9.1362e-05,11.2
3083,9.1363e-05,12.0
3084,9.1364e-05,11.2
3085,9.1365e-05,12.0
3086,9.1366e-05,11.2
3087,9.136700000000001e-05,12.0
3088,9.1368e-05,11.2
3089,9.1369e-05,12.0
3090,9.137e-05,12.0
3091,9.1371e-05,12.0
3092,9.1372e-05,11.2
3093,9.137300000000001e-05,12.0
3094,9.1374e-05,12.0
3095,9.1375e-05,12.0
3096,9.1376e-05,11.2
3097,9.1377e-05,12.0
3098,9.1378e-05,12.0
3099,9.137900000000001e-05,12.0
3100,9.138e-05,12.0
3101,9.1381e-05,12.0
3102,9.1382e-05,12.0
3103,9.1383e-05,12.0
3104,9.1384e-05,12.0
3105,9.138500000000001e-05,12.0
3106,9.1386e-05,12.0
3107,9.1387e-05,12.0
3108,9.1388e-05,12.0
3109,9.1389e-05,12.0
3110,9.139e-05,12.0
3111,9.1391e-05,12.0
3112,9.139200000000001e-05,12.0
3113,9.1393e-05,12.8
3114,9.1394e-05,12.0
3115,9.1395e-05,12.0
3116,9.1396e-05,12.0
3117,9.1397e-05,12.8
3118,9.139800000000001e-05,12.0
3119,9.1399e-05,12.8
3120,9.14e-05,12.0
3121,9.1401e-05,12.8
3122,9.1402e-05,12.8
3123,9.1403e-05,12.8
3124,9.140400000000001e-05,12.0
3125,9.1405e-05,12.8
3126,9.1406e-05,12.8
3127,9.1407e-05,12.8
3128,9.1408e-05,12.8
3129,9.1409e-05,12.8
3130,9.141000000000001e-05,12.8
3131,9.1411e-05,12.8
3132,9.1412e-05,12.8
3133,9.1413e-05,12.8
3134,9.1414e-05,12.8
3135,9.1415e-05,12.8
3136,9.141600000000001e-05,12.8
3137,9.1417e-05,12.8
3138,9.1418e-05,12.8
3139,9.1419e-05,12.8
3140,9.142e-05,12.8
3141,9.1421e-05,12.8
3142,9.1422e-05,12.8
3143,9.142300000000001e-05,12.8
3144,9.1424e-05,12.8
3145,9.1425e-05,13.6
3146,9.1426e-05,13.6
3147,9.1427e-05,13.6
3148,9.1428e-05,12.8
3149,9.142900000000001e-05,13.6
3150,9.143e-05,13.6
3151,9.1431e-05,13.6
3152,9.1432e-05,13.6
3153,9.1433e-05,13.6
3154,9.1434e-05,13.6
3155,9.143500000000001e-05,13.6
3156,9.1436e-05,13.6
3157,9.1437e-05,13.6
3158,9.1438e-05,13.6
3159,9.1439e-05,13.6
3160,9.144e-05,13.6
3161,9.144100000000001e-05,13.6
3162,9.1442e-05,13.6
3163,9.1443e-05,14.4
3164,9.1444e-05,13.6
3165,9.1445e-05,14.4
3166,9.1446e-05,14.4
3167,9.144700000000001e-05,14.4
3168,9.1448e-05,14.4
3169,9.1449e-05,14.4
3170,9.145e-05,14.4
3171,9.1451e-05,14.4
3172,9.1452e-05,14.4
3173,9.145300000000001e-05,14.4
3174,9.1454e-05,14.4
3175,9.1455e-05,14.4
3176,9.1456e-05,14.4
3177,9.1457e-05,14.4
3178,9.1458e-05,14.4
3179,9.1459e-05,14.4
3180,9.146e-05,14.4
3181,9.1461e-05,14.4
3182,9.1462e-05,15.2
3183,9.1463e-05,15.2
3184,9.1464e-05,15.2
3185,9.1465e-05,15.2
3186,9.146600000000001e-05,15.2
3187,9.1467e-05,15.2
3188,9.1468e-05,15.2
3189,9.1469e-05,15.2
3190,9.147e-05,15.2
3191,9.1471e-05,15.2
3192,9.147200000000001e-05,15.2
3193,9.1473e-05,15.2
3194,9.1474e-05,15.2
3195,9.1475e-05,15.2
3196,9.1476e-05,15.2
3197,9.1477e-05,15.2
3198,9.147800000000001e-05,16.0
3199,9.1479e-05,16.0
3200,9.148e-05,15.2
3201,9.1481e-05,16.0
3202,9.1482e-05,16.0
3203,9.1483e-05,16.0
3204,9.148400000000001e-05,16.0
3205,9.1485e-05,16.0
3206,9.1486e-05,16.0
3207,9.1487e-05,16.0
3208,9.1488e-05,16.0
3209,9.1489e-05,16.0
3210,9.149e-05,16.0
3211,9.1491e-05,16.0
3212,9.1492e-05,16.0
3213,9.1493e-05,16.8
3214,9.1494e-05,16.8
3215,9.1495e-05,16.8
3216,9.1496e-05,16.0
3217,9.149700000000001e-05,16.8
3218,9.1498e-05,16.8
3219,9.1499e-05,16.8
3220,9.15e-05,16.8
3221,9.1501e-05,16.8
3222,9.1502e-05,16.8
3223,9.150300000000001e-05,16.8
3224,9.1504e-05,16.8
3225,9.1505e-05,16.8
3226,9.1506e-05,16.8
3227,9.1507e-05,16.8
3228,9.1508e-05,16.8
3229,9.150900000000001e-05,16.8
3230,9.151e-05,16.8
3231,9.1511e-05,17.6
3232,9.1512e-05,16.8
3233,9.1513e-05,17.6
3234,9.1514e-05,17.6
3235,9.151500000000001e-05,17.6
3236,9.1516e-05,17.6
3237,9.1517e-05,17.6
3238,9.1518e-05,17.6
3239,9.1519e-05,17.6
3240,9.152e-05,17.6
3241,9.152100000000001e-05,17.6
3242,9.1522e-05,17.6
3243,9.1523e-05,18.4
3244,9.1524e-05,17.6
3245,9.1525e-05,18.4
3246,9.1526e-05,17.6
3247,9.1527e-05,18.4
3248,9.152800000000001e-05,18.4
3249,9.1529e-05,18.4
3250,9.153e-05,18.4
3251,9.1531e-05,18.4
3252,9.1532e-05,18.4
3253,9.1533e-05,18.4
3254,9.153400000000001e-05,18.4
3255,9.1535e-05,18.4
3256,9.1536e-05,18.4
3257,9.1537e-05,19.2
3258,9.1538e-05,19.2
3259,9.1539e-05,18.4
3260,9.154000000000001e-05,18.4
3261,9.1541e-05,19.2
3262,9.1542e-05,19.2
3263,9.1543e-05,19.2
3264,9.1544e-05,19.2
3265,9.1545e-05,19.2
3266,9.154600000000001e-05,19.2
3267,9.1547e-05,19.2
3268,9.1548e-05,19.2
3269,9.1549e-05,19.2
3270,9.155e-05,19.2
3271,9.1551e-05,19.2
3272,9.155200000000001e-05,19.2
3273,9.1553e-05,19.2
3274,9.1554e-05,20.0
3275,9.1555e-05,20.0
3276,9.1556e-05,19.2
3277,9.1557e-05,20.0
3278,9.1558e-05,20.0
3279,9.155900000000001e-05,20.0
3280,9.156e-05,20.0
3281,9.1561e-05,20.0
3282,9.1562e-05,20.0
3283,9.1563e-05,20.0
3284,9.1564e-05,20.0
3285,9.156500000000001e-05,20.0
3286,9.1566e-05,20.0
3287,9.1567e-05,20.0
3288,9.1568e-05,20.0
3289,9.1569e-05,20.8
3290,9.157e-05,20.8
3291,9.157100000000001e-05,20.8
3292,9.1572e-05,20.8
3293,9.1573e-05,20.8
3294,9.1574e-05,20.8
3295,9.1575e-05,20.8
3296,9.1576e-05,20.8
3297,9.157700000000001e-05,20.8
3298,9.1578e-05,20.8
3299,9.1579e-05,20.8
3300,9.158e-05,20.8
3301,9.1581e-05,20.8
3302,9.1582e-05,20.8
3303,9.158300000000001e-05,20.8
3304,9.1584e-05,20.8
3305,9.1585e-05,21.6
3306,9.1586e-05,21.6
3307,9.1587e-05,21.6
3308,9.1588e-05,21.6
3309,9.158900000000001e-05,21.6
3310,9.159e-05,21.6
3311,9.1591e-05,21.6
3312,9.1592e-05,21.6
3313,9.1593e-05,21.6
3314,9.1594e-05,21.6
3315,9.1595e-05,21.6
3316,9.1596e-05,21.6
3317,9.1597e-05,21.6
3318,9.1598e-05,21.6
3319,9.1599e-05,21.6
3320,9.16e-05,21.6
3321,9.1601e-05,22.4
3322,9.160200000000001e-05,22.4
3323,9.1603e-05,22.4
3324,9.1604e-05,22.4
3325,9.1605e-05,22.4
3326,9.1606e-05,22.4
3327,9.1607e-05,22.4
3328,9.160800000000001e-05,22.4
3329,9.1609e-05,22.4
3330,9.161e-05,22.4
3331,9.1611e-05,22.4
3332,9.1612e-05,22.4
3333,9.1613e-05,22.4
3334,9.161400000000001e-05,22.4
3335,9.1615e-05,22.4
3336,9.1616e-05,22.4
3337,9.1617e-05,23.2
3338,9.1618e-05,23.2
3339,9.1619e-05,23.2
3340,9.162000000000001e-05,23.2
3341,9.1621e-05,23.2
3342,9.1622e-05,23.2
3343,9.1623e-05,23.2
3344,9.1624e-05,23.2
3345,9.1625e-05,23.2
3346,9.1626e-05,23.2
3347,9.1627e-05,23.2
3348,9.1628e-05,23.2
3349,9.1629e-05,23.2
3350,9.163e-05,23.2
3351,9.1631e-05,23.2
3352,9.1632e-05,23.2
3353,9.163300000000001e-05,23.2
3354,9.1634e-05,23.2
3355,9.1635e-05,23.2
3356,9.1636e-05,23.2
3357,9.1637e-05,24.0
3358,9.1638e-05,24.0
3359,9.163900000000001e-05,24.0
3360,9.164e-05,24.0
3361,9.1641e-05,24.0
3362,9.1642e-05,24.0
3363,9.1643e-05,24.0
3364,9.1644e-05,24.0
3365,9.164500000000001e-05,24.0
3366,9.1646e-05,24.0
3367,9.1647e-05,24.0
3368,9.1648e-05,24.0
3369,9.1649e-05,24.0
3370,9.165e-05,24.0
3371,9.165100000000001e-05,24.0
3372,9.1652e-05,24.0
3373,9.1653e-05,24.0
3374,9.1654e-05,24.0
3375,9.1655e-05,24.0
3376,9.1656e-05,24.0
3377,9.165700000000001e-05,24.0
3378,9.1658e-05,24.0
3379,9.1659e-05,24.0
3380,9.166e-05,24.0
3381,9.1661e-05,24.8
3382,9.1662e-05,24.8
3383,9.1663e-05,24.8
3384,9.166400000000001e-05,24.0
3385,9.1665e-05,24.8
3386,9.1666e-05,24.8
3387,9.1667e-05,24.8
3388,9.1668e-05,24.8
3389,9.1669e-05,24.8
3390,9.167000000000001e-05,24.8
3391,9.1671e-05,24.8
3392,9.1672e-05,24.8
3393,9.1673e-05,24.8
3394,9.1674e-05,24.8
3395,9.1675e-05,24.8
3396,9.167600000000001e-05,24.8
3397,9.1677e-05,24.8
3398,9.1678e-05,24.8
3399,9.1679e-05,24.8
3400,9.168e-05,24.8
3401,9.1681e-05,24.8
3402,9.168200000000001e-05,24.8
3403,9.1683e-05,24.8
3404,9.1684e-05,24.8
3405,9.1685e-05,24.8
3406,9.1686e-05,24.8
3407,9.1687e-05,24.8
3408,9.168800000000001e-05,24.8
3409,9.1689e-05,24.8
3410,9.169e-05,24.8
3411,9.1691e-05,24.8
3412,9.1692e-05,24.8
3413,9.1693e-05,24.8
3414,9.1694e-05,24.8
3415,9.169500000000001e-05,24.8
3416,9.1696e-05,24.8
3417,9.1697e-05,25.6
3418,9.1698e-05,25.6
3419,9.1699e-05,25.6
3420,9.17e-05,24.8
3421,9.170100000000001e-05,25.6
3422,9.1702e-05,25.6
3423,9.1703e-05,25.6
3424,9.1704e-05,25.6
3425,9.1705e-05,25.6
3426,9.1706e-05,25.6
3427,9.170700000000001e-05,25.6
3428,9.1708e-05,24.8
3429,9.1709e-05,25.6
3430,9.171e-05,25.6
3431,9.1711e-05,25.6
3432,9.1712e-05,25.6
3433,9.171300000000001e-05,25.6
3434,9.1714e-05,25.6
3435,9.1715e-05,25.6
3436,9.1716e-05,25.6
3437,9.1717e-05,25.6
3438,9.1718e-05,25.6
3439,9.171900000000001e-05,25.6
3440,9.172e-05,25.6
3441,9.1721e-05,25.6
3442,9.1722e-05,25.6
3443,9.1723e-05,25.6
3444,9.1724e-05,25.6
3445,9.172500000000001e-05,25.6
3446,9.1726e-05,25.6
3447,9.1727e-05,25.6
3448,9.1728e-05,25.6
3449,9.1729e-05,25.6
3450,9.173e-05,25.6
3451,9.1731e-05,25.6
3452,9.1732e-05,25.6
3453,9.1733e-05,25.6
3454,9.1734e-05,25.6
3455,9.1735e-05,25.6
3456,9.1736e-05,25.6
3457,9.1737e-05,25.6
3458,9.173800000000001e-05,25.6
3459,9.1739e-05,25.6
3460,9.174e-05,25.6
3461,9.1741e-05,25.6
3462,9.1742e-05,25.6
3463,9.1743e-05,25.6
3464,9.174400000000001e-05,25.6
3465,9.1745e-05,25.6
3466,9.1746e-05,25.6
3467,9.1747e-05,25.6
3468,9.1748e-05,25.6
3469,9.1749e-05,25.6
3470,9.175000000000001e-05,25.6
3471,9.1751e-05,25.6
3472,9.1752e-05,25.6
3473,9.1753e-05,25.6
3474,9.1754e-05,25.6
3475,9.1755e-05,25.6
3476,9.175600000000001e-05,24.8
3477,9.1757e-05,25.6
3478,9.1758e-05,24.8
3479,9.1759e-05,24.8
3480,9.176e-05,24.8
3481,9.1761e-05,24.8
3482,9.1762e-05,25.6
3483,9.1763e-05,24.8
3484,9.1764e-05,24.8
3485,9.1765e-05,24.8
3486,9.1766e-05,24.8
3487,9.1767e-05,24.8
3488,9.1768e-05,24.8
3489,9.176900000000001e-05,24.8
3490,9.177e-05,24.8
3491,9.1771e-05,24.8
3492,9.1772e-05,24.8
3493,9.1773e-05,24.8
3494,9.1774e-05,24.8
3495,9.177500000000001e-05,24.8
3496,9.1776e-05,24.8
3497,9.1777e-05,24.8
3498,9.1778e-05,24.8
3499,9.1779e-05,24.8
3500,9.178e-05,24.8
3501,9.178100000000001e-05,24.8
3502,9.1782e-05,24.8
3503,9.1783e-05,24.8
3504,9.1784e-05,24.8
3505,9.1785e-05,24.8
3506,9.1786e-05,24.8
3507,9.178700000000001e-05,24.8
3508,9.1788e-05,24.8
3509,9.1789e-05,24.8
3510,9.179e-05,24.8
3511,9.1791e-05,24.8
3512,9.1792e-05,24.0
3513,9.179300000000001e-05,24.8
3514,9.1794e-05,24.8
3515,9.1795e-05,24.8
3516,9.1796e-05,24.0
3517,9.1797e-05,24.0
3518,9.1798e-05,24.0
3519,9.1799e-05,24.0
3520,9.180000000000001e-05,24.0
3521,9.1801e-05,24.0
3522,9.1802e-05,24.0
3523,9.1803e-05,24.0
3524,9.1804e-05,24.0
3525,9.1805e-05,24.0
3526,9.180600000000001e-05,24.0
3527,9.1807e-05,24.0
3528,9.1808e-05,24.0
3529,9.1809e-05,24.0
3530,9.181e-05,24.0
3531,9.1811e-05,24.0
3532,9.181200000000001e-05,24.0
3533,9.1813e-05,24.0
3534,9.1814e-05,24.0
3535,9.1815e-05,24.0
3536,9.1816e-05,24.0
3537,9.1817e-05,24.0
3538,9.181800000000001e-05,24.0
3539,9.1819e-05,24.0
3540,9.182e-05,23.2
3541,9.1821e-05,23.2
3542,9.1822e-05,23.2
3543,9.1823e-05,23.2
3544,9.182400000000001e-05,23.2
3545,9.1825e-05,23.2
3546,9.1826e-05,23.2
3547,9.1827e-05,23.2
3548,9.1828e-05,23.2
3549,9.1829e-05,23.2
3550,9.183000000000001e-05,23.2
3551,9.183100000000001e-05,23.2
3552,9.1832e-05,23.2
3553,9.1833e-05,23.2
3554,9.1834e-05,23.2
3555,9.1835e-05,23.2
3556,9.1836e-05,23.2
3557,9.183700000000001e-05,23.2
3558,9.1838e-05,22.4
3559,9.1839e-05,22.4
3560,9.184e-05,22.4
3561,9.1841e-05,22.4
3562,9.1842e-05,22.4
3563,9.184300000000001e-05,22.4
3564,9.1844e-05,22.4
3565,9.1845e-05,22.4
3566,9.1846e-05,22.4
3567,9.1847e-05,22.4
3568,9.1848e-05,22.4
3569,9.184900000000001e-05,22.4
3570,9.185e-05,22.4
3571,9.1851e-05,22.4
3572,9.1852e-05,22.4
3573,9.1853e-05,22.4
3574,9.1854e-05,22.4
3575,9.185500000000001e-05,21.6
3576,9.1856e-05,21.6
3577,9.1857e-05,22.4
3578,9.1858e-05,21.6
3579,9.1859e-05,21.6
3580,9.186e-05,21.6
3581,9.186100000000001e-05,21.6
3582,9.1862e-05,21.6
3583,9.1863e-05,21.6
3584,9.1864e-05,21.6
3585,9.1865e-05,21.6
3586,9.1866e-05,21.6
3587,9.1867e-05,21.6
3588,9.1868e-05,21.6
3589,9.1869e-05,21.6
3590,9.187e-05,21.6
3591,9.1871e-05,20.8
3592,9.1872e-05,20.8
3593,9.1873e-05,21.6
3594,9.187400000000001e-05,21.6
3595,9.1875e-05,20.8
3596,9.1876e-05,20.8
3597,9.1877e-05,20.8
3598,9.1878e-05,20.8
3599,9.1879e-05,20.8
3600,9.188000000000001e-05,20.8
3601,9.1881e-05,20.8
3602,9.1882e-05,20.8
3603,9.1883e-05,20.8
3604,9.1884e-05,20.8
3605,9.1885e-05,20.8
3606,9.188600000000001e-05,20.0
3607,9.1887e-05,20.8
3608,9.1888e-05,20.0
3609,9.1889e-05,20.8
3610,9.189e-05,20.0
3611,9.1891e-05,20.0
3612,9.189200000000001e-05,20.0
3613,9.1893e-05,20.0
3614,9.1894e-05,20.0
3615,9.1895e-05,20.0
3616,9.1896e-05,20.0
3617,9.1897e-05,20.0
3618,9.189800000000001e-05,20.0
3619,9.1899e-05,20.0
3620,9.19e-05,19.2
3621,9.1901e-05,20.0
3622,9.1902e-05,20.0
3623,9.1903e-05,20.0
3624,9.1904e-05,19.2
3625,9.190500000000001e-05,20.0
3626,9.1906e-05,19.2
3627,9.1907e-05,19.2
3628,9.1908e-05,19.2
3629,9.1909e-05,19.2
3630,9.191e-05,19.2
3631,9.191100000000001e-05,19.2
3632,9.1912e-05,19.2
3633,9.1913e-05,19.2
3634,9.1914e-05,19.2
3635,9.1915e-05,19.2
3636,9.1916e-05,18.4
3637,9.191700000000001e-05,19.2
3638,9.1918e-05,19.2
3639,9.1919e-05,19.2
3640,9.192e-05,18.4
3641,9.1921e-05,18.4
3642,9.1922e-05,18.4
3643,9.192300000000001e-05,18.4
3644,9.1924e-05,18.4
3645,9.1925e-05,18.4
3646,9.1926e-05,18.4
3647,9.1927e-05,18.4
3648,9.1928e-05,18.4
3649,9.192900000000001e-05,18.4
3650,9.193e-05,18.4
3651,9.1931e-05,18.4
3652,9.1932e-05,17.6
3653,9.1933e-05,18.4
3654,9.1934e-05,17.6
3655,9.1935e-05,17.6
3656,9.193600000000001e-05,17.6
3657,9.1937e-05,17.6
3658,9.1938e-05,17.6
3659,9.1939e-05,17.6
3660,9.194e-05,17.6
3661,9.1941e-05,17.6
3662,9.194200000000001e-05,17.6
3663,9.1943e-05,17.6
3664,9.1944e-05,17.6
3665,9.1945e-05,17.6
3666,9.1946e-05,17.6
3667,9.1947e-05,17.6
3668,9.194800000000001e-05,16.8
3669,9.1949e-05,17.6
3670,9.195e-05,16.8
3671,9.1951e-05,17.6
3672,9.1952e-05,16.8
3673,9.1953e-05,16.8
3674,9.195400000000001e-05,16.8
3675,9.1955e-05,16.8
3676,9.1956e-05,16.8
3677,9.1957e-05,16.8
3678,9.1958e-05,16.8
3679,9.1959e-05,16.8
3680,9.196000000000001e-05,16.8
3681,9.1961e-05,16.8
3682,9.1962e-05,16.8
3683,9.1963e-05,16.8
3684,9.1964e-05,16.0
3685,9.1965e-05,16.8
3686,9.196600000000001e-05,16.8
3687,9.1967e-05,16.0
3688,9.1968e-05,16.0
3689,9.1969e-05,16.0
3690,9.197e-05,16.0
3691,9.1971e-05,16.0
3692,9.1972e-05,16.0
3693,9.1973e-05,16.0
3694,9.1974e-05,16.0
3695,9.1975e-05,16.0
3696,9.1976e-05,16.0
3697,9.1977e-05,16.0
3698,9.1978e-05,16.0
